2019,6,2,10,20,794.5,852,145.8,0,24.76,73.46,2.273,87509.89,145.1
2019,6,2,10,30,791.7,900,169.7,0,25.46,70.63,2.073,87499.63,246.1
2019,6,2,10,40,719.2,840,156.9,0,24.94,75.09,1.74,87503.27,156.8
2019,6,2,10,50,772.1,931,190.2,0,25.36,71.04,2.942,87499.7,189.5
2019,6,2,11,0,754.3,1036,279.9,0,25.94,70.18,2.695,87506.13,172
2019,6,2,11,10,72.74,486.5,319.5,0,25.94,71.75,2.7,87507.15,162.5
2019,6,2,11,20,122.1,618.2,376.9,0,25.26,71.38,2.1,87500.02,125
2019,6,2,11,30,102.2,643.4,421.7,0,25.61,65.62,0.562,87491.76,255.4
2019,6,2,11,40,219.4,837,493.1,0,26.34,63.17,2.552,87476.77,196.1
2019,6,2,11,50,17.04,528.3,425.7,0,26.31,64.87,3.197,87469.5,187.8
2019,6,2,12,0,169.1,780.2,478.3,0,26.07,64.94,1.433,87468.77,158.2
2019,6,2,12,10,346,981,494.4,0,26.5,56.93,1.8,87461.63,238.9
2019,6,2,12,20,553.4,1144,472,0,27.69,57.85,2.607,87454.86,142.2
2019,6,2,12,30,318,879,439.1,0,28.44,56.01,2.362,87447.25,177.5
2019,6,2,12,40,566.9,1128,434.2,0,28.1,51.96,2.927,87449.07,195.3
2019,6,2,12,50,185.1,775.6,467.7,0,28.32,51.24,1.022,87450.28,197.3
2019,6,2,13,0,4.759,531.9,443,0,28.13,51.21,2.085,87433.65,176.9
2019,6,2,13,10,54.16,661.9,492.7,0,27.93,56.05,2.363,87420.4,186
2019,6,2,13,20,45.41,748.7,543.6,0,28.05,53.22,2.29,87393.43,157.7
2019,6,2,13,30,127.3,855,541.9,0,28.59,51.78,2.345,87365.58,145
2019,6,2,13,40,161.1,809,504.4,0,28.95,50.97,3.193,87341.2,207.8
2019,6,2,13,50,23.88,623.5,486.4,0,28.72,52.5,2.853,87321.36,130.2
2019,6,2,14,0,48.87,654.9,496.5,0,28.91,53.38,1.02,87297.98,268.1
2019,6,2,14,10,24.99,632.7,501.1,0,28.92,51.51,1.828,87271,208.7
2019,6,2,14,20,53.77,633.9,465.8,0,28.93,51.99,3.145,87253.13,157.9
2019,6,2,14,30,28.69,536.8,414.9,0,28.87,51.41,2.023,87239.67,190.3
2019,6,2,14,40,5.709,497.3,413,0,29.01,51,1.227,87220.97,306.4
2019,6,2,14,50,3.565,470.6,391,0,28.75,51.44,2.503,87202.22,137.7
2019,6,2,15,0,23.9,496.1,387.6,0,29.21,51.54,2.433,87198.03,166.4
2019,6,2,15,10,11.62,474.8,377.4,0,29.1,51.58,1.995,87186.1,125
2019,6,2,15,20,36.67,492.3,371.3,0,29.3,52.91,2.937,87182.92,162.6
2019,6,2,15,30,191.3,599.3,350,0,29.2,50.9,3.1,87171.81,149.7
2019,6,2,15,40,113.5,523.2,344.2,0,29.42,49.67,0.935,87172.88,138.3
2019,6,2,15,50,332.2,671.5,325.3,0,30.09,49.2,1.205,87158.04,153.9
2019,6,2,16,0,531.6,786.2,330.7,0,30.24,47.19,2.087,87145.98,207.5
2019,6,2,16,10,244.9,553.5,298.3,0,30.05,48.62,1.875,87117.9,212
2019,6,2,16,20,104.7,408.7,268.1,0,29.2,49.47,2.722,87109.82,228.7
2019,6,2,16,30,9.09,291.4,243.2,0,29.27,44.53,1.163,87109.01,243.5
2019,6,2,16,40,2.769,269.9,222.8,0,29.41,47.26,0.96,87107.5,289
2019,6,2,16,50,25.84,260.1,197.8,0,29.18,46.68,1.4,87107.46,170.9
2019,6,2,17,0,2.06,202.6,172.7,0,29.61,48.75,2.635,87101.07,165.1
2019,6,2,17,10,0,157.1,134.9,0,29.04,50.42,1.807,87105.15,230.7
2019,6,2,17,20,0,100.3,88.2,0,28.68,50.05,3.608,87104.66,224.2
2019,6,2,17,30,0,65.74,57.51,0,28.52,50.15,3.808,87115.86,234.5
2019,6,2,17,40,0,51.75,45.26,0,28.37,50.63,2.747,87115.35,216.5
2019,6,2,17,50,0.001,46.69,39.53,0,28.45,51.65,2.245,87109.36,237.7
2019,6,2,18,0,0,42.97,37.25,0,28.44,52.67,1.275,87104.79,234.2
2019,6,2,18,10,0,42.52,36.53,0,28.29,51.24,1.86,87116.59,244
2019,6,2,18,20,0.001,37.33,32.07,0,28.27,50.93,2.375,87121.86,246.7
2019,6,2,18,30,0.001,34.28,29.13,0,28.24,51.07,1.043,87126.14,277.7
2019,6,2,18,40,0,28.38,24.19,0,28.23,51.92,1.315,87144.2,243
2019,6,2,18,50,0,20.39,17.32,0,28.22,52.6,1.117,87138.05,271.6
2019,6,2,19,0,0,9.97,8.19,0,28.07,53.66,2.143,87126.21,260
2019,6,2,19,10,0,4.519,3.712,0,28,53.97,0.802,87142.77,260.8
2019,6,2,19,20,0,0.165,0.071,0,27.98,54.72,0.985,87144.4,250.3
2019,6,2,19,30,0.001,0,0,0,27.8,54.45,1.84,87154.05,223.2
2019,6,2,19,40,0,0,0,0,27.75,54.45,1.115,87164.18,183
2019,6,2,19,50,0.007,0,0,0,27.61,57.72,1.545,87177.83,165.7
2019,6,2,20,0,0.002,0,0,0,27.39,56.66,1.455,87192.99,121
2019,6,2,20,10,0.014,0,0,0,27.39,59.42,1.057,87205.35,127.3
2019,6,2,20,20,0,0,0,0,27.17,62.29,1.175,87232.01,95.2
2019,6,2,20,30,0,0,0,0,26.88,63.85,1.103,87240.8,126.3
2019,6,2,20,40,0,0,0,0,26.9,63.41,0.167,87255.69,226.1
2019,6,2,20,50,0,0,0,0,26.87,64.3,0.405,87272.6,330.1
2019,6,2,21,0,0,0,0,0,26.77,64.57,0.425,87277.44,334.5
2019,6,2,21,10,0,0,0,0,26.53,68.93,1.29,87295.37,354.8
2019,6,2,21,20,0,0,0,0,26.18,67.2,0.752,87312.18,319.8
2019,6,2,21,30,0,0,0,0,26.28,67.47,0.545,87303.78,28.68
2019,6,2,21,40,0,0,0,0,26.31,68.7,0.745,87297.17,231.3
2019,6,2,21,50,0.014,0,0,0,25.78,68.97,4.798,87306.04,172.9
2019,6,2,22,0,0.004,0,0,0,25.32,68.63,2.953,87326.62,177.7
2019,6,2,22,10,0,0,0,0,24.99,70.13,4.385,87357.63,162.5
2019,6,2,22,20,0,0,0,0,24.78,70.98,3.17,87377.89,168.2
2019,6,2,22,30,0,0,0,0,24.57,71.9,2.108,87398,143
2019,6,2,22,40,0.009,0,0,0,24.42,71.94,3.917,87418.87,147
2019,6,2,22,50,0,0,0,0,24.11,74.05,3.42,87450.96,133.8
2019,6,2,23,0,0,0,0,0,23.51,74.77,1.573,87465.89,115.3
2019,6,2,23,10,0.003,0,0,0,23.49,73.44,1.743,87464.33,126.7
2019,6,2,23,20,0.013,0,0,0,23.5,73.3,2.535,87476.64,135.9
2019,6,2,23,30,0.003,0,0,0,23.46,73.64,2.845,87469.26,207
2019,6,2,23,40,0.005,0.08,0,0,23.08,79.06,1.813,87467.63,231.5
2019,6,2,23,50,0,0.023,0,0,22.4,80.7,2.268,87490.55,195.1
2019,6,3,0,0,0,0,0,0,22.17,81.8,2.142,87509.36,181.7
2019,6,3,0,10,0,0,0,0,21.88,83.1,1.557,87513.43,224.5
2019,6,3,0,20,0,0,0,0,21.77,83.2,1.54,87508.48,248.2
2019,6,3,0,30,0.008,0,0,0,21.67,82.7,1.662,87487.24,215.2
2019,6,3,0,40,0,0,0,0,21.59,83,0.707,87487.26,259.1
2019,6,3,0,50,0.01,0,0,0,21.65,83.5,2.395,87490.52,298
2019,6,3,1,0,0.017,0,0,0,21.49,85.8,1.048,87479.04,345.9
2019,6,3,1,10,0,0,0,0,21.3,85.9,1.862,87469.23,355.5
2019,6,3,1,20,0.014,0,0,0,21.38,84.1,0.858,87458.61,28.97
2019,6,3,1,30,0.023,0,0,0,21.52,84.6,1.432,87459.46,3.952
2019,6,3,1,40,0.087,0,0,0,21.41,85.4,0.247,87451.24,355.8
2019,6,3,1,50,0.022,0,0,0,21.36,85.4,1.005,87428.34,332.7
2019,6,3,2,0,0.021,0,0,0,21.31,85.7,0.39,87421.81,22.51
2019,6,3,2,10,0.027,0,0,0,21.4,85.3,0.245,87403.8,157.7
2019,6,3,2,20,0.045,0,0,0,21.34,85.8,1.117,87392.35,115.5
2019,6,3,2,30,0.058,0,0,0,21.2,87.2,0.283,87386.66,333.6
2019,6,3,2,40,0.006,0,0,0,21.02,86.9,0.65,87381.73,100.2
2019,6,3,2,50,0.067,0,0,0,21.06,86.7,0.093,87372.75,16.72
2019,6,3,3,0,0.026,0,0,0,21.05,88.2,0.422,87362.95,39.29
2019,6,3,3,10,0.116,0,0,0,20.97,88,0.382,87362.95,82.5
2019,6,3,3,20,0.098,0,0,0,20.95,88.3,1.39,87359.67,328.3
2019,6,3,3,30,0.394,0,0,0,20.89,87.3,0.243,87363.75,223.2
2019,6,3,3,40,0.169,0,0,0,20.99,86.9,0.517,87354.77,281
2019,6,3,3,50,0.182,0,0,0,21.04,87.9,1.473,87353.96,279.5
2019,6,3,4,0,0.238,0,0,0,20.93,88.5,0.942,87353.93,278.5
2019,6,3,4,10,0.118,0,0,0,20.85,89,2.097,87354.77,175.6
2019,6,3,4,20,0.062,0,0,0,20.69,91.5,2.22,87360.53,215.8
2019,6,3,4,30,0.005,0,0,0,20.34,91.7,2.188,87383.4,212.8
2019,6,3,4,40,0,0,0,0,20.18,91.7,1.345,87389.95,240.9
2019,6,3,4,50,0.005,0,0,0,20.19,91.5,1.013,87394.02,185.2
2019,6,3,5,0,0,0,0,0,20.04,92.9,1.497,87394.85,236.7
2019,6,3,5,10,0.026,0,0,0,19.98,92.3,0.372,87402.2,37.47
2019,6,3,5,20,0.009,0,0,0,20.03,92.4,1.12,87402.21,103.5
2019,6,3,5,30,0.003,0,0,0,19.85,93.5,0.513,87414.48,96.9
2019,6,3,5,40,0,0,0,0,19.67,94.3,0.147,87425.13,263
2019,6,3,5,50,0.048,0,0,0,19.63,94.5,0.355,87443.93,43.91
2019,6,3,6,0,0.023,0,0,0,19.69,94.2,0.433,87452.11,244.5
2019,6,3,6,10,0.035,2.195,1.781,0,19.58,94.9,0.297,87457.81,195.9
2019,6,3,6,20,9.83,9.5,7.554,0,19.58,95,0.368,87461.1,280.8
2019,6,3,6,30,59.59,23.48,15.96,0,19.74,94.1,0.552,87462.7,355.2
2019,6,3,6,40,223.4,59.89,27.38,0,20.11,91.8,0.19,87458.61,32.31
2019,6,3,6,50,387.4,99.3,33.95,0,20.8,89.5,0.55,87457.81,343.3
2019,6,3,7,0,451.2,131.7,38.6,0,20.58,88.8,0.358,87455.35,233.2
2019,6,3,7,10,498.8,163.5,42.37,0,21.55,84,1.282,87464.37,128.7
2019,6,3,7,20,532.2,198.6,47.98,0,22.43,84.9,1.178,87474.13,113.1
2019,6,3,7,30,585.5,239,51.82,0,22.25,84,1.368,87475.85,51.18
2019,6,3,7,40,622.7,274.9,53.97,0,22.59,79.81,0.893,87482.33,150.4
2019,6,3,7,50,675.8,320.4,56.16,0,23.7,78.92,0.817,87491.32,206.5
2019,6,3,8,0,701.9,359.5,58.41,0,23.55,74.7,1.335,87488.09,178.6
2019,6,3,8,10,718.3,400.3,63.47,0,24.14,75.75,1.833,87502.84,177.5
2019,6,3,8,20,710.7,431.4,69.54,0,23.64,76.43,1.762,87501.42,201.1
2019,6,3,8,30,733.9,474,73.59,0,23.57,77.76,2.232,87523.85,168.2
2019,6,3,8,40,762.7,522.7,77.69,0,23.1,77.52,1.962,87509.53,159.5
2019,6,3,8,50,759.2,561.1,89.4,0,23.46,76.63,2.012,87529.28,148.1
2019,6,3,9,0,759,610.5,108.4,0,24.2,74.93,1.707,87513.49,197.5
2019,6,3,9,10,441.5,465.6,134.6,0,23.98,75.47,2.623,87531.29,148.3
2019,6,3,9,20,309.8,385.7,136.3,0,24.43,75.36,0.39,87530.03,214.4
2019,6,3,9,30,658.4,695,171.6,0,24.39,75.94,2.82,87542.49,177.3
2019,6,3,9,40,814,796.8,156.8,0,25.11,70.63,1.245,87531.76,150.4
2019,6,3,9,50,792,812,160.7,0,25.55,72.09,1.247,87535.82,190.6
2019,6,3,10,0,833,851,150.9,0,25.51,67.56,2.303,87547.42,116.7
2019,6,3,10,10,824,915,191.9,0,26.17,67.05,0.822,87553.75,101.7
2019,6,3,10,20,278.8,473,196.4,0,25.87,70.49,2.107,87545.22,165
2019,6,3,10,30,467.8,667.8,206.7,0,25.15,66.54,1.547,87512.97,163.5
2019,6,3,10,40,183.2,435.8,219.7,0,25.89,65.48,1.915,87531.78,89.4
2019,6,3,10,50,145,406.5,215.3,0,26.22,67.46,1.777,87527.94,80.1
2019,6,3,11,0,88.1,359.7,218.1,0,25.78,67.42,2.018,87532.21,109.5
2019,6,3,11,10,119.2,422.5,244.2,0,25.76,66.33,0.948,87512.59,130
2019,6,3,11,20,107.3,436.1,263.1,0,26.11,63.44,0.827,87503.17,206.1
2019,6,3,11,30,127.4,490.7,287.5,0,26.48,63.03,0.492,87521.06,76.84
2019,6,3,11,40,137.5,559.2,328.7,0,25.76,60.88,1.263,87510.13,30.71
2019,6,3,11,50,46.84,514.3,379,0,27.08,59.04,0.775,87506.76,71.33
2019,6,3,12,0,120.6,721.1,483.6,0,26.96,62.38,0.38,87501.75,260.1
2019,6,3,12,10,598.1,1168,452.2,0,27.37,55.43,1.435,87489.56,118.6
2019,6,3,12,20,758.3,1181,336.9,0,28.59,57.37,2.127,87495.61,103.8
2019,6,3,12,30,291.9,754.1,369,0,28.54,55.29,0.652,87482.7,39.87
2019,6,3,12,40,439.4,1054,469.8,0,28.54,52.3,2.905,87457.31,222.2
2019,6,3,12,50,171.1,789.1,479.1,0,28.76,53.66,1.273,87455.91,3.94
2019,6,3,13,0,29.02,551.4,433.4,0,28.36,54.17,0.807,87431.62,238.6
2019,6,3,13,10,19.02,592.6,471.8,0,28.69,50.01,1.635,87420.43,198.5
2019,6,3,13,20,153.1,871,548.3,0,29.8,50.46,2.175,87404.57,125.6
2019,6,3,13,30,94.1,816,537.9,0,29.82,51.27,1.892,87393.49,109.8
2019,6,3,13,40,22.36,573.8,439.9,0,29.69,49.47,1.112,87375.38,170.3
2019,6,3,13,50,145.4,677.8,356.3,0,30.01,51.14,2.89,87354.14,178.6
2019,6,3,14,0,455.3,845,320.3,0,29.8,51.54,0.895,87332.63,136.8
2019,6,3,14,10,278.9,589,256.2,0,28.66,52.77,1.582,87310.01,134.1
2019,6,3,14,20,569.6,918,298.5,0,29.7,51.65,2.752,87288.43,220
2019,6,3,14,30,211.7,651.1,356.6,0,28.89,52.29,2.787,87270.28,155.6
2019,6,3,14,40,241.8,697.5,400.7,0,29.5,48.55,1.917,87258.39,262
2019,6,3,14,50,15.01,456.3,375.7,0,29.24,48.41,2.398,87253.44,162.9
2019,6,3,15,0,13.9,491.4,395.2,0,29.48,47.7,1.6,87244.31,150.9
2019,6,3,15,10,4.63,449,371.9,0,29.57,48.28,3.628,87239.28,207.8
2019,6,3,15,20,227.1,626.9,353.3,0,28.92,47.15,3.045,87226.76,211.3
2019,6,3,15,30,154.3,505.2,296.8,0,29.1,46.67,2.503,87209.28,209.2
2019,6,3,15,40,375.8,709.9,336.9,0,30.18,43.23,1.067,87194.02,78.28
2019,6,3,15,50,73.79,531,391.5,0,30.1,42.38,3.275,87196.5,214.6
2019,6,3,16,0,274.6,618,340.9,0,30.54,41.87,2.628,87181.22,166.3
2019,6,3,16,10,25.6,341.6,272.3,0,30.59,41.26,1.468,87182.75,235
2019,6,3,16,20,0.302,241.5,211.9,0,30.75,42.14,2.445,87161.22,212.2
2019,6,3,16,30,0.014,254.5,220.8,0,29.55,45.07,1.927,87150.53,220.6
2019,6,3,16,40,0.056,256.9,222.3,0,29.4,47.97,1.403,87145.97,236.9
2019,6,3,16,50,154.6,349.5,215.8,0,29.06,47.63,2.697,87131.73,272.7
2019,6,3,17,0,1.475,176.6,145.3,0,29.08,47.53,2.628,87123.47,254.8
2019,6,3,17,10,0.006,107.9,94,0,29,48.69,2.913,87124.77,292.4
2019,6,3,17,20,0,69.43,60.32,0,28.46,55.94,5.02,87143.35,331.5
2019,6,3,17,30,0,46.68,38.56,0,27.25,60.47,4.703,87150.11,326.4
2019,6,3,17,40,0,40.96,34.79,0,26.7,62.48,3.582,87141.53,317.8
2019,6,3,17,50,0,34.59,29.5,0,26.17,62.93,4.443,87126.31,314.9
2019,6,3,18,0,0,27.96,23.64,0,25.9,65.45,4.833,87136.61,305.2
2019,6,3,18,10,0,23.78,19.83,0,25.43,66.2,5.312,87160.85,324.8
2019,6,3,18,20,0.001,23.85,20.21,0,25.41,66.03,3.887,87157.3,300.2
2019,6,3,18,30,0.012,24.1,20.84,0,25.5,66.04,6.027,87157.34,311.8
2019,6,3,18,40,0,18.56,15.99,0,25.39,66.75,4.568,87176.07,314
2019,6,3,18,50,0,12.6,10.7,0,25.29,67.57,4.572,87176.31,307.5
2019,6,3,19,0,0.003,4.114,3.514,0,25.23,66.92,3.687,87194.02,316.6
2019,6,3,19,10,0.039,1.421,1.331,0,25.32,65.66,3.102,87208.59,324.4
2019,6,3,19,20,0.106,0.122,0.192,0,25.47,64.4,3.352,87210.3,330.5
2019,6,3,19,30,0.054,0,0,0,25.51,64.34,2.8,87221.86,318.3
2019,6,3,19,40,0.068,0,0,0,25.57,64.03,1.695,87228.81,324.5
2019,6,3,19,50,0.007,0,0,0,25.58,65.12,1.252,87231.93,310.6
2019,6,3,20,0,0.245,0,0,0,25.61,65.67,2.653,87249.84,100.7
2019,6,3,20,10,0.388,0,0,0,25.58,64.78,1.928,87273.46,96
2019,6,3,20,20,0.249,0.109,0,0,25.81,67.98,5.547,87286.05,119.8
2019,6,3,20,30,0,10.5,1.18,0,22.96,85.5,2.735,87304.78,241.6
2019,6,3,20,40,0.203,0.463,0.559,0,21.06,93,0.893,87336.2,188.4
2019,6,3,20,50,0.182,0.109,0.359,0,20.78,92.9,2.802,87384.03,221.2
2019,6,3,21,0,0.393,0,0.359,0,21.14,92.9,2.645,87396.44,205.8
2019,6,3,21,10,0.393,0,0.359,0,21.43,93.9,2.882,87424.3,195.7
2019,6,3,21,20,0.198,0.195,0.359,0,21.55,93.8,2.828,87442.31,162.4
2019,6,3,21,30,0,0.385,0.359,0,21.46,94.7,1.91,87468.51,181.5
2019,6,3,21,40,0.001,0.384,0.359,0,21.38,95.2,2.268,87502.84,217.3
2019,6,3,21,50,0,0.384,0.359,0,21.27,95.2,0.672,87528.17,183.2
2019,6,3,22,0,0,0.334,0.213,0,21.13,95.6,1.85,87544.51,224.6
2019,6,3,22,10,0.031,0.327,0.233,0,21.1,96.8,2.698,87562.55,214.8
2019,6,3,22,20,0,0.385,0.359,0,20.73,97.6,1.73,87586.23,194
2019,6,3,22,30,0.001,0.368,0.359,0,20.73,98,0.508,87597.69,213.7
2019,6,3,22,40,0.027,0.29,0.359,0,20.86,98.1,2.137,87607.52,85.8
2019,6,3,22,50,0.006,0.249,0.197,0,20.87,98.1,1.878,87640.23,66.01
2019,6,3,23,0,0,0.321,0,0,20.51,99,0.258,87646.68,26.92
2019,6,3,23,10,0.003,0.088,0.001,0,20.28,99.8,0.852,87618.93,227.3
2019,6,3,23,20,0.013,0.024,0,0,20.28,99.9,1.007,87620.53,320.8
2019,6,3,23,30,0,0.273,0,0,19.97,100,0.39,87627.98,318.9
2019,6,3,23,40,0.009,0.033,0,0,19.97,100,1.12,87630.41,40.5
2019,6,3,23,50,0.06,0,0,0,20.18,100,0.968,87645.92,46.17
2019,6,4,0,0,0.007,0.035,0,0,20.17,100,0.738,87643.45,77
2019,6,4,0,10,0.041,0,0.002,0,20.24,100,0.455,87646.74,76.81
2019,6,4,0,20,0.036,0,0.009,0,20.31,100,0.615,87651.65,190.3
2019,6,4,0,30,0.064,0,0.198,0,20.42,100,1.133,87652.44,176.8
2019,6,4,0,40,0.009,0.149,0.024,0,20.42,100,2.192,87640.22,195.2
2019,6,4,0,50,0.02,0.091,0.001,0,20.41,100,2.61,87645.9,211.8
2019,6,4,1,0,0.007,0.483,0.189,0,20.26,99.8,2.487,87625.43,198.8
2019,6,4,1,10,0.011,0.174,0.023,0,20.27,99.6,2.002,87612.34,203
2019,6,4,1,20,0.005,0.013,0,0,20.22,99.6,2.553,87605.84,195
2019,6,4,1,30,0.016,0.191,0.083,0,20.18,99.6,2,87594.37,214.8
2019,6,4,1,40,0.005,0.236,0.359,0,20.18,99.4,1.733,87591.14,215.8
2019,6,4,1,50,0.001,0.138,0.359,0,20.21,99.5,0.918,87585.36,158.6
2019,6,4,2,0,0,0.206,0.257,0,20.22,99.3,2.087,87575.56,215.9
2019,6,4,2,10,0,0.38,0,0,20,99.1,0.88,87563.3,208.7
2019,6,4,2,20,0.005,0.193,0,0,19.98,98.9,0.408,87553.49,133.2
2019,6,4,2,30,0,0.238,0,0,19.9,98.4,0.385,87551.03,65.42
2019,6,4,2,40,0,0,0,0,19.97,98.3,0.48,87539.58,250.9
2019,6,4,2,50,0,0.012,0,0,19.98,98.1,0.605,87526.48,308.3
2019,6,4,3,0,0,0.066,0,0,19.82,97.8,0.292,87524.05,8.63
2019,6,4,3,10,0,0.049,0,0,19.81,98.3,0.343,87520.76,84.4
2019,6,4,3,20,0,0,0,0,19.83,98.1,0.2,87518.33,312.5
2019,6,4,3,30,0.001,0,0,0,19.69,97.9,0.888,87498.69,352.1
2019,6,4,3,40,0,0,0,0,19.61,98.3,0.993,87500.35,0.791
2019,6,4,3,50,0.01,0.015,0,0,19.53,98.7,1.258,87493.79,332.2
2019,6,4,4,0,0.01,0.043,0,0,19.42,98.9,0.957,87496.23,302.7
2019,6,4,4,10,0.023,0.001,0,0,19.43,99.1,0.843,87502.8,306.8
2019,6,4,4,20,0.015,0,0,0,19.43,99.1,0.813,87506.87,326.7
2019,6,4,4,30,0.022,0,0,0,19.47,99,0.568,87511.8,53.22
2019,6,4,4,40,0.051,0,0,0,19.63,99.1,0.645,87506.87,82.1
2019,6,4,4,50,0.009,0.064,0,0,19.61,98.6,0.582,87510.16,80
2019,6,4,5,0,0.033,0,0,0,19.66,98,0.413,87515.91,140.9
2019,6,4,5,10,0.061,0,0.001,0,19.73,98.4,0.748,87525.69,143.9
2019,6,4,5,20,0.066,0,0.001,0,19.83,98.9,1.78,87524.05,143.2
2019,6,4,5,30,0.02,0,0,0,19.8,98.6,1.338,87532.27,132.1
2019,6,4,5,40,0.01,0.013,0,0,19.66,98.5,0.313,87548.6,261.7
2019,6,4,5,50,0.024,0,0,0,19.56,98.3,0.46,87559.24,195.3
2019,6,4,6,0,0.022,0.437,0.284,0,19.51,98.1,0.408,87569.89,246.4
2019,6,4,6,10,0.057,2.415,2.217,0,19.63,98,0.592,87586.23,320.7
2019,6,4,6,20,0.064,7.333,6.528,0,19.75,97.9,0.427,87588.68,59
2019,6,4,6,30,0.066,15.18,13.24,0,19.9,97.6,0.845,87598.48,93
2019,6,4,6,40,0.066,26.12,22.72,0,19.96,97.3,0.452,87604.23,93.3
2019,6,4,6,50,0.066,35.66,30.86,0,20,97.4,0.583,87623.85,71.53
2019,6,4,7,0,0.112,45.69,39.22,0,20.1,96.9,0.253,87635.32,6.734
2019,6,4,7,10,0.066,55.46,47.17,0,20.19,96.8,0.305,87650.02,131.9
2019,6,4,7,20,0.067,53.52,45.67,0,20.25,96.5,0.748,87655.75,225.3
2019,6,4,7,30,0.154,66.02,56.05,0,20.33,96.2,0.395,87664.73,213.3
2019,6,4,7,40,0.123,68.5,58.62,0,20.43,96.4,1.062,87673.75,167.2
2019,6,4,7,50,0.057,61.96,53.42,0,20.48,96.6,0.592,87687.65,195.8
2019,6,4,8,0,0.066,65.33,56.07,0,20.48,96.5,0.747,87690.96,199.8
2019,6,4,8,10,0.102,82.7,71.01,0,20.49,96.3,0.525,87708.84,178.2
2019,6,4,8,20,0.212,96.4,82.2,0,20.46,96.2,1.58,87716.33,199.8
2019,6,4,8,30,0.216,122,104.6,0,20.52,95.5,1.18,87729.32,211.1
2019,6,4,8,40,0.087,116,99.6,0,20.51,95.2,1.013,87726.05,209.1
2019,6,4,8,50,0.027,79.77,68.82,0,20.57,95.3,0.903,87732.59,189.3
2019,6,4,9,0,0.008,65.94,56.51,0,20.63,95.3,1.34,87732.7,156.7
2019,6,4,9,10,0.222,132.9,112.7,0,20.7,96.2,0.58,87748.13,159.6
2019,6,4,9,20,0.394,194.4,164.6,0,20.86,95.8,0.89,87753.07,200.3
2019,6,4,9,30,0.313,226,192,0,20.8,95.5,1.73,87757.97,229.5
2019,6,4,9,40,0.302,226.9,194.6,0,20.93,95.1,1.458,87752.2,200.8
2019,6,4,9,50,0.138,192.1,165.4,0,21.02,94.8,1.2,87739.18,213.2
2019,6,4,10,0,0.268,186.6,163.5,0,21.03,95.1,1.957,87751.49,206.8
2019,6,4,10,10,0.384,210.9,180.9,0,21.12,94,1.873,87756.27,217.8
2019,6,4,10,20,0.086,127.4,109.1,0,21.07,94.5,1.778,87754.71,229.3
2019,6,4,10,30,0.117,141.2,119.6,0,20.77,95.7,1.907,87747.32,221
2019,6,4,10,40,0.275,227,191.1,0,20.85,95.6,2.287,87752.24,218.1
2019,6,4,10,50,0.159,251.5,213,0,20.7,96,2.347,87748.11,230
2019,6,4,11,0,0.141,209.9,179.4,0,20.66,95.9,2.018,87745.78,243.5
2019,6,4,11,10,0.068,186.3,158.9,0,20.52,93.5,1.502,87757.98,268.1
2019,6,4,11,20,0.071,113.3,95.1,0,20.49,94.4,1.963,87775.09,254
2019,6,4,11,30,0.034,81.9,69.8,0,20.33,96,1.433,87751.4,260.7
2019,6,4,11,40,0.289,124.5,107.4,0,20.45,96.4,1.28,87749.01,279.6
2019,6,4,11,50,0.117,114.5,97.9,0,20.35,96.7,0.422,87762.84,296.5
2019,6,4,12,0,0.111,106.7,91.3,0,20.29,97.1,1.09,87744.13,319.5
2019,6,4,12,10,0.129,102,87.4,0,20.22,97.8,0.8,87743.13,295
2019,6,4,12,20,0.266,103.3,88.6,0,20.37,98,0.307,87728.64,288.3
2019,6,4,12,30,0.216,118.2,101.7,0,20.52,97.7,0.82,87734.95,343
2019,6,4,12,40,0.294,134,115.4,0,20.48,97.3,0.547,87720.42,9.08
2019,6,4,12,50,0.371,136.9,120.7,0,20.88,96.3,0.78,87708.01,85.8
2019,6,4,13,0,0.292,128.1,110.5,0,21.09,94.9,1.042,87693.31,88.9
2019,6,4,13,10,0.124,138.4,118.6,0,20.8,95.8,0.84,87692.51,78.88
2019,6,4,13,20,0.336,177.4,153.3,0,20.92,96.5,1.228,87681.92,88.3
2019,6,4,13,30,0.445,249.7,212.8,0,21.06,95.7,1.11,87663.9,91.3
2019,6,4,13,40,11.69,358.6,284.4,0,21.57,95.3,1.203,87656.51,80.6
2019,6,4,13,50,12.68,398.8,307.4,0,21.84,92.9,1.342,87627.06,97.5
2019,6,4,14,0,2.995,384.3,320.1,0,21.72,95.2,1.823,87594.37,105.2
2019,6,4,14,10,18.5,504.7,399.3,0,22.33,92.3,1.742,87570.68,95.9
2019,6,4,14,20,17.34,554.9,436.4,0,22.44,92.5,1.803,87547.64,70.17
2019,6,4,14,30,1.593,470.9,392.3,0,22.74,88.7,1.88,87537.96,80.3
2019,6,4,14,40,0.28,419.2,361.6,0,22.93,85.3,0.96,87545.28,6.03
2019,6,4,14,50,0.381,376.9,327,0,23.18,86.1,0.753,87516.7,119.8
2019,6,4,15,0,0.064,330.6,289,0,23.2,84.9,1.627,87523.07,101.5
2019,6,4,15,10,0.037,286.7,252.9,0,23.25,83.6,0.63,87503.69,86.9
2019,6,4,15,20,0.212,305.5,267.2,0,23.59,81.6,1.198,87497.61,94.4
2019,6,4,15,30,0.42,324.5,281.6,0,23.8,84.2,1.185,87472.24,97.7
