tiempo,Ti_CB,Ti_CA,Ti_CI01,Ti_CI03,To,Ti_Ccomb,Ti
21/06/2019 18:30,32.35975374,31.69075266,31.04038886,31.74432925,29.9,31.26416339,30.2501277
21/06/2019 18:40,32.15121294,31.52560791,30.44997682,31.36290295,29.4,30.9407638,30.1082226
21/06/2019 18:50,32.03464746,31.42559318,30.26352505,31.18910684,28.9,30.7744195,30.0897634
21/06/2019 19:00,31.98122432,31.36914617,30.69880702,31.30510225,28.6,30.83639963,29.9916989
21/06/2019 19:10,31.9513833,31.33524646,30.70106277,31.35943181,28.6,30.86625894,29.8820974
21/06/2019 19:20,31.90969299,31.29689146,30.3002519,31.19480651,28.5,30.72063352,29.76442
21/06/2019 19:30,31.84530198,31.2405312,29.73774342,30.88544664,28.1,30.4339059,29.6478963
21/06/2019 19:40,31.71508322,31.1211166,29.23071106,30.49282058,27.1,30.08336571,29.5025301
21/06/2019 19:50,31.65150794,31.05974558,29.50704677,30.6397495,26.9,30.22255108,29.5002227
21/06/2019 20:00,31.56898053,31.02543333,29.39355921,30.60127641,27.2,30.17445735,29.3433195
21/06/2019 20:10,31.53239014,30.96920299,29.47580935,30.60905534,26.8,30.19163521,29.3744694
21/06/2019 20:20,31.46416357,30.91078926,29.85329439,30.73987794,26.4,30.23830623,29.2902493
21/06/2019 20:30,31.39015655,30.83534052,29.95654938,30.74286891,26.2,30.22999197,29.0906592
21/06/2019 20:40,31.25886199,30.70300948,28.56406485,30.09149136,25.7,29.65756933,28.8437674
21/06/2019 20:50,31.19426816,30.63940208,28.45634139,29.97905685,25.4,29.29621493,28.8310767
21/06/2019 21:00,31.10670713,30.55273113,28.38064024,29.87546207,25.2,29.30896556,28.864534
21/06/2019 21:10,30.98401868,30.43857659,27.61794153,29.33818255,25.4,28.88807044,28.8218471
21/06/2019 21:20,30.95649402,30.41481478,27.87236866,29.24529785,25.3,28.8568871,28.7676232
21/06/2019 21:30,30.90483345,30.36881749,28.38034263,29.74489411,25.4,29.29062548,28.8010805
21/06/2019 21:40,30.91274236,30.37926627,29.14506579,30.12403947,26,29.65725545,28.7053234
21/06/2019 21:50,30.90562819,30.3762482,29.4170287,30.21889634,25.8,29.77252783,28.6810957
21/06/2019 22:00,30.82294223,30.3023729,29.01227153,30.12074057,25.5,29.64996994,28.6211033
21/06/2019 22:10,30.701952,30.18514399,28.29849664,29.69877577,25.4,29.19234821,28.5680331
21/06/2019 22:20,30.65369792,30.14332972,28.2600902,29.39716179,25.2,28.95576625,28.4561242
21/06/2019 22:30,30.60201555,30.09711492,28.54507774,29.50509364,25.2,29.11400604,28.3742115
21/06/2019 22:40,30.55080772,30.05047062,28.48954122,29.61230259,25.2,29.17810464,28.1873121
21/06/2019 22:50,30.44003561,29.94429006,27.84733483,29.32290781,24.7,28.89155998,28.2576878
21/06/2019 23:00,30.33636997,29.845313,28.21152966,29.32493708,24,28.92044051,28.1480863
21/06/2019 23:10,30.31140271,29.82464133,27.9552215,29.26755895,24.9,28.87876754,28.056944
21/06/2019 23:20,30.2473473,29.76775192,27.29271518,28.86534186,25,28.51487825,28.0177182
21/06/2019 23:30,30.17958732,29.70167278,28.0136282,29.11574223,24.3,28.74137092,27.9784924
21/06/2019 23:40,30.09810077,29.62217698,28.18077432,29.15333428,24.4,28.78107863,27.9484962
21/06/2019 23:50,29.99471256,29.52234256,27.91345386,29.0740881,24.1,28.67257051,27.9934905
21/06/2019 23:59,29.94086367,29.4707407,27.8494229,29.02159868,23.7,28.64031415,
22/06/2019 00:00,,,,,,,27.8654298
22/06/2019 00:10,29.87326576,29.407294,27.88424395,28.95453567,23.7,28.58883521,27.6312287
22/06/2019 00:20,29.78715906,29.32757979,27.87316506,28.87126579,23.7,28.51151507,27.4731718
22/06/2019 00:30,29.62988357,29.17931551,26.61795054,28.32841916,23.1,27.99004979,27.364724
22/06/2019 00:40,29.58912334,29.14009498,27.34028834,28.27583132,22.9,27.93024285,27.5204735
22/06/2019 00:50,29.53383327,29.08890905,27.28696225,28.30147425,23.3,27.95158802,27.4950921
22/06/2019 01:00,29.4768751,29.03771024,27.41761131,28.47643986,23.5,28.11230911,27.5193198
22/06/2019 01:10,29.42582657,28.99217513,27.30621002,28.49049044,23.5,28.13885472,27.6289213
22/06/2019 01:20,29.28601106,28.86712706,25.47107254,27.14827516,23.9,26.91312716,27.4131794
22/06/2019 01:30,29.17196718,28.76512106,25.23779817,27.08147711,24.1,26.85012221,27.099373
22/06/2019 01:40,29.10393269,28.70340733,25.47998409,27.08155585,24,26.8517921,27.1074489
22/06/2019 01:50,29.09194865,28.69144414,26.01160127,27.43765356,23.7,27.20279032,27.0774527
22/06/2019 02:00,28.96955827,28.57189169,24.9195439,26.56781996,23.5,26.31757184,27.0013085
22/06/2019 02:10,28.75412939,28.36768711,24.01980206,25.793169,22.6,25.58072488,26.7855666
22/06/2019 02:20,28.53428226,28.15136699,23.63496883,25.54743686,21.3,25.33774685,26.5006027
22/06/2019 02:30,28.41183372,28.02320991,24.91044076,26.47277557,19.8,26.14653504,26.2998589
22/06/2019 02:40,28.24168843,27.86670733,23.78663939,25.96679872,19.4,25.95688985,26.1475705
22/06/2019 02:50,27.94006123,27.60481006,22.65034409,25.17420133,18.6,25.66016712,26.0483523
22/06/2019 03:00,27.85260146,27.50611794,22.94570228,25.24523912,18.5,25.30255301,25.7091645
22/06/2019 03:10,27.92093649,27.55645939,24.399233,26.13650292,18.5,25.91036084,25.8683751
22/06/2019 03:20,27.85109636,27.47830855,23.31108266,25.6658547,18.4,25.67994776,25.6999349
22/06/2019 03:30,27.80476655,27.43480206,24.39025402,26.09228014,18.5,25.83271108,25.5141892
22/06/2019 03:40,27.74091834,27.37523085,24.52930604,26.33348267,18.3,25.96613363,25.3607471
22/06/2019 03:50,27.62237571,27.25962487,24.02754993,26.08490283,18.2,25.78043189,25.3019084
22/06/2019 04:00,27.53089017,27.17162424,24.168409,25.94740614,18.2,25.69945106,25.2696048
22/06/2019 04:10,27.39467867,27.04074995,23.66163867,25.84052856,18.2,25.44440448,25.045787
22/06/2019 04:20,27.27816294,26.93588517,22.14646782,24.79724068,18.3,24.5838816,24.8531191
22/06/2019 04:30,27.09781126,26.81971676,21.61833245,24.06969407,18.3,23.93422442,24.9361855
22/06/2019 04:40,27.13770889,26.82625766,22.64982194,24.86682804,18.2,24.67179111,24.8750394
22/06/2019 04:50,27.14105921,26.79909586,22.90502643,25.09407706,18.2,25.08375809,24.8138933
22/06/2019 05:00,27.10414247,26.75704778,23.85952212,25.54515148,18.4,25.3587263,24.9165726
22/06/2019 05:10,27.07694305,26.73657176,23.94264471,25.72079225,18.4,25.43875903,24.8773468
22/06/2019 05:20,26.98659641,26.65014238,23.30260787,25.28741643,18.4,25.0140112,24.9361855
22/06/2019 05:30,26.83061969,26.50096536,22.33455347,24.65132457,18.6,24.40167508,24.838121
22/06/2019 05:40,26.85857176,26.53261493,23.53432694,25.28098948,18.6,25.03655415,24.8623487
22/06/2019 05:50,26.76593698,26.43466336,22.77056818,25.04254138,18.5,24.82712075,24.9811798
22/06/2019 06:00,26.65569444,26.33452783,22.67786555,24.75296355,18.8,24.47811144,24.780436
22/06/2019 06:10,26.50967429,26.19902068,21.66273632,24.01007336,18.7,23.80797368,24.7712064
22/06/2019 06:20,26.48163933,26.17064235,23.12146267,24.84743999,18.6,24.62106143,24.5254683
22/06/2019 06:30,26.46375671,26.1518209,23.27106837,25.21661605,18.3,24.98802053,24.4354797
22/06/2019 06:40,26.38633873,26.07768678,23.03846219,25.01888278,18.2,24.85777339,24.4124057
22/06/2019 06:50,26.29922706,25.99455878,22.8762334,24.72118737,18.2,24.5603795,24.3512596
22/06/2019 07:00,26.22454026,25.92204995,23.12625429,24.67436692,18.1,24.46083847,24.3847169
22/06/2019 07:10,26.1836003,25.88274642,23.15769043,24.72933065,18.1,24.52916049,24.3847169
22/06/2019 07:20,26.17966723,25.87928508,23.35898412,24.83498905,18.3,24.6166786,24.4597074
22/06/2019 07:30,26.14248917,25.84431904,22.39184449,24.36593956,18.5,24.15887927,24.3362615
22/06/2019 07:40,26.10874518,25.81337126,22.11458666,24.12608226,18.7,23.93633111,24.4735518
22/06/2019 07:50,26.10598781,25.81137401,22.67356339,24.34126122,18.6,24.15075286,24.3016505
22/06/2019 08:00,26.13066738,25.83500028,23.16989458,24.66887349,18.6,24.45897138,24.4574
22/06/2019 08:10,26.14910161,25.85284527,23.10335738,24.73336755,18.9,24.52123432,24.3281856
22/06/2019 08:20,26.19879162,25.89504685,23.51475799,24.89289989,19.3,24.66645395,24.3131875
22/06/2019 08:30,26.22196678,25.91697695,23.76546435,25.01624691,19.5,24.78983382,24.3570281
22/06/2019 08:40,26.21358289,25.91352656,23.90941695,25.1192923,19.9,24.90396074,24.3431837
22/06/2019 08:50,26.18580678,25.89054132,23.63180359,25.08836508,20.1,24.86361195,24.4089446
22/06/2019 09:00,26.15749128,25.86372579,23.3106234,24.92878387,19.9,24.65562625,24.4366334
22/06/2019 09:10,26.1876477,25.89195294,23.71883438,25.00208406,20.4,24.75055495,24.5693089
22/06/2019 09:20,26.21247043,25.91258018,23.46629975,24.92356091,20.2,24.70980741,24.6293013
22/06/2019 09:30,26.26120613,25.95749864,23.66442471,25.08795034,20.5,24.8874893,24.6685271
22/06/2019 09:40,26.3143278,25.98779338,23.63303046,25.1227512,20.8,24.83030098,24.7677453
22/06/2019 09:50,26.37965378,26.05090861,23.80762901,25.26227045,21,24.9522402,24.8508117
22/06/2019 10:00,26.49102741,26.1687013,24.06691934,25.49128921,21.5,25.19931258,24.9581058
22/06/2019 10:10,26.68786949,26.35700654,24.68620147,25.78571246,22.9,25.51609531,25.0469407
22/06/2019 10:20,26.8756131,26.54291231,24.85142592,25.91190087,23.1,25.67042015,25.1023183
22/06/2019 10:30,27.07254631,26.7376682,25.23039482,26.1769177,24,25.91487115,25.1392367
22/06/2019 10:40,27.23403132,26.89612518,25.41420754,26.32862246,24.5,26.08334523,25.334212
22/06/2019 10:50,27.30534426,26.9609161,25.68091476,26.44591046,25.3,26.22477836,25.4934226
22/06/2019 11:00,27.41110537,27.05973101,25.8189767,26.54904905,25.2,26.31870562,25.5545687
22/06/2019 11:10,27.45383763,27.10146106,26.00927458,26.70038023,24.7,26.442959,25.6814757
22/06/2019 11:20,27.48267202,27.13036421,25.72254388,26.59143869,24.7,26.35522084,25.8049216
22/06/2019 11:30,27.57255431,27.21385672,26.12999751,26.82931365,25.4,26.57722577,25.9122157
22/06/2019 11:40,27.7288104,27.36084952,26.57667712,27.12601709,26.4,26.84403717,26.1014225
22/06/2019 11:50,27.82807671,27.46063698,26.76684192,27.17779625,26.8,26.89690053,26.0921929
22/06/2019 12:00,27.85672474,27.49249329,26.40370115,26.93779806,26.1,26.70752272,26.0702726
22/06/2019 12:10,27.85224202,27.47372681,26.04969575,26.87674083,25.4,26.62016498,26.0910392
22/06/2019 12:20,27.91073925,27.50995121,25.91224527,26.86605967,25.1,26.59235609,26.1856426
22/06/2019 12:30,28.01617432,27.58144738,25.99612222,26.87511749,25.3,26.59598149,26.3287014
22/06/2019 12:40,28.11179505,27.66657017,26.15135151,26.93546945,25.6,26.66627902,26.4267659
22/06/2019 12:50,28.23222376,27.78625634,26.4501641,27.17075936,25.9,26.88538546,26.6275097
22/06/2019 13:00,28.37761489,27.92446666,26.70517399,27.45764503,26.2,27.1440572,26.6875021
22/06/2019 13:10,28.48151744,28.01225025,27.09443004,27.72276054,26.5,27.36313805,26.8386368
22/06/2019 13:20,28.59410332,28.11117774,27.3834042,27.96163322,26.5,27.55218903,26.9436235
22/06/2019 13:30,28.66207246,28.17664382,27.42875777,28.06027458,26.1,27.59457997,27.0543787
22/06/2019 13:40,28.6570756,28.18003456,26.49301119,27.4921414,25.6,27.16896884,27.0520713
22/06/2019 13:50,28.70566183,28.22998799,26.55149326,27.41696611,26.1,27.13244886,27.1905153
22/06/2019 14:00,28.84847771,28.36093497,27.1606645,27.87727214,26.6,27.51631189,27.2885798
22/06/2019 14:10,28.92491706,28.43226861,27.28109708,28.11458071,26.8,27.75003162,27.3612629
22/06/2019 14:20,29.09199436,28.53811998,27.85172246,28.28168406,27.8,27.96749416,27.3866443
22/06/2019 14:30,29.25298628,28.68716592,28.09285371,28.64809315,27.8,28.22775273,27.5700826
22/06/2019 14:40,29.35371529,28.80877174,28.25678777,28.85167975,27.9,28.39232775,27.6439194
22/06/2019 14:50,29.43053725,28.90736857,28.59631757,28.96617962,28.8,28.56701769,27.6462268
22/06/2019 15:00,29.4537396,28.96588657,28.69436051,28.93797206,28.6,28.63532995,27.7258321
22/06/2019 15:10,29.50476672,28.96715392,28.41776042,28.90645278,27.9,28.5256095,27.8019763
22/06/2019 15:20,29.54136318,28.99620886,28.33899167,28.88326899,28,28.48309101,27.8008226
22/06/2019 15:30,29.57004428,29.03064336,28.56139841,29.01894506,28.3,28.58811391,27.8446632
22/06/2019 15:40,29.57749639,29.06137597,28.41817559,28.9255009,28.1,28.51654658,27.9023482
22/06/2019 15:50,29.65351277,29.11321099,28.54891146,29.01934306,28.4,28.64368815,27.964648
22/06/2019 16:00,29.70324917,29.15482655,28.42753434,29.00925886,27.8,28.63399863,27.8642761
22/06/2019 16:10,29.78963124,29.23404577,28.84011048,29.27001535,29.1,28.82138293,27.8412021
22/06/2019 16:20,29.76917298,29.18932419,28.79281568,29.23480172,28.4,28.78705826,27.8342799
22/06/2019 16:30,29.71262946,29.15082755,28.51321869,29.09131468,27.8,28.66666278,27.8319725
22/06/2019 16:40,29.64445402,29.11072409,28.4040943,29.03525684,27.3,28.62683117,27.8250503
22/06/2019 16:50,29.59636992,29.06785103,28.39123281,29.039352,27,28.6147244,27.7292932
22/06/2019 17:00,29.54958777,29.01839992,27.88020271,28.77044811,26.6,28.38739296,27.7904393
22/06/2019 17:10,29.54075714,29.00169712,27.91961102,28.77407082,26.4,28.36320758,27.8100522
22/06/2019 17:20,29.56012985,29.01694579,27.88430691,28.76475615,26.4,28.3381626,27.8204355
22/06/2019 17:30,29.56881806,29.02684908,27.75952635,28.70151574,26.3,28.28327106,27.7869782
22/06/2019 17:40,29.53603849,28.99820603,27.65825877,28.62657641,26.2,28.22222908,27.7177562
22/06/2019 17:50,29.49714013,28.96021768,27.9574039,28.7868977,26.1,28.35586885,27.7050655
22/06/2019 18:00,29.48208357,28.94566409,28.16772202,28.92722656,26.3,28.4825644,27.6773767
22/06/2019 18:10,29.478435,28.94351217,27.932787,28.80153078,26.4,28.37297539,27.664686
22/06/2019 18:20,29.42737395,28.89827848,27.41079541,28.46384232,26,28.07049643,27.6866063
22/06/2019 18:30,29.35857861,28.8333386,27.17925107,28.28153258,25.7,27.89391073,27.618538
22/06/2019 18:40,29.30614743,28.78295858,27.15150037,28.23358392,25.7,27.84422732,27.6289213
22/06/2019 18:50,29.27296111,28.74885889,27.29331202,28.33013801,25.4,27.91638454,27.6739156
22/06/2019 19:00,29.23710754,28.71439463,27.2663599,28.33657663,25.3,27.91511505,27.607001
22/06/2019 19:10,29.20849662,28.68928246,27.39410906,28.39726072,25.4,27.96636009,27.5389327
22/06/2019 19:20,29.1414742,28.62808733,27.27654496,28.30448231,25.3,27.88607271,27.5170124
22/06/2019 19:30,29.06694332,28.55918675,27.10964396,28.17131532,25.3,27.7668056,27.4766329
22/06/2019 19:40,29.01646201,28.51069028,27.52872112,28.27397887,25.1,27.85575696,27.4258701
22/06/2019 19:50,28.99371367,28.48874886,27.81706656,28.40594942,25.2,27.97616158,27.4085646
22/06/2019 20:00,28.95652689,28.45610157,27.79694733,28.40791999,25.1,27.98714765,27.2943483
22/06/2019 20:10,28.89483354,28.40122259,27.44519846,28.27394398,24.9,27.8553881,27.2908872
22/06/2019 20:20,28.82178272,28.33191895,27.27284957,28.14731906,24.3,27.77215578,27.214743
22/06/2019 20:30,28.76299827,28.27573304,27.32090785,28.0997144,24.4,27.71602473,27.1362914
22/06/2019 20:40,28.69263554,28.2101455,27.33322333,28.0406558,24.1,27.6458209,27.0082307
22/06/2019 20:50,28.59543316,28.11862844,26.54662759,27.73683982,23.7,27.35733104,26.903244
22/06/2019 21:00,28.50896888,28.03634375,26.38867489,27.51367735,23.5,27.13687016,26.8524812
22/06/2019 21:10,28.39469397,27.93034696,25.40632278,26.92840888,23.4,26.62888035,26.8017184
22/06/2019 21:20,28.30726695,27.84975729,25.30638123,26.63086023,23.4,26.33695653,26.7555704
22/06/2019 21:30,28.26026828,27.80633796,25.33940792,26.64381846,23.4,26.32976853,26.8097943
22/06/2019 21:40,28.2080499,27.75834116,25.13614743,26.57400747,23.3,26.26089888,26.8144091
22/06/2019 21:50,28.19885797,27.73063023,25.42190536,26.76289945,23.3,26.4043551,26.7786444
22/06/2019 22:00,28.18074061,27.71624756,25.72778288,26.99230472,23.3,26.62877049,26.7717222
22/06/2019 22:10,28.15899775,27.7077906,26.2767782,27.18699892,23.3,26.82556902,26.753263
22/06/2019 22:20,28.08117731,27.64587913,25.53205225,26.96940699,23.3,26.64283842,26.6621207
22/06/2019 22:30,28.01597849,27.58429895,25.50838971,26.8139534,23.2,26.48355218,26.5075249
22/06/2019 22:40,27.9548525,27.52696439,25.40562598,26.66806805,23.3,26.34319091,26.4383029
22/06/2019 22:50,27.87036125,27.44901017,25.05101074,26.4322995,23,26.13018421,26.3183181
22/06/2019 23:00,27.78373282,27.36747622,24.50395856,26.10974807,22.6,25.82610901,26.2525572
22/06/2019 23:10,27.68403506,27.2693543,24.56187415,26.01191067,22.3,25.72491828,26.176413
22/06/2019 23:20,27.58268799,27.21089992,24.40055873,25.93172546,22.1,25.65363923,26.1510316
22/06/2019 23:30,27.57617588,27.18423355,25.26423829,26.41280536,22,26.10036049,26.061043
22/06/2019 23:40,27.55091836,27.13982952,25.3917158,26.5817979,22.1,26.07187312,25.9664396
22/06/2019 23:50,27.46800615,27.06514507,24.55979623,26.09842228,22,25.77830023,25.9699007
22/06/2019 23:59,27.38967254,26.99021777,24.91665253,26.21388794,21.9,26.04884275,
23/06/2019 00:00,,,,,,,25.8314567
23/06/2019 00:10,27.28804532,26.89340209,24.36811107,25.9993071,21.5,25.81733995,25.7472366
23/06/2019 00:20,27.21140655,26.82360837,23.7979717,25.50035555,21.6,25.28077563,25.6491721
23/06/2019 00:30,27.13110774,26.72017156,23.81929362,25.28738307,21.7,25.21228267,25.6180222
23/06/2019 00:40,27.1163603,26.72181949,24.15939425,25.58489288,21.7,25.37274813,25.6364814
23/06/2019 00:50,27.06257892,26.68370231,23.88234079,25.42425776,21.7,25.19057637,25.6191759
23/06/2019 01:00,26.99860523,26.63881298,24.06549043,25.50781671,21.8,25.25410007,25.4622727
23/06/2019 01:10,26.90436237,26.54938764,23.6378977,25.23087377,21.6,24.98536399,25.4334302
23/06/2019 01:20,26.77981977,26.42423092,23.1516493,24.93028883,21.1,24.70195134,25.4253543
23/06/2019 01:30,26.76115087,26.40072827,23.33048039,24.97732227,21.1,24.70825289,25.3653619
23/06/2019 01:40,26.72412841,26.34557116,23.84012531,25.29865424,20.8,25.01718033,25.4115099
23/06/2019 01:50,26.68525417,26.31104279,24.52553069,25.51183274,20.9,25.23651114,25.3411342
23/06/2019 02:00,26.69196767,26.31551911,24.62658351,25.69312397,21.3,25.42126761,25.2580678
23/06/2019 02:10,26.69410965,26.32978738,24.73856396,25.79601408,21.5,25.52543125,25.2742196
23/06/2019 02:20,26.64737317,26.29133237,24.7642212,25.7133951,21.4,25.44933783,25.1219312
23/06/2019 02:30,26.57933209,26.20977011,23.91534995,25.30383208,21.4,25.06883078,25.0907813
23/06/2019 02:40,26.47571856,26.11971544,23.23679669,24.97756595,20.8,24.75665746,25.0054075
23/06/2019 02:50,26.33639516,26.0307149,23.20392833,24.7959658,21.2,24.49061863,24.9442614
23/06/2019 03:00,26.29079745,25.99129685,23.40705877,24.78880254,21.4,24.55126856,24.976565
23/06/2019 03:10,26.32138167,25.99856813,23.56456353,24.90661233,21.8,24.63484724,24.9096504
23/06/2019 03:20,26.30222913,25.97563852,23.58239313,24.88227044,21.7,24.66614236,24.8831153
23/06/2019 03:30,26.26431013,25.94236356,23.51650017,24.79499773,22,24.60018073,24.8000489
23/06/2019 03:40,26.20933709,25.89021626,23.73124763,24.94865315,21.3,24.72517498,24.9396466
23/06/2019 03:50,26.17424851,25.85427605,24.17323951,25.12285853,21.1,24.88643417,24.9165726
23/06/2019 04:00,26.11742371,25.79814562,24.33033842,25.20047308,21,24.96136457,24.9165726
23/06/2019 04:10,26.05751084,25.74023667,24.28927988,25.19457611,20.9,24.9566694,24.9315707
23/06/2019 04:20,25.98926619,25.67549271,24.10215974,25.12332826,20.8,24.88415832,24.8138933
23/06/2019 04:30,25.95943562,25.64837225,23.94407697,25.06895732,21,24.85468084,24.8819616
23/06/2019 04:40,25.89264553,25.58411978,23.9902252,25.01332853,20.4,24.78456385,24.7862045
23/06/2019 04:50,25.79761201,25.49464164,23.63039707,24.84165704,20.5,24.56437783,24.8012026
23/06/2019 05:00,25.71693296,25.45512467,23.65602551,24.76390397,20.2,24.58220961,24.9811798
23/06/2019 05:10,25.57386373,25.30009923,21.8450374,23.51060047,20.3,23.34749811,24.3858706
23/06/2019 05:20,25.4395398,25.15785251,21.77587287,23.18777283,20.8,23.05501619,23.7790244
23/06/2019 05:30,25.38420485,25.10218667,22.00996554,23.36451402,20.4,23.22824188,23.5309789
23/06/2019 05:40,25.27993435,25.00179465,21.2745993,22.94683466,19.5,22.80424535,23.5402085
23/06/2019 05:50,25.19391685,24.91619531,21.43541255,23.09489974,19,22.92051459,23.8736278
