Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/03  02:00:00,22.3,27.71765594139343,27.41451009837264,27.597450148291896,26.728272530662623,26.549984008360675,24.94644813055575 
 05/03  02:10:00,22.1,27.668347136808273,27.352849999782707,27.511027406938689,26.673503963483478,26.489414725053654,24.770260167522463 
 05/03  02:20:00,22.0,27.622186921925523,27.293199147956626,27.43164248881118,26.623930920741747,26.43410273804916,24.693261251748884 
 05/03  02:30:00,22.0,27.579661867510138,27.23898863294341,27.35018037165802,26.575881628294835,26.38007012404641,24.990796156856264 
 05/03  02:40:00,21.9,27.565804657246049,27.219880425823648,27.33169072036881,26.532206195042656,26.331092092089976,24.47850836633078 
 05/03  02:50:00,21.9,27.527698161851484,27.173498243397945,27.25060681497417,26.48267178582175,26.2756456778923,25.163315562993014 
 05/03  03:00:00,21.7,27.495033157651546,27.131357012289678,27.204300757060918,26.432750214102059,26.219785149259054,24.465956910834227 
 05/03  03:10:00,21.7,27.433773385530239,27.05320496008481,27.0884592384769,26.377516995568937,26.158111783564644,24.97498132609314 
 05/03  03:20:00,21.8,27.41300806016498,27.02631686232315,27.043348748030888,26.331206318111066,26.106566062927329,25.351120736722437 
 05/03  03:30:00,21.5,27.371519027139795,26.973716057057908,26.97501349388255,26.27641985578799,26.04576383451456,24.579634793147549 
 05/03  03:40:00,21.4,27.33121258196219,26.923487498302355,26.89565783152949,26.223820221907539,25.987604602383646,25.147444538242639 
 05/03  03:50:00,21.1,27.25940819842242,26.83307361236045,26.76961454837078,26.165179616539004,25.92297928635309,24.459571573989494 
 05/03  04:00:00,21.2,27.234764351558334,26.801998618372218,26.720745242357567,26.115236256342877,25.86813020066633,25.075929725547039 
 05/03  04:10:00,21.0,27.192589725758944,26.748655952740927,26.653226027610076,26.05712238673609,25.804482925079986,24.4953207341368 
 05/03  04:20:00,20.8,27.130526751553995,26.671119814535215,26.541259739167005,25.995948036024286,25.737672928326327,24.74782277128003 
 05/03  04:30:00,20.9,27.10732259024041,26.637564169751305,26.529944168022206,25.93636604976688,25.67280218299799,23.971882831511694 
 05/03  04:40:00,20.8,27.0658266782821,26.58266685619662,26.477702710518739,25.87731754104303,25.608671393434546,24.20667750980694 
 05/03  04:50:00,21.1,27.0253453811686,26.52633485512651,26.432670287455307,25.81185358670087,25.537654309866697,23.96040660486064 
 05/03  05:00:00,20.8,27.00172644616893,26.494125253736124,26.418985929579948,25.75675150531609,25.47791715576271,23.437458593279837 
 05/03  05:10:00,20.8,26.962607684119989,26.44161136787359,26.379194046847024,25.694965739693634,25.41092824841813,23.728632396952315 
 05/03  05:20:00,20.1,26.903522587211893,26.373014465374597,26.267232155292647,25.634685293418209,25.345502096541467,23.326915004370265 
 05/03  05:30:00,20.1,26.853429179748617,26.312468386971294,26.172025065631354,25.57761285854201,25.28348628830907,23.894593954115014 
 05/03  05:40:00,19.5,26.76952203377121,26.214616635156536,26.005463563638999,25.51444188495864,25.2148097604593,23.708392107872215 
 05/03  05:50:00,19.6,26.73116704301114,26.165954378271377,25.9559181497324,25.45276963912094,25.147835548049977,23.179068904666026 
 05/03  06:00:00,19.5,26.682465195762825,26.1034579082467,25.897154037198456,25.392311263332858,25.082297862732408,22.896354690301164 
 05/03  06:10:00,19.6,26.647588427047098,26.058870072993409,25.844831846559793,25.329862428941053,25.014758714782475,23.256973890127648 
 05/03  06:20:00,19.9,26.607865188956575,26.005323649595455,25.79438408004141,25.264297054056283,24.943903535822679,23.340727317102617 
 05/03  06:30:00,19.6,26.58133903969549,25.96573103523148,25.78624769537193,25.19652856321853,24.870742671052079,22.408109814378073 
 05/03  06:40:00,19.4,26.532685117776276,25.90309899785506,25.74189852162492,25.13253343887966,24.80164360347676,22.379846030008303 
 05/03  06:50:00,19.5,26.484582219996097,25.841054059813407,25.701578843132468,25.064465234802254,24.72806831904438,22.52698545246673 
 05/03  07:00:00,19.8,26.47276041675091,25.823260942627479,25.69902032689329,25.006989017829875,24.66584338014895,22.84926762182773 
 05/03  07:10:00,20.1,26.43877367634665,25.77625206250962,25.668742514091556,24.940921460564007,24.594196118601496,23.805458299517605 
 05/03  07:20:00,20.1,26.415091675021807,25.742920112911486,25.651190795180008,24.88089174167133,24.52908145914139,23.681975105001848 
 05/03  07:30:00,20.7,26.421534028709045,25.738422596611838,25.722745825131253,24.821971878038054,24.465018132380519,23.39444135331096 
 05/03  07:40:00,21.2,26.45065329500517,25.75772019862093,25.83512752882752,24.767878475362907,24.40577268866621,23.09068318662393 
 05/03  07:50:00,22.0,26.501740163600503,25.789486953036488,26.016325211839747,24.711449416446727,24.34311046044916,23.48326329331094 
 05/03  08:00:00,22.9,26.539429733597083,25.813476662205873,26.139397829894226,24.661900067224349,24.286909513311234,23.77501199511869 
 05/03  08:10:00,24.3,26.571382560755084,25.84048029553236,26.211594616511776,24.62299967015365,24.24114036816595,24.218565526379999 
 05/03  08:20:00,24.3,26.60225830853731,25.861993746272064,26.298356957648953,24.58604015465551,24.196489816777416,24.202401452740415 
 05/03  08:30:00,24.4,26.623777787693237,25.873554798810799,26.375652995624919,24.553568439194799,24.155919404859764,24.1892949556674 
 05/03  08:40:00,24.7,26.645348186776674,25.88638975479887,26.449277697437198,24.532095858648956,24.12751187655109,24.23494030805111 
 05/03  08:50:00,25.1,26.67619835087392,25.91099139936197,26.532371435336104,24.517888898274987,24.10744281983708,24.360903299323728 
 05/03  09:00:00,25.4,26.71058816885155,25.94201762824892,26.617142646713395,24.508745877710195,24.093369472970623,24.269605022141965 
 05/03  09:10:00,25.9,26.73739543070218,25.965350049146637,26.843466203903004,24.50592230021231,24.087089104433937,24.665015287615327 
 05/03  09:20:00,26.2,26.77853718512742,26.003604060800016,27.084868234443236,24.506748857007588,24.084738339328039,24.84900622324311 
 05/03  09:30:00,26.3,26.821592097370215,26.046694146930933,27.251352138292284,24.51262596353415,24.08800930834286,24.97775017557358 
 05/03  09:40:00,26.4,26.856114639586236,26.088387742615724,27.33698573962487,24.523943568946359,24.09776191524775,24.932089352478447 
 05/03  09:50:00,26.4,26.884647960817813,26.12856038998183,27.39584625391559,24.539681654620286,24.11252511128341,25.18455214942336 
 05/03  10:00:00,25.9,26.906409846429999,26.161722271498307,27.45084279194683,24.559684931655153,24.132027983877977,24.88971972645025 
 05/03  10:10:00,26.2,26.935789827094408,26.201571734640106,27.53145589006186,24.58401288739726,24.15646053831728,24.835639695628168 
 05/03  10:20:00,26.9,26.981725895763768,26.263608484546528,27.65249502034263,24.611783177072384,24.184842319034943,24.91768618964433 
 05/03  10:30:00,27.2,27.015199746741169,26.306823303581184,27.73656543223185,24.63919235428663,24.21308251919441,25.153039198167336 
 05/03  10:40:00,27.3,27.055401932671626,26.35575483341343,27.845559646780666,24.670956861234477,24.2458872610024,25.749710767617999 
 05/03  10:50:00,27.4,27.090991566703424,26.40285858047551,27.939166687330123,24.704813162956655,24.280910217123993,25.303130443632349 
 05/03  11:00:00,27.6,27.146499234894529,26.475553555453226,28.086991824848576,24.74572733392685,24.323162590133017,25.501409141790015 
 05/03  11:10:00,28.5,27.20252340561575,26.54400290131091,28.21856575554193,24.784983876831239,24.363475620231939,25.988694400995088 
 05/03  11:20:00,28.0,27.25561737737498,26.610730124736297,28.36143798185238,24.829104510109724,24.408737135169667,25.691679675365959 
 05/03  11:30:00,29.1,27.313920754513576,26.678362532428538,28.503340136975518,24.877238672841405,24.457836883949136,26.996987881873026 
 05/03  11:40:00,29.2,27.382659841272259,26.7634814370135,28.667011101581865,24.926915281930638,24.508287323062747,27.18347283642418 
 05/03  11:50:00,29.9,27.463330782256589,26.859486120871919,28.85375596535957,24.982456543263568,24.56447135224992,27.34566366034375 
 05/03  12:00:00,30.5,27.54819748940788,26.957953804878977,29.045275843558338,25.039703494269668,24.624997587316515,27.26902613267107 
 05/03  12:10:00,31.4,27.613070894502309,27.031113387597665,29.188528940749128,25.096618662285445,24.686235690848855,28.35453605371913 
 05/03  12:20:00,30.8,27.686487081108309,27.12091587700207,29.354309421441749,25.160819067667295,24.75578635186109,27.525261743720088 
 05/03  12:30:00,30.6,27.702541027411649,27.144663022039948,29.390617523387239,25.22135038139681,24.825301606791756,26.978833308097799 
 05/03  12:40:00,30.8,27.737535106743186,27.187500630950276,29.476017995483706,25.291069587521436,24.904556477595436,28.28560247511979 
 05/03  12:50:00,30.9,27.783990899064177,27.245935323957029,29.562291279960197,25.367834354599496,24.988335763166416,27.446224954358465 
 05/03  13:00:00,31.5,27.8091720217626,27.283153393277588,29.63119307170206,25.44765951617331,25.076994981532708,28.85466873663693 
 05/03  13:10:00,31.8,27.858761240050368,27.34818317568481,29.744309213968795,25.534817329118075,25.17362573343019,28.86756821400314 
 05/03  13:20:00,32.0,27.9571622833778,27.461335718704729,29.927993102987146,25.623841782479283,25.2727187411965,29.09850591585058 
 05/03  13:30:00,31.8,28.015073116116939,27.531119762360196,30.040104731604488,25.70042524749849,25.3598974715021,28.20100279663446 
 05/03  13:40:00,31.6,28.058446976141846,27.58781243306963,30.11737668671054,25.777846124360829,25.449224749817778,28.85845753296063 
 05/03  13:50:00,32.8,28.173046149271007,27.725631167744436,30.309734642544436,25.869252978293394,25.556464574901424,28.666171616376525 
 05/03  14:00:00,33.5,28.26661543823325,27.84001340423325,30.480261044135795,25.959581675925454,25.665349126516035,30.11115802272361 
 05/03  14:10:00,31.8,28.226632160181688,27.82121914208968,30.431458419453489,26.044439288289444,25.77216395383546,29.15105758115404 
 05/03  14:20:00,32.4,28.268102348074469,27.885202045197823,30.5048577199888,26.132455060039967,25.887005669961668,29.688566663620276 
 05/03  14:30:00,32.8,28.365003636610845,28.015043242595824,30.66353868120481,26.23260977879037,26.015112837027407,28.789263321954203 
 05/03  14:40:00,33.7,28.502454106785849,28.190063898488928,30.892149750809673,26.33291420604287,26.13821695367339,31.87353238008869 
 05/03  14:50:00,32.9,28.55115933301233,28.26923524397078,30.94805424104168,26.43322014772692,26.255931748261078,30.579207207759525 
 05/03  15:00:00,33.3,28.598271292141648,28.349889904535194,31.02206066809256,26.526665493101846,26.36765768911527,30.20123248611477 
 05/03  15:10:00,33.9,28.750984609388739,28.5696380285464,31.24741402448675,26.660985693955526,26.52528947442883,30.998076293833337 
 05/03  15:20:00,33.6,28.85764716287636,28.727999084265976,31.385608851459837,26.761271548152388,26.646797345821925,31.405316027739255 
 05/03  15:30:00,32.9,28.844498718114779,28.745710276699936,31.344450380040024,26.84181890708107,26.739042943730945,30.61244242461741 
 05/03  15:40:00,33.3,28.858529920781039,28.810815847827177,31.347248928390415,26.95339624291208,26.875653086327433,30.397051290151134 
 05/03  15:50:00,33.5,28.891242859020154,28.886106540908295,31.374893273123378,27.062026103131929,27.009819112702937,31.051270458034744 
 05/03  16:00:00,32.9,28.88644820919146,28.935741736716435,31.322269328954009,27.17245393087441,27.143811988806957,30.852178305946194 
 05/03  16:10:00,32.6,28.887281093815767,28.979328811514934,31.31431389967016,27.277295368354939,27.271686935213958,31.876462084805138 
 05/03  16:20:00,30.9,28.842139313933587,28.97997623216217,31.158423890832624,27.368806611267904,27.38151288438727,30.604867128023377 
 05/03  16:30:00,29.4,28.767428077752546,28.981533438061939,30.87101467634198,27.481583719214215,27.514432790572518,29.331612259025609 
 05/03  16:40:00,29.0,28.76034956252868,29.001944836270739,30.785470070328594,27.555230962846239,27.599531346648005,28.979919737146628 
 05/03  16:50:00,28.4,28.72940346224467,29.03176880272149,30.634771963674895,27.65974917064245,27.717688431547324,28.509408907491765 
 05/03  17:00:00,29.2,28.749241338910676,29.08897596952247,30.688380533796143,27.72620656190371,27.79085000136749,29.11302767170335 
 05/03  17:10:00,28.0,28.755675975442345,29.108235423199454,30.624263979200405,27.777369260860824,27.846422311285239,28.12287423257798 
 05/03  17:20:00,26.8,28.742650233629719,29.110629847731869,30.57885638491411,27.82099456550202,27.89269341623379,27.559084959272249 
 05/03  17:30:00,26.8,28.737128362199564,29.122017482158296,30.534770504560755,27.86275534577038,27.935992176793,27.570008482844977 
 05/03  17:40:00,27.5,28.76116053615919,29.148843002120388,30.569634762816624,27.886405993428519,27.959638055022809,28.007092563899034 
 05/03  17:50:00,28.0,28.80015706902988,29.191799035818617,30.625063148578165,27.909557811107317,27.98192584259828,28.304425445519287 
 05/03  18:00:00,28.3,28.831601113259759,29.219437458260417,30.672122190773594,27.919335747586506,27.990095426874473,28.469925553772194 
 05/03  18:10:00,28.1,28.843380508412559,29.22179190267935,30.52143269472588,27.921966688714425,27.99059221350607,28.324821556384629 
 05/03  18:20:00,28.4,28.84829027893365,29.215971324903366,30.385413615255673,27.923406692589479,27.98972745291525,28.508216106488378 
 05/03  18:30:00,28.3,28.84253675258263,29.198544891708385,30.321805863796123,27.9247916466536,27.988768115172506,28.597864419396797 
 05/03  18:40:00,28.1,28.828854573905443,29.173084484940398,30.27490044116279,27.92587454301681,27.98748591162555,28.380641393572906 
 05/03  18:50:00,27.9,28.81135507708994,29.144195199024055,30.236780473210648,27.926755532049027,27.985946010255014,28.377508028320745 
 05/03  19:00:00,27.8,28.792719906429313,29.113247824451574,30.16131472627453,27.927419834680735,27.98408211892619,28.253700256609613 
 05/03  19:10:00,27.7,28.77675160441444,29.084736288503124,30.086836825712596,27.92749074534776,27.981480083851037,28.198815995785539 
 05/03  19:20:00,27.4,28.759605929761315,29.055273143794545,30.027153771391857,27.926518994129667,27.97765522959382,28.224230262819867 
 05/03  19:30:00,27.0,28.735499226157189,29.018662806116465,29.950278246502575,27.924231047563486,27.97230956565659,28.029282441380983 
 05/03  19:40:00,26.9,28.713766799511406,28.98422231564425,29.882171702336636,27.920444800632127,27.9652734077401,28.07050401590642 
 05/03  19:50:00,26.6,28.69963485416651,28.961704430186843,29.82380152200966,27.915705135454304,27.95790162566461,27.60775339624196 
 05/03  20:00:00,26.3,28.671453946186899,28.918918756092006,29.720498789477749,27.908114738934598,27.94677788166798,27.32100718024677 
 05/03  20:10:00,26.0,28.63315634973188,28.861586877654998,29.58689376045871,27.897871634187124,27.933241396512498,27.05339689162959 
 05/03  20:20:00,26.3,28.61537012421275,28.82373655557996,29.534705641296758,27.885737401188505,27.91526178431588,27.31711102836718 
 05/03  20:30:00,26.1,28.607305471424426,28.795575542786954,29.543332083178237,27.871108376361229,27.890876510526409,27.51113893717953 
 05/03  20:40:00,26.0,28.598183229096283,28.765601794959847,29.54199494900552,27.84946722965583,27.861863166853625,27.466021504916033 
 05/03  20:50:00,26.2,28.592996800200063,28.7492171073304,29.51777682311698,27.828145666197189,27.836054807223399,27.98477418895301 
 05/03  21:00:00,25.9,28.57236970031675,28.70842217865948,29.450972701174466,27.800033818144884,27.80123970095592,27.767760852244483 
 05/03  21:10:00,26.1,28.56168291732771,28.68207647140877,29.408649069689699,27.77419636811888,27.768654337221656,27.390588322026859 
 05/03  21:20:00,25.9,28.53370271175732,28.624928885979789,29.310344494117517,27.738427414301726,27.725253004386148,27.040831542517034 
 05/03  21:30:00,25.3,28.48957795119003,28.557126962551626,29.17948161039514,27.706225748594315,27.68664801548197,26.74597912910775 
 05/03  21:40:00,25.3,28.47642909341277,28.5361173095707,29.165965859446766,27.681459208953976,27.654538920206464,27.46929915788434 
 05/03  21:50:00,25.4,28.460600175535189,28.504155014786908,29.137697500682088,27.649786617313454,27.613760314257055,27.619782242104184 
 05/03  22:00:00,25.2,28.449664730177234,28.476852915133727,29.113553910237806,27.618198415037015,27.57589405523576,26.76115190255792 
 05/03  22:10:00,25.1,28.425586975633054,28.438800567904609,29.053151803105675,27.59120609177891,27.544078600276508,27.187828799901419 
 05/03  22:20:00,25.6,28.403005340801287,28.3889523796391,28.986814661319323,27.5507248761761,27.496559758266643,27.696326810034216 
 05/03  22:30:00,25.5,28.396033445332106,28.361911484809679,28.966073737479648,27.519447478321788,27.4603550586531,27.283434068129837 
 05/03  22:40:00,25.0,28.362282906943724,28.31179987718156,28.866818353668458,27.487103120187816,27.423140431554488,26.60032953650033 
 05/03  22:50:00,25.0,28.328267447713889,28.262001639546097,28.775472866096704,27.45472922975248,27.385746339541297,26.828116474427824 
 05/03  23:00:00,25.3,28.329267313740698,28.252888702357155,28.77920944936733,27.425874323095657,27.352040917833823,27.314819026353339 
 05/03  23:10:00,25.4,28.318308436748454,28.219321122427009,28.75400567944168,27.38884159970955,27.30931278058295,27.066477461770594 
 05/03  23:20:00,25.4,28.303907698244936,28.18392830173926,28.707183305177926,27.35587333215565,27.270778939646506,27.085517416110944 
 05/03  23:30:00,25.4,28.29309195678848,28.166574861178157,28.662720255655417,27.3283939777816,27.238059609201384,26.563885010331349 
 05/03  23:40:00,25.5,28.27718130675942,28.138251072963099,28.600388188680069,27.29539561084581,27.199290250816604,26.374115480955657 
 05/03  23:50:00,25.5,28.272244031968925,28.121788471959375,28.609963423339314,27.265121983428334,27.1633724640472,26.75740520571909 
 05/03  24:00:00,25.6,28.25850399555278,28.09274827568925,28.586069068953085,27.2331884587935,27.125736603968496,26.861735594401936 
 05/04  00:10:00,25.4,28.23696708255025,28.063470239960404,28.52144429079949,27.20485672499968,27.09180733869667,26.478859558878683 
 05/04  00:20:00,25.0,28.189316839339989,27.997861627305036,28.395052990416965,27.17205701874277,27.05299140416205,26.1351620985001 
 05/04  00:30:00,24.9,28.14684471308676,27.939235576317924,28.2862268799642,27.14352676955076,27.018552334313044,25.93254745839486 
 05/04  00:40:00,24.6,28.11145012126567,27.890784528864186,28.2162623174769,27.11527934221635,26.98455908094168,25.954588344072819 
 05/04  00:50:00,24.7,28.088066581228277,27.85618977445668,28.180077245471396,27.086202021937674,26.950167790867636,26.101164631993254 
 05/04  01:00:00,24.7,28.070574674881585,27.828557990235834,28.155325670285046,27.056157231078055,26.914961020336489,26.24793119762769 
 05/04  01:10:00,24.7,28.061687227843586,27.81461577942303,28.151544808073557,27.02808329401899,26.881724737806669,26.734225309665218 
 05/04  01:20:00,24.6,28.049453966047019,27.796819287534246,28.13991903767422,27.000739296350333,26.849401135601864,26.15101044271153 
 05/04  01:30:00,24.7,28.029136614755939,27.767170638438598,28.114252294275024,26.966516454967615,26.808557623015948,26.180538873448435 
 05/04  01:40:00,24.6,27.998957865656235,27.725546398661679,28.066871568650777,26.9314401350059,26.767445663304306,26.163654188488044 
 05/04  01:50:00,24.6,27.970108333298353,27.68499850906611,28.018037635060627,26.900435420816526,26.73104157234404,26.204561784429015 
 05/04  02:00:00,24.5,27.944674113916947,27.648312482364714,27.97175896522086,26.870487627456673,26.695530509516727,26.06034186758168 
 05/04  02:10:00,24.3,27.922301105810584,27.622416834888939,27.91943022722733,26.844033117292743,26.66377945696744,26.535519183028748 
 05/04  02:20:00,23.9,27.868935112708067,27.55612752034834,27.80616473529296,26.81008781319781,26.624094553703104,26.26205990707462 
 05/04  02:30:00,23.6,27.814140715024054,27.488366471911648,27.68815512702785,26.779063376489899,26.587502385991944,26.000573281890618 
 05/04  02:40:00,23.4,27.79347076951805,27.46375464453199,27.653192750483876,26.75150758266836,26.554873724736127,26.350015796726486 
 05/04  02:50:00,23.3,27.74253586391938,27.400703401881925,27.564220879144814,26.715280396293687,26.51297117381253,25.94825142774029 
 05/04  03:00:00,22.8,27.685250605778209,27.332222760150036,27.45737848900074,26.680517724520624,26.473027295466676,25.684988202822177 
 05/04  03:10:00,22.4,27.65158673582721,27.29527147502984,27.384143499553095,26.648194730706366,26.436962311366587,25.933333608910794 
 05/04  03:20:00,22.1,27.603102370940428,27.24007915274258,27.277864272278728,26.61078975077157,26.394881416930948,25.06967132641667 
 05/04  03:30:00,21.8,27.560098204605759,27.189676678836557,27.199199465890517,26.571885964711574,26.35138509907477,25.690620528378806 
 05/04  03:40:00,21.6,27.518821387194579,27.138276843118736,27.150685026250075,26.525241690596013,26.299529212649874,24.421904939129086 
 05/04  03:50:00,21.7,27.481745085694329,27.094020676577935,27.064528050360474,26.480948350327578,26.250752621717884,25.028407159640368 
 05/04  04:00:00,21.9,27.451738605622749,27.053796751336379,27.024161836927257,26.428580691946427,26.19319362452919,25.433727900409339 
 05/04  04:10:00,21.4,27.406976191596809,26.998637446249668,26.961830288503326,26.37630131921644,26.136007371832457,24.259902479736917 
 05/04  04:20:00,21.3,27.33736196791324,26.912668041314434,26.83703945236483,26.318236346864347,26.072590495037699,24.92046306720021 
 05/04  04:30:00,21.7,27.3248942138206,26.893293187652128,26.81998708878075,26.26598017893479,26.015669066153757,25.25341427153494 
 05/04  04:40:00,21.7,27.299399216819148,26.857145383896105,26.781805405779655,26.20787478927354,25.952443923978863,25.082857697515526 
 05/04  04:50:00,21.3,27.256582313845564,26.8049947149029,26.715472521306539,26.151829311154935,25.891538437029163,24.80120046966028 
 05/04  05:00:00,21.1,27.194931042825457,26.729867786781978,26.610788950257896,26.092715023040236,25.827384628115543,25.032427265818979 
 05/04  05:10:00,21.2,27.139654849499256,26.66006807143264,26.51431862690658,26.02939954228633,25.758719053562083,24.913249154209657 
 05/04  05:20:00,20.8,27.10704054856404,26.61874510767608,26.47729749211503,25.973859846566226,25.69854823267868,24.015218784827078 
 05/04  05:30:00,20.7,27.07310327381667,26.577195115799396,26.42136035095638,25.921071643960077,25.64142197623415,24.40414949095348 
 05/04  05:40:00,20.3,26.995222389144474,26.482486261915115,26.292458464370396,25.852948667607796,25.56769667706174,24.013104307482324 
 05/04  05:50:00,20.3,26.942053926129668,26.41543047417774,26.215953147076456,25.793471403069537,25.503411607416198,23.791599956068553 
 05/04  06:00:00,20.7,26.921679245165835,26.382484376602809,26.21776752758478,25.732040289961114,25.43705315216281,23.61429099168112 
 05/04  06:10:00,20.8,26.90765013014475,26.35579994434641,26.24285229299768,25.666548837918488,25.36632972440125,23.46083797660535 
 05/04  06:20:00,21.0,26.892466568645156,26.32716452735986,26.254224764192409,25.60381147993634,25.298529606315414,23.35869314241215 
 05/04  06:30:00,21.1,26.864903979327847,26.28735563433006,26.22954986849208,25.543028333148557,25.23270658064512,23.44426655884455 
 05/04  06:40:00,20.9,26.821743593048994,26.233655084117339,26.172048031874824,25.483497330222069,25.168035425229726,23.329468259417135 
 05/04  06:50:00,21.1,26.78474406110192,26.18736975766392,26.12525792568285,25.42587222171264,25.105223874261939,23.48946857067474 
 05/04  07:00:00,21.1,26.76635779263739,26.16323326013408,26.104252390514544,25.37299676627278,25.047466862593557,24.07204116424259 
 05/04  07:10:00,21.1,26.743257488462004,26.13151215508443,26.090643622665824,25.319867078840724,24.989405771999949,24.124121221163209 
 05/04  07:20:00,21.4,26.740286715913123,26.12008609376043,26.128398752072955,25.268642778386036,24.933499444761485,23.625054860569816 
 05/04  07:30:00,21.8,26.734013436070023,26.09931572013482,26.176477815202366,25.21473765486326,24.87455073607324,23.900500525859504 
 05/04  07:40:00,22.2,26.73952504744168,26.09369806266194,26.23282337873608,25.165538153779399,24.820529087452426,24.19290004784133 
 05/04  07:50:00,22.5,26.76048888870923,26.106538091447726,26.32042314394486,25.119079367042553,24.769113699525023,24.07592216060698 
 05/04  08:00:00,23.2,26.796269382265707,26.132855824134677,26.429484738893973,25.077089174605289,24.72217146715296,24.257695967518033 
 05/04  08:10:00,23.8,26.812092161264795,26.14262766464021,26.47305240719537,25.043706267709824,24.68428561970765,24.56957018365076 
 05/04  08:20:00,24.1,26.821188367253609,26.14193128699251,26.504242309836078,25.009812904025819,24.64524757926933,24.528113330946927 
 05/04  08:30:00,24.8,26.841982272446985,26.155979193209214,26.57048850170117,24.978236812741547,24.608202854635505,24.64535644701742 
 05/04  08:40:00,25.4,26.87572760376253,26.184239202411758,26.67109007307186,24.954844054834778,24.580086882157916,24.82063839906472 
 05/04  08:50:00,25.8,26.918081368906209,26.22040805445302,26.787372744820958,24.936885712223245,24.558141001330385,24.96866600633831 
 05/04  09:00:00,25.9,26.93662001824528,26.237905501215555,26.84793830397386,24.923248229090988,24.541245515460625,24.870191607835836 
 05/04  09:10:00,25.2,26.91543260149578,26.219661721195977,26.819523222616235,24.91461485051321,24.530162810620138,24.723305766539853 
 05/04  09:20:00,25.0,26.89353505631656,26.202011530262106,26.783289098820107,24.911035511434706,24.52496491570307,24.68706013250522 
 05/04  09:30:00,25.5,26.909830365460743,26.221409738486725,26.826100668229825,24.91149946302629,24.52455843664395,24.795666517041224 
 05/04  09:40:00,25.4,26.935531342398308,26.25200413588375,26.89112867566257,24.91477100781461,24.527542775218359,24.770425789852859 
 05/04  09:50:00,25.6,26.966088497907426,26.2883331681255,26.97015851239036,24.920176494712576,24.533099674450765,24.92433095709912 
 05/04  10:00:00,25.9,27.001699950493586,26.332736729836645,27.058647237241737,24.927445614059438,24.540866644731275,24.947703782540317 
 05/04  10:10:00,26.4,27.03560036203623,26.378346748839414,27.152600814651266,24.936445469989154,24.550649350309678,24.915725273007799 
 05/04  10:20:00,26.7,27.050936541501345,26.401623537349808,27.199841368670108,24.946558932394987,24.561783553995576,25.220322667920816 
 05/04  10:30:00,27.0,27.0939748155368,26.462390204537244,27.313782216070125,24.960685363443177,24.57751094145908,25.470558952722798 
 05/04  10:40:00,27.2,27.150000261277869,26.53538284492144,27.438444330241269,24.977176488672276,24.596051633378488,25.709848346830005 
 05/04  10:50:00,27.8,27.196993735164967,26.59732936732718,27.531471431421204,24.99708433251832,24.61851787408815,25.973421795890933 
 05/04  11:00:00,28.2,27.237745876912457,26.64623042082603,27.59725786119221,25.017566218737046,24.641516893061984,26.308675042058206 
 05/04  11:10:00,28.6,27.330653192061793,26.750997763667184,27.753742503617376,25.04333464684782,24.670279734280478,26.5744760626085 
 05/04  11:20:00,29.5,27.388134655108496,26.820381931844808,27.86518312572406,25.071899980302257,24.701694770184476,27.003772861469796 
 05/04  11:30:00,30.2,27.4674923729651,26.910751360571717,28.000566683579377,25.10418519316726,24.736728998377744,27.56599862230068 
 05/04  11:40:00,30.2,27.538511012460824,26.996246871077149,28.13183449494635,25.14256871535914,24.777776788522979,26.5517561099007 
 05/04  11:50:00,30.2,27.584715635560437,27.053275677359424,28.207573362390428,25.185183054796626,24.822594959308704,27.426544509507396 
 05/04  12:00:00,30.0,27.630712815678895,27.116016320007974,28.28692956568667,25.236308137651919,24.8757011365739,27.196769119338069 
 05/04  12:10:00,30.3,27.68920374730738,27.18789394182788,28.40087036147458,25.288913755482576,24.928769929383806,26.457082018014377 
 05/04  12:20:00,31.2,27.791086049335847,27.30465613268133,28.597323919435323,25.348088681869407,24.989460267735276,28.144225792631099 
 05/04  12:30:00,31.4,27.888215767606594,27.420925343121345,28.776578294703467,25.415064435889325,25.06134915104125,28.340797560229345 
 05/04  12:40:00,31.5,27.90913884400748,27.455252103258105,28.835732809588288,25.476564951946693,25.130643699148118,28.053923223764359 
 05/04  12:50:00,31.5,27.945726989281714,27.512706843132205,28.93723985588753,25.547894996039326,25.2115544697768,28.067688113989499 
 05/04  13:00:00,31.6,28.025561857926144,27.60925599759733,29.098882373147729,25.628948093373557,25.302424725447876,28.294122403013306 
 05/04  13:10:00,32.2,28.127752036724258,27.72910910854263,29.281910207332915,25.708101455823333,25.391652938489736,28.55666841052614 
 05/04  13:20:00,32.2,28.145581842653578,27.760092023926675,29.321962284016189,25.776746458486437,25.469337124523965,28.860685866285068 
 05/04  13:30:00,32.1,28.171113507117384,27.80886445353056,29.382082270310563,25.862856455178809,25.56709219298342,28.879760896894195 
