Date/Time,THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/11  08:10:00,28.910652019919973,28.38971203814865,27.39506869951572,26.602380931588117,26.313914915767059,25.08493152986234 
 05/11  08:20:00,28.941204872335775,28.39976832392896,27.634940925459988,26.547221026804328,26.249067740071128,25.45503931414851 
 05/11  08:30:00,28.9697346816289,28.41387542295244,27.720134635998919,26.50405047810847,26.196904978446498,25.64479862287586 
 05/11  08:40:00,28.993775370329059,28.42730464253109,27.84463629283491,26.46783757655158,26.152029067961725,25.690637972121388 
 05/11  08:50:00,29.014979635805493,28.439537418679199,28.006523212124426,26.438001061052686,26.114440200031685,25.72056976816107 
 05/11  09:00:00,29.03803539959902,28.455864766299436,28.15184557475811,26.41413598170002,26.083750321000804,25.903695620724578 
 05/11  09:10:00,29.066897856150445,28.479683456540909,28.22671973730368,26.395766715974419,26.05935474430801,26.0819164778972 
 05/11  09:20:00,29.086484733140688,28.497397388421399,28.18224190046895,26.38261840905197,26.040918764558737,25.8003082706682 
 05/11  09:30:00,29.108987741220923,28.518247029959068,28.31909565009409,26.37597030766512,26.03016155785449,26.27431778599168 
 05/11  09:40:00,29.140977745894078,28.549549696977669,28.4480927724074,26.372459620580647,26.02273613497511,26.16179564793472 
 05/11  09:50:00,29.178725099904999,28.591118330613037,28.544340098403514,26.37327178660548,26.020007849442356,26.280486432813718 
 05/11  10:00:00,29.21044751050553,28.625341428597787,28.67296484544014,26.379585961477859,26.02412585918269,26.77721698423425 
 05/11  10:10:00,29.253834376445047,28.67642167541063,28.832867884059124,26.389738300695634,26.032263421260084,26.536938914640588 
 05/11  10:20:00,29.29961816706999,28.734554999303677,28.970401802506598,26.404826516400438,26.0456932853341,26.797399280827823 
 05/11  10:30:00,29.34344410472926,28.795724757437627,29.11954223910189,26.42399533144678,26.063912687407247,26.994827402399456 
 05/11  10:40:00,29.378832756438216,28.84628182060548,29.199328055361545,26.446996665068324,26.086397026274683,27.07873147756275 
 05/11  10:50:00,29.405139772372576,28.887397728993816,29.147988458631305,26.473872312609964,26.113066524398226,27.048777436518635 
 05/11  11:00:00,29.439060450591638,28.932945007589465,29.28058793922184,26.504369594453409,26.143702226521925,26.97957719096373 
 05/11  11:10:00,29.477439249767856,28.979416329283745,29.49440077694301,26.53642794414879,26.176304748678449,27.726068455136894 
 05/11  11:20:00,29.51591819896302,29.031610406012797,29.687114843299605,26.56885483771419,26.20940339287967,28.058611616817897 
 05/11  11:30:00,29.572140661721183,29.10767208743679,29.745375680893628,26.611442594326364,26.25268895819098,27.42546445346539 
 05/11  11:40:00,29.63299439717583,29.18516881932776,29.968334938343458,26.652917951042676,26.295081076796526,27.5165588755657 
 05/11  11:50:00,29.664191941000217,29.225709329856018,30.11422854720511,26.69604334611176,26.339421190738699,28.617206957147539 
 05/11  12:00:00,29.70035199814014,29.27433179169409,30.182076340983014,26.74283758668212,26.38748039491523,28.696796436767977 
 05/11  12:10:00,29.745330984833609,29.329510941325194,30.327415433195016,26.79471751469316,26.440796657979118,28.020662721117025 
 05/11  12:20:00,29.773200230582746,29.364128825303447,30.403262170487545,26.84252193588631,26.489945324803047,28.523009541956424 
 05/11  12:30:00,29.84321605572582,29.45035527944171,30.608554680840109,26.906145144460078,26.55461287562167,28.769955783019179 
 05/11  12:40:00,29.886562543358087,29.501128771548865,30.747716646357114,26.958786087585606,26.607818145921788,29.428281842991724 
 05/11  12:50:00,29.946886161970775,29.56973957223765,30.976884822124544,27.012576323307504,26.660992326686015,29.85715714582686 
 05/11  13:00:00,30.01567549588528,29.6519420711967,31.24698868753864,27.077376113857363,26.72944422339465,29.952219053179957 
 05/11  13:10:00,30.077605779392735,29.73008014179039,31.459443586464464,27.142280995420227,26.801090663500035,30.12752557918899 
 05/11  13:20:00,30.12562733501245,29.7897674308307,31.7408279668297,27.19707960987571,26.8653167811951,29.025384103425617 
 05/11  13:30:00,30.170339739274199,29.847315389117136,31.668343194376886,27.258184634764136,26.938360229079384,30.703829725276799 
 05/11  13:40:00,30.227108050035015,29.919422765429958,31.872592340606084,27.325340311107074,27.017670019511017,30.199101902618055 
 05/11  13:50:00,30.302179941541806,30.019052702886598,32.02103814278781,27.40619066469991,27.11092428396094,30.2998190780357 
 05/11  14:00:00,30.36323899843945,30.108488563818186,32.01338212699465,27.49098730755878,27.20974472179097,30.246855415175348 
 05/11  14:10:00,30.412622798720169,30.186440664066688,32.06268967118913,27.570785042212749,27.304453195875209,30.482426702979454 
 05/11  14:20:00,30.46782553100909,30.261295388503734,32.24193574762563,27.644598836098255,27.39329703453715,31.153781183597358 
 05/11  14:30:00,30.523518303019175,30.347259314738357,32.2332448357344,27.721921013876949,27.486874937375427,30.131206201605555 
 05/11  14:40:00,30.566316607133243,30.43453945460709,32.34002496188056,27.809999042995487,27.59381861699203,30.417862662101084 
 05/11  14:50:00,30.595796487744054,30.4962884609837,32.37842978056469,27.894075669755485,27.69619918264904,31.088925581058534 
 05/11  15:00:00,30.64855752308476,30.58857950644143,32.60562076251129,27.974978045941417,27.79595547664631,30.229685936668763 
 05/11  15:10:00,30.707701511562747,30.686217545620509,32.879316980608127,28.05704890785666,27.896161985255849,29.91928204361428 
 05/11  15:20:00,30.77680561133587,30.80575491141991,33.088116253409129,28.14972669433105,28.01096687946126,31.053267558896797 
 05/11  15:30:00,30.891951977242028,30.989938062443526,33.64086714229544,28.245932678696766,28.133740343235347,33.00216536277283 
 05/11  15:40:00,30.909954854391559,31.046632355774788,33.317495918243377,28.33040631887755,28.241076372140428,31.246433244595534 
 05/11  15:50:00,30.935342344762455,31.1265274443701,33.09508745268069,28.42707623019749,28.371162074603896,31.232273850289969 
 05/11  16:00:00,30.976584393871847,31.212222749780879,33.22570295442105,28.514927549341779,28.483298873127393,31.555324685512404 
 05/11  16:10:00,31.021989077214223,31.309834561760579,33.275119660298269,28.612449153289359,28.606007082233803,30.95385349606987 
 05/11  16:20:00,31.060929650867043,31.39432723650566,33.31317634461517,28.702890678280409,28.71386306137388,31.371803676735828 
 05/11  16:30:00,31.108739969007226,31.498653973860877,33.24350305936139,28.80295704440337,28.83131604952488,32.296722805630547 
 05/11  16:40:00,31.155628377063175,31.590051547229707,33.41197182318211,28.879785502351859,28.919960712946247,31.75277564814298 
 05/11  16:50:00,31.19732547289331,31.68575933920306,33.49273281918609,28.987035530908714,29.047143792552384,31.175299020518915 
 05/11  17:00:00,31.229823091305709,31.782567689135669,33.38576282450025,29.091776228972234,29.170928989368627,31.168485250215207 
 05/11  17:10:00,31.258955240731255,31.85563010989908,33.37540494178161,29.17613501718558,29.271624547653749,32.140411644544808 
 05/11  17:20:00,31.30190304420133,31.9510505851758,33.375711333710409,29.26230793391178,29.37397351926126,32.15695827487816 
 05/11  17:30:00,31.351306134871014,32.056717254702217,33.39475912041232,29.35595733396347,29.484575116457898,32.36962431466551 
 05/11  17:40:00,31.384349753323194,32.120612678556657,33.57624851551488,29.427019965022248,29.568030026943004,31.738439378420158 
 05/11  17:50:00,31.392123814780715,32.160767264443439,33.450727477795059,29.491572373923867,29.642827130103059,32.304825950504639 
 05/11  18:00:00,31.412139792503539,32.2425663108881,33.306363959869099,29.590659283823706,29.756646866770227,31.951068683570008 
 05/11  18:10:00,31.432149017606436,32.31030582476273,33.26779151884957,29.668809509781867,29.844992664826976,31.861448269104139 
 05/11  18:20:00,31.45435419126571,32.363837354315197,33.32119553042447,29.73804871980984,29.921718955758615,31.795147614180356 
 05/11  18:30:00,31.460228884131735,32.40034822749137,33.23888099165692,29.805960457832247,29.99603790753577,31.877346116387867 
 05/11  18:40:00,31.459498845472568,32.43157948209678,33.11041880866224,29.871735737899177,30.06724068841254,31.758367699985795 
 05/11  18:50:00,31.46142401306426,32.451330421809689,33.048787566749847,29.921269790857168,30.11977508309303,31.416466025075633 
 05/11  19:00:00,31.455571718894317,32.47014464483271,32.916425864484867,29.981707976114138,30.183637039548928,31.648359852357623 
 05/11  19:10:00,31.449206455761975,32.48870750107766,32.78428000948854,30.042909753621033,30.247571786461344,31.51574013383011 
 05/11  19:20:00,31.445924027313727,32.50239463330546,32.698366682728067,30.091534245612256,30.297290199410268,31.307089769920759 
 05/11  19:30:00,31.44536230614811,32.51055527265751,32.63697145311298,30.131546143922784,30.33700562394002,31.16206145223793 
 05/11  19:40:00,31.441697068262756,32.51073192140763,32.5688883156563,30.167197328353489,30.371464348004485,30.978267059934237 
 05/11  19:50:00,31.436556206148297,32.50560435926246,32.46591004919652,30.198235358144204,30.400655254443195,30.90874401400513 
 05/11  20:00:00,31.42173960704315,32.48738183504078,32.266030796695698,30.22391820109713,30.423936433817308,30.711370996355414 
 05/11  20:10:00,31.400883215657808,32.46060416036863,31.89809277391641,30.23964787469965,30.4369977679395,30.266023012304865 
 05/11  20:20:00,31.381172988166754,32.43426805931076,31.642876008710727,30.257297568441744,30.45162117026213,30.20518158132587 
 05/11  20:30:00,31.351650367095805,32.39648088688393,31.55129601897022,30.271950095375585,30.46319095690598,30.35223010914168 
 05/11  20:40:00,31.322735902853517,32.35741379404411,31.53722758621733,30.278848161174936,30.467858103646877,30.359967357090956 
 05/11  20:50:00,31.312556911999189,32.33502926993178,31.31179870961301,30.278327908832759,30.465364618889738,29.847718519445505 
 05/11  21:00:00,31.29776525760447,32.30122571231816,31.236947615933546,30.27613093911512,30.455304310464759,29.927676050682089 
 05/11  21:10:00,31.277044921704115,32.258139497742359,31.271522540243354,30.270540965654648,30.43852352000233,30.009351605194426 
 05/11  21:20:00,31.260113929067008,32.22803080814474,31.536281259447465,30.26207782195888,30.419581592478985,29.686295852405349 
 05/11  21:30:00,31.208146014030747,32.14400623137246,30.983165038450815,30.249088758355336,30.391162133839516,29.875735988729369 
 05/11  21:40:00,31.182828469544086,32.09938429862763,30.657051337271473,30.23552043940522,30.365773242538354,29.089347987811157 
 05/11  21:50:00,31.14047604411263,32.02824296786535,30.504911919087925,30.213173628360154,30.331472399679993,29.114052005409016 
 05/11  22:00:00,31.095573020927547,31.95833022356497,30.303267085513089,30.18712044715769,30.29468855263289,29.72289806593018 
 05/11  22:10:00,31.061873954346454,31.880479303158518,30.464691927939876,30.150237882811447,30.24386140268489,29.341337062454394 
 05/11  22:20:00,31.03744865257146,31.832777777439536,29.994622292365436,30.1182808970482,30.200728362043149,28.639075507567627 
 05/11  22:30:00,31.009034664136537,31.767398151710688,29.85061226876501,30.074612677344164,30.153205852336077,28.669344628160557 
 05/11  22:40:00,30.976339626720788,31.704897137493199,29.894563381718556,30.029217213717943,30.106703898092598,29.42028489828904 
 05/11  22:50:00,30.949652372643443,31.64420439082894,30.20701706633591,29.983955830434185,30.058373800403957,28.40850216007031 
 05/11  23:00:00,30.912134496528368,31.561811151225414,30.01659484735171,29.933760156946517,30.00407053176442,28.70754753118596 
 05/11  23:10:00,30.88524811941321,31.49064220905029,30.12426089201495,29.881425036714995,29.947389501955585,28.71653095673421 
 05/11  23:20:00,30.886553291126007,31.475141954589384,30.45303296115989,29.841168032186326,29.90212052382009,28.40042280360119 
 05/11  23:30:00,30.87675038069007,31.434351076474859,30.674322909700896,29.791526296428399,29.84770144169268,28.63341309536789 
 05/11  23:40:00,30.85047589417714,31.38061381017576,30.39850733104911,29.74472319514677,29.7964424854041,28.158175844246239 
 05/11  23:50:00,30.800138381643849,31.282005771309366,29.883228972703934,29.69266020711226,29.739625234172043,29.119601879935318 
 05/11  24:00:00,30.761280726460489,31.20567662626617,29.59998868790835,29.647276721876488,29.68869139617441,28.997801466423078 
 05/12  00:10:00,30.74445988657271,31.172177160052806,29.35320371692849,29.605651494207039,29.64118223265052,27.89548389414994 
 05/12  00:20:00,30.67306828005099,31.07827633120492,28.71415726962458,29.564994429436664,29.59532452898344,27.108979253587056 
 05/12  00:30:00,30.6011863971602,30.983386881036055,28.439244740835219,29.52179443472024,29.546812970954759,27.262046480081673 
 05/12  00:40:00,30.497198182961144,30.838183338121529,28.017382513915416,29.465493201521725,29.485529430977679,26.710033653898589 
 05/12  00:50:00,30.462459063106633,30.770193665584935,28.145285167674989,29.413793351118075,29.428268112517786,26.899095404221815 
 05/12  01:00:00,30.470803660667284,30.752527584793623,28.423684372173484,29.358154996826277,29.366443077599809,27.119412237312298 
 05/12  01:10:00,30.451265901523436,30.718883443851067,28.72677873697807,29.305746933538438,29.30790587103046,27.376885645061785 
 05/12  01:20:00,30.439126162255897,30.671438855717935,29.363680514815049,29.239058717007724,29.23516610602731,27.170444526801594 
 05/12  01:30:00,30.398862091060509,30.601392436572579,28.939762987152365,29.180462637770977,29.169374569264215,27.3546719596889 
 05/12  01:40:00,30.32741059828668,30.50183322198158,28.287345183713187,29.12193536387866,29.10266951170869,27.384577032013597 
 05/12  01:50:00,30.282254320377655,30.429865850734367,28.24649012557514,29.064168590127676,29.038357038528369,27.33199111550159 
 05/12  02:00:00,30.232714277644157,30.35402295118634,28.10283522991347,29.002931066114046,28.969926575812925,27.128595251297229 
 05/12  02:10:00,30.191111078750259,30.30048803646584,27.68906326934713,28.95035259415799,28.910338381249475,27.40257407546425 
 05/12  02:20:00,30.11959288846674,30.199457474002167,27.48571884899092,28.883789882721478,28.83653955913417,27.61242484185749 
 05/12  02:30:00,30.083113938312715,30.147889953685369,27.63629385740344,28.824803588429245,28.770199429193295,26.27713266043251 
 05/12  02:40:00,30.050707717892835,30.10186040187093,27.803004612858474,28.765321654531975,28.70365661432674,25.947963092283254 
 05/12  02:50:00,29.99337591916383,30.01473724931367,27.91071357654498,28.689602444885169,28.620347776754746,26.238415169705715 
 05/12  03:00:00,29.95447333820262,29.950968807866958,27.90560682562206,28.6210675356884,28.544335079270846,26.376548074652196 
 05/12  03:10:00,29.933608323752318,29.924045719828788,27.859038640405886,28.55931399518631,28.475267477845006,26.074753723299968 
 05/12  03:20:00,29.885083762352868,29.86250043429103,27.71732347702461,28.489684932971909,28.398259856136805,25.97978453194876 
 05/12  03:30:00,29.838191590695354,29.802554889844509,27.249714928589055,28.42230287693208,28.323309929314115,26.851226679221484 
 05/12  03:40:00,29.786855216953087,29.73528615121728,27.205231761262004,28.356544133162584,28.25042502427277,26.046658506519518 
 05/12  03:50:00,29.769487298193157,29.703061640823369,27.318407542210659,28.287931088043189,28.17412920485957,26.65951948549806 
 05/12  04:00:00,29.72459376183729,29.635839752495057,27.260901769083014,28.217564033545707,28.09643661368988,26.593696552693879 
 05/12  04:10:00,29.668252117206828,29.55485301212753,27.15542327130759,28.144854051247415,28.016157073985075,26.71317984808075 
 05/12  04:20:00,29.632485675563549,29.50588338722158,27.223638311421217,28.08200341864684,27.946376659896158,25.894046519434985 
 05/12  04:30:00,29.588727379395846,29.443562669856175,27.351844478906388,28.017609290824493,27.87508967216492,25.691416360017944 
 05/12  04:40:00,29.537204560910597,29.36908182471128,27.392042278535159,27.94828714682877,27.79851005052381,25.63011584644535 
 05/12  04:50:00,29.486009258127365,29.30568747592949,26.950943997693409,27.888795751618149,27.732391953582427,26.12513048302296 
 05/12  05:00:00,29.408179464536674,29.21157691150676,26.855637598467568,27.829359246242093,27.666451604775064,24.870125424188598 
 05/12  05:10:00,29.336113246530347,29.124857229981346,26.321487705525038,27.766217281424173,27.59635754792631,25.48523693010813 
 05/12  05:20:00,29.29831657041089,29.07220594464501,26.225802085610803,27.707499708041796,27.53131730752842,26.09678971524567 
 05/12  05:30:00,29.21469858840792,28.97134677542857,25.817360578271793,27.639765179188264,27.45657075905695,25.675280617862027 
 05/12  05:40:00,29.135744104954264,28.875147451188803,25.624338343120916,27.572727135966056,27.382769972845737,24.920294734127134 
 05/12  05:50:00,29.05359174295008,28.77135906206187,25.531273117329105,27.49985441509973,27.302885990763877,24.893190255882716 
 05/12  06:00:00,29.013426444834399,28.715299840266608,25.85683896656951,27.4266035325915,27.222834251003627,24.0330860396499 
 05/12  06:10:00,28.97218909033799,28.661147409171084,25.707086365746969,27.35981270751185,27.14985894153459,24.49686567915807 
 05/12  06:20:00,28.92743186900315,28.598069469162604,25.998509626299354,27.279691549766797,27.062734093208517,23.81776205479683 
 05/12  06:30:00,28.8482352867177,28.49668956779097,25.751033586152869,27.19815418885428,26.974136304661056,24.04896333787948 
 05/12  06:40:00,28.807156774464894,28.443334374225914,25.49500600144853,27.12175245304921,26.890953052612639,24.285105312695288 
 05/12  06:50:00,28.738184957721523,28.3504221492282,25.2587689520709,27.039402092828309,26.80168015648546,24.56555654297467 
 05/12  07:00:00,28.69525330371405,28.288711839832606,25.08249355069203,26.95938949805453,26.714751639112767,24.485873988883257 
 05/12  07:10:00,28.691834215149969,28.27691042196303,25.44882965280434,26.885555294341719,26.634528894513914,24.292663583880235 
 05/12  07:20:00,28.669612254223979,28.233367251813893,25.939317300682477,26.803771276381846,26.54616333099584,23.95905837640623 
 05/12  07:30:00,28.658625743816374,28.205540336010608,26.129271019287097,26.728034327954299,26.464041694338144,24.230947990754417 
 05/12  07:40:00,28.655688485960128,28.18717348526829,26.339553971959956,26.654607035394635,26.384294583638309,24.239286266651939 
 05/12  07:50:00,28.666894140732795,28.187872441011025,26.66494928251958,26.58779509602965,26.311190818842598,24.40114905540449 
 05/12  08:00:00,28.678201884109105,28.179077574280006,27.032941387372945,26.51975638529084,26.23647018676165,24.683027346544124 
 05/12  08:10:00,28.692943342609,28.176616138806936,27.224927253923349,26.459001089909454,26.168933598844498,24.73888679787504 
 05/12  08:20:00,28.70812286714719,28.186467281480164,27.153434958498523,26.409465699838344,26.1129795089579,25.17053211202857 
 05/12  08:30:00,28.74920996661048,28.211110544736877,27.39531080796009,26.358947013269977,26.055696598278069,25.48154594529256 
 05/12  08:40:00,28.78163509952042,28.231563093566306,27.65909838345977,26.316465784646213,26.006857356556343,25.61618081500109 
 05/12  08:50:00,28.788050192944814,28.231024873703264,27.669273412394383,26.281056828095989,25.965660709439456,25.523376944923628 
 05/12  09:00:00,28.786077239130685,28.22550645811527,27.559288740760946,26.253187171575314,25.932951256345,25.533562624652274 
 05/12  09:10:00,28.797159466834498,28.233273729247128,27.605794429066024,26.231696322154254,25.90745823952336,25.594468510358735 
 05/12  09:20:00,28.81963195108131,28.25352471015728,27.696670913071409,26.215689278794497,25.888191477858084,25.623439253552193 
 05/12  09:30:00,28.844826900810987,28.277135333893598,27.84084757451753,26.204581567498,25.874499936886758,25.699278486867557 
 05/12  09:40:00,28.8811545245054,28.312204516625817,28.02984750350181,26.197867273048499,25.865792148859418,25.925751465006095 
 05/12  09:50:00,28.905524792983934,28.34187801008051,27.95396149817031,26.195097303492994,25.86153251097674,25.944488021913366 
 05/12  10:00:00,28.92051196631015,28.366954418115389,27.811755563963513,26.196038062494794,25.861442483082219,26.01858822342077 
 05/12  10:10:00,28.951551238387958,28.406074682546799,28.055540513164865,26.200700246039763,25.86556964425875,25.929958133856958 
 05/12  10:20:00,28.97668605162942,28.439359345276487,28.12179911906462,26.20865697436305,25.873580326213195,26.326182195617009 
 05/12  10:30:00,29.025212480914257,28.505062363909624,28.359482612706754,26.219961924411558,25.88520909699928,26.06184018408547 
 05/12  10:40:00,29.074065345330224,28.569971572894354,28.52657409657554,26.23396264784457,25.899922645819449,26.329897484905076 
 05/12  10:50:00,29.10721050257868,28.607165735227498,28.6674599534591,26.250183717819266,25.91719545327542,26.664777605439853 
 05/12  11:00:00,29.16275045640958,28.67334927632835,28.918141263386443,26.270276683440107,25.938598468204245,26.77577411076264 
 05/12  11:10:00,29.220016606172778,28.74538050982092,29.120246137107669,26.29545685411818,25.965438056035877,27.074214874929387 
 05/12  11:20:00,29.241210038914177,28.77556171192029,29.13900036590528,26.32159621882561,25.99330241058776,26.622419805959689 
 05/12  11:30:00,29.275438374493264,28.82312854904444,29.291952741342106,26.35320602211287,26.026828420718929,27.59552295862502 
 05/12  11:40:00,29.290645339087445,28.85150710868023,29.34108401773797,26.388205332182467,26.06385212208341,26.736342646087246 
 05/12  11:50:00,29.325050421223624,28.89669561990523,29.41170151095693,26.423932098155868,26.101508927967314,27.30884318711574 
 05/12  12:00:00,29.37739452713486,28.964182028096997,29.628750002716985,26.464601457703446,26.144272628499964,27.8844492897672 
 05/12  12:10:00,29.430982538282956,29.031129718190916,29.82688441899299,26.502991136932246,26.18460363354439,28.385855152265486 
 05/12  12:20:00,29.47266098555491,29.087304880735034,29.979023949178417,26.546763367694813,26.23040827042903,27.96570172537433 
 05/12  12:30:00,29.518922211623026,29.14785802494367,30.198024472733317,26.588806850462537,26.274322212955739,28.387906512864136 
 05/12  12:40:00,29.603595314719244,29.25961342685456,30.553601675057679,26.642880596573769,26.330439558782318,28.47963508494984 
 05/12  12:50:00,29.62949783250741,29.29289329384878,30.536536664532127,26.690711000009569,26.380340155059139,27.935584877931505 
 05/12  13:00:00,29.682982471046665,29.357160726615314,30.554412963226598,26.74927733549581,26.440883856800608,29.033217638280875 
 05/12  13:10:00,29.73916108159891,29.42574266492953,30.64032146687371,26.810094218417949,26.504240218836974,29.138169497001074 
 05/12  13:20:00,29.787548016088999,29.487188537872958,30.845762790340296,26.8663044468395,26.56479481268468,29.650685631407528 
 05/12  13:30:00,29.835335991400016,29.552561642134493,31.00023816943035,26.927574765379647,26.63197126688965,28.711711211987145 
 05/12  13:40:00,29.894750696913513,29.6302178329247,31.07774919742442,26.99094393112599,26.702744451414739,29.933303027913543 
 05/12  13:50:00,29.954973011516075,29.710834801403086,31.46809674603415,27.05078654987149,26.775758074963968,29.706549843168046 
 05/12  14:00:00,30.061006050221484,29.854644098748474,31.859203542130609,27.12769897298826,26.868635996031459,30.203426851438758 
 05/12  14:10:00,30.141203363890477,29.969219281182679,32.06189185160557,27.19608523496002,26.954314118004907,30.04939770752841 
 05/12  14:20:00,30.169778403065754,30.01777856786319,32.021272599909199,27.267218870763935,27.040064055127087,29.224256938319255 
 05/12  14:30:00,30.19418820462587,30.067810124620189,31.863170934933075,27.34026016660937,27.128451906540069,30.02618414597887 
 05/12  14:40:00,30.218114376808484,30.1319675057882,31.66827010685144,27.428497247465704,27.234494183014154,30.112369279883695 
 05/12  14:50:00,30.266849251185286,30.2130530503858,31.895067756298059,27.513809609156924,27.337061320150136,29.612260393653249 
 05/12  15:00:00,30.34443484082549,30.337737538466436,32.10555827338598,27.598611488928243,27.441137455453114,29.448277672892194 
 05/12  15:10:00,30.406377741115344,30.436284107798849,32.31773556467622,27.68105582880759,27.54020566185409,29.792036530487079 
 05/12  15:20:00,30.447638985415418,30.514220339506929,32.37192848466698,27.75281193701874,27.629457248999438,29.47736337815997 
 05/12  15:30:00,30.497043756467304,30.612141009308588,32.31589838428537,27.842467595107587,27.74176482919662,30.243530704395434 
 05/12  15:40:00,30.537621949794514,30.69812211933784,32.30389074083071,27.923730874760794,27.844264859489674,30.66064698684193 
 05/12  15:50:00,30.596284618303188,30.80251360138933,32.4271277757344,28.004063910158565,27.945660663840856,31.064972357715079 
 05/12  16:00:00,30.716613265469318,31.006155444347955,32.85084632428183,28.109736932159483,28.088754763057638,31.743910284170285 
 05/12  16:10:00,30.790384434071105,31.143760532232233,32.763735845559619,28.197131787859818,28.21145082469401,31.6439434794024 
 05/12  16:20:00,30.834782011460523,31.236859476838317,32.689662450759438,28.279662457815314,28.320053736966483,31.73897480274327 
 05/12  16:30:00,30.86771170430213,31.30144122537942,32.816134165432007,28.342331556571158,28.396581095253589,32.16941919500094 
 05/12  16:40:00,30.9360282817021,31.418297533323945,33.190256855435439,28.426681724604923,28.507205580155725,31.465118413241457 
 05/12  16:50:00,30.993572729506334,31.520088980961128,33.57991196196187,28.506212457210819,28.6062203615427,31.286372631896744 
 05/12  17:00:00,31.016943190407348,31.603924009855868,33.46134188364402,28.607117442162676,28.730588503308057,30.870982668093146 
 05/12  17:10:00,31.042434320272304,31.687170826770925,33.39788594693629,28.695322789695177,28.839170367377379,31.550538266009835 
 05/12  17:20:00,31.08367663109042,31.803922994795838,33.43730461242805,28.80443790345795,28.971257554718638,31.471174670236743 
 05/12  17:30:00,31.09831774484453,31.873698115111489,33.31852955914253,28.899210481853819,29.086704409281624,31.085041138092018 
 05/12  17:40:00,31.120899969197397,31.964336258435809,33.23679417667462,28.99694900479915,29.203649951087149,31.29635141032393 
 05/12  17:50:00,31.13175119263917,32.025297310532568,33.12741398923922,29.082998342582259,29.305830724892638,31.76927225675842 
 05/12  18:00:00,31.152725450520589,32.113038504196307,32.993648510074418,29.180877166169695,29.41995200978922,32.024868025028748 
 05/12  18:10:00,31.17684626573562,32.17878199620684,33.05742606598753,29.261559714111465,29.512789039632716,31.681458647685589 
 05/12  18:20:00,31.20598212992081,32.26188261557908,33.08902500041182,29.350588475715165,29.613551182756809,31.91833722495435 
 05/12  18:30:00,31.237033211759976,32.34641767019072,33.1608388553215,29.44011349975662,29.713435423209757,31.89080256169221 
 05/12  18:40:00,31.256417214166527,32.40980732341941,33.137311624521107,29.51546038288255,29.796123017827854,31.607754028299387 
 05/12  18:50:00,31.2619872058455,32.45337384896397,33.000907694118399,29.583196107732407,29.869169890493905,31.797046381694519 
 05/12  19:00:00,31.252011856523866,32.46634072795631,32.84321528010799,29.63733630291432,29.926380818626556,31.147165187613046 
 05/12  19:10:00,31.252281492411638,32.50925664043514,32.66277851567615,29.712275028051466,30.005351712706515,31.815534595860784 
 05/12  19:20:00,31.25785801312956,32.538788247706708,32.5525953977494,29.76832378060903,30.062839636664216,31.279096023458345 
 05/12  19:30:00,31.26193562905097,32.5563979351549,32.39863756247516,29.822425971075924,30.117308348296313,31.306418931624454 
 05/12  19:40:00,31.2645277795448,32.56581918799163,32.226520152577197,29.87577998023394,30.1700425358668,31.298579472271347 
 05/12  19:50:00,31.262166779946147,32.565807497074057,32.12903358053293,29.92165280935512,30.21431179192233,31.049323803596495 
 05/12  20:00:00,31.25740835793586,32.55820997515742,32.005665811248508,29.960796151901655,30.250989976765394,30.94181696543487 
 05/12  20:10:00,31.25674432017152,32.55107014859942,31.93477371319319,29.995279135975016,30.28237226576518,30.956684264315319 
 05/12  20:20:00,31.252604547134589,32.53828990267569,31.95558238509061,30.02529171035039,30.308838707504177,30.814469082999069 
 05/12  20:30:00,31.24315049675501,32.51763946326218,32.01866291139649,30.050683723756089,30.330341233966537,30.707580907943293 
 05/12  20:40:00,31.230343869153548,32.48737107236975,32.019343140957968,30.07179890107009,30.347292117768235,30.56050464676987 
 05/12  20:50:00,31.213791782926884,32.45464131682006,31.957170787695035,30.089066763837367,30.36020000807743,30.476218388753318 
 05/12  21:00:00,31.19632347463453,32.419039685125287,31.908883756122085,30.10272339351221,30.36939153004598,30.382363128348449 
 05/12  21:10:00,31.171081371701566,32.37402483066586,31.845566123221859,30.112937275745027,30.375123156395099,30.203607537303815 
 05/12  21:20:00,31.14450243409305,32.3309272445991,31.607508399094387,30.11779801946359,30.376349757660038,29.899404463078765 
 05/12  21:30:00,31.097482026792627,32.25568613844005,31.220899625691744,30.123413662476929,30.377149046687437,30.008743341656819 
 05/12  21:40:00,31.05568921149989,32.19239001665241,31.062721475934234,30.123160246947909,30.37382109197692,29.79887729613609 
 05/12  21:50:00,31.021578182570658,32.136441801026197,31.18324869745375,30.119360079949538,30.36577161786252,29.426667720880354 
 05/12  22:00:00,30.99882528983986,32.08717711601612,31.27833769769358,30.1114365822137,30.347868790555574,29.156922006114358 
 05/12  22:10:00,30.97105239731369,32.02892369471036,31.013083792912864,30.09966231756382,30.32347295922395,29.394439930177115 
