Date/Time,THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/07  20:10:00,31.75229792721593,33.36734636141644,32.854011338795768,30.85050661247704,31.26175849289425,31.669609159764226 
 05/07  20:20:00,31.73634301238229,33.33258462022658,32.621837750509957,30.875032183462037,31.279645884332724,31.416160204373936 
 05/07  20:30:00,31.7146096943141,33.290247718158948,32.59623694603465,30.894775028032098,31.292423981451785,31.43394828874855 
 05/07  20:40:00,31.695908981058794,33.25037142422653,32.75319188577963,30.909706854362406,31.300147311187616,31.275273660165984 
 05/07  20:50:00,31.683534058056627,33.21300755977506,32.75323639222025,30.919846541943718,31.30289106795596,31.351044037487577 
 05/07  21:00:00,31.673771372027625,33.180760249545439,32.351186387499598,30.9235849499195,31.300353257265308,31.00415433116799 
 05/07  21:10:00,31.63081120221831,33.105844101018877,32.051971505432479,30.92593230044697,31.294751383172959,31.05375566798122 
 05/07  21:20:00,31.605839247368949,33.05465217564182,31.73539584705366,30.92413565942261,31.285952749537214,30.92650915209984 
 05/07  21:30:00,31.59562203081656,33.00834795002151,31.526945495570585,30.91790537326266,31.271634591149569,30.9707097189733 
 05/07  21:40:00,31.57918778870934,32.96395080562365,31.51207492870916,30.907525762750188,31.254883705650017,30.583277213264596 
 05/07  21:50:00,31.554300160739755,32.902750936864368,31.69993861888908,30.891811441901479,31.231583483211545,30.698534943456044 
 05/07  22:00:00,31.519357331770263,32.839116884634837,31.823125514514307,30.874012932363429,31.20925734845925,29.98913473743465 
 05/07  22:10:00,31.44287469070143,32.717232720780838,31.796164355980414,30.850593079141875,31.17645770863068,29.382355847328797 
 05/07  22:20:00,31.40611742674328,32.656618945840367,31.423641753840856,30.83141951358855,31.142366644892179,29.34055021352124 
 05/07  22:30:00,31.38642871492342,32.601157077105579,31.455659292362865,30.803453813188953,31.09381520617323,29.355746204547939 
 05/07  22:40:00,31.356278962042013,32.53757323497197,31.483740420530525,30.780374330897496,31.045669483635224,28.962439025201755 
 05/07  22:50:00,31.31553644995899,32.445421306259799,31.386189978594638,30.73816522702305,30.98595853690759,28.90266473450962 
 05/07  23:00:00,31.298532483401347,32.39298900182463,30.965865861492657,30.695500690896784,30.92808055768144,28.954614853990607 
 05/07  23:10:00,31.264613996846934,32.31629828159744,30.1727122011988,30.649622762443728,30.869066781034744,29.10083906658599 
 05/07  23:20:00,31.21917237872215,32.23239926999052,30.09723709627132,30.59979656354037,30.812884725913738,29.851792558359855 
 05/07  23:30:00,31.151765587362516,32.11704792452817,29.763836726124148,30.53615465803339,30.745488336356837,28.93233214104749 
 05/07  23:40:00,31.107646737973846,32.01520118703539,29.832882951582648,30.463988836241925,30.676710066592407,28.97894539108837 
 05/07  23:50:00,31.099768229866795,31.976423807344866,29.732334370607306,30.40541670547755,30.61453596234397,29.783144041972677 
 05/07  24:00:00,31.05679957627282,31.893493926627593,29.229895244097933,30.34246952968781,30.546914948376658,28.295025152512318 
 05/08  00:10:00,30.995768238088698,31.791728048362488,28.655990320157455,30.27448872359099,30.47429539233121,27.459702572871256 
 05/08  00:20:00,30.957837349735315,31.715006643781459,29.0384735013776,30.204903697442835,30.399936587110778,28.75846704508081 
 05/08  00:30:00,30.92093233576213,31.641401804754716,29.76223775223359,30.13216983357046,30.323186773235166,27.196303488064858 
 05/08  00:40:00,30.904550772186,31.593489449381317,29.912611876376816,30.064094850058966,30.250099732798078,27.490626286887065 
 05/08  00:50:00,30.857456925156247,31.497062087869297,29.78603796846588,29.982189610436657,30.16266743457538,27.517548974131399 
 05/08  01:00:00,30.797977650093519,31.40062303165289,28.966810027030239,29.905814902667495,30.07925539272877,28.347550868645329 
 05/08  01:10:00,30.73438243689609,31.30197460686371,29.156563308847319,29.83798380662652,30.00475308403028,26.727091573100588 
 05/08  01:20:00,30.661687117669655,31.182301816687568,29.07884976481559,29.761730675028049,29.920662967553164,26.871635137162227 
 05/08  01:30:00,30.633668050325605,31.125826730132308,28.7630308858009,29.692712685826935,29.844430324901944,27.230989122557575 
 05/08  01:40:00,30.578154093792038,31.012797654580447,28.835606935115096,29.611542955769438,29.753022638213289,26.765485716121348 
 05/08  01:50:00,30.51483287603485,30.910061438449906,28.76304486082133,29.542234633721024,29.670297698958608,26.388055913218687 
 05/08  02:00:00,30.47080114010637,30.834109106378077,28.742026495131893,29.46680186217084,29.58411245647517,26.561419160835827 
 05/08  02:10:00,30.450859499022138,30.7833247121071,28.795012200561794,29.38506766760906,29.491874338165727,26.627708418210756 
 05/08  02:20:00,30.413278460654938,30.72845358269882,28.45739616925647,29.3165547863346,29.413176040900024,26.299724396184467 
 05/08  02:30:00,30.388387021391254,30.67866032091014,28.371510404152674,29.240335820877463,29.326781777767338,26.78674561919299 
 05/08  02:40:00,30.3223082499808,30.588470703639627,27.87727282607989,29.165244643584324,29.241395791035744,26.279586301581469 
 05/08  02:50:00,30.239801719728236,30.461317447975597,27.585262939746924,29.074351018743216,29.139802043915379,26.689231486940359 
 05/08  03:00:00,30.207753477830587,30.398802423873926,27.83276038400657,28.997303307585204,29.05249447821809,26.37292297186559 
 05/08  03:10:00,30.187597103264666,30.354888470281354,28.175251561657495,28.916569856209855,28.96160116849159,26.19151127934177 
 05/08  03:20:00,30.145520825941185,30.29014909297007,27.913118056493656,28.83656787551815,28.87158914539062,26.460968696574409 
 05/08  03:30:00,30.0897089688362,30.220305573337876,27.671080905849786,28.76174242626938,28.786970300419037,25.91522335198034 
 05/08  03:40:00,30.055420133696467,30.170399128388284,27.891321347950347,28.688098404977489,28.70385736815249,25.655323315417975 
 05/08  03:50:00,29.980752456663205,30.071456861656558,27.617806992971567,28.602811477382244,28.608374399314174,25.779263235249919 
 05/08  04:00:00,29.91185014226541,29.98456941226697,26.65090598455052,28.52194984464552,28.51735268771652,25.739316103943638 
 05/08  04:10:00,29.831658883324804,29.872932756338057,26.498285234281285,28.445292356060059,28.431424130298344,26.62003393434305 
 05/08  04:20:00,29.80979819001685,29.838691579552085,26.354032770470817,28.368901501826817,28.345503620608846,25.49634295185986 
 05/08  04:30:00,29.7693701257702,29.76878903561073,27.30991237689486,28.285800920356274,28.252973221907,25.179696060315224 
 05/08  04:40:00,29.734338585800694,29.71959414557847,27.408654007961184,28.211123581387839,28.169286741263187,25.092162233780117 
 05/08  04:50:00,29.700824502355429,29.662215986815164,27.579390497390145,28.126343140582934,28.074982769599104,24.84696992320997 
 05/08  05:00:00,29.653116222567446,29.594897659393334,27.6635001851002,28.047658424388147,27.986998334340798,24.38726056878116 
 05/08  05:10:00,29.581247953113274,29.495880118356724,27.597410639125266,27.97023255890066,27.90054856297664,24.21568888235518 
 05/08  05:20:00,29.54165947971725,29.439014676564697,27.568136258115588,27.895789707626564,27.816761386622067,24.59840298836692 
 05/08  05:30:00,29.468086910046617,29.341139995839954,27.334306672841675,27.822039935522878,27.73392144831229,24.58648156923777 
 05/08  05:40:00,29.39932660652339,29.25353164669682,27.135795115754087,27.747887009061956,27.650179488898187,24.09603438472946 
 05/08  05:50:00,29.332530576029734,29.16263365542183,27.032179948150895,27.67845465032424,27.57191080382914,24.380573234067517 
 05/08  06:00:00,29.266570690805535,29.080504593869909,26.58687802981568,27.607962849445359,27.492340196555078,23.992656503542287 
 05/08  06:10:00,29.16160894904496,28.94575088429164,26.10814554993375,27.53264043404436,27.407967593444139,24.165217133956433 
 05/08  06:20:00,29.098738180069885,28.869359861409014,25.41070679055034,27.46111015120203,27.327510006824594,24.932897477258114 
 05/08  06:30:00,29.040617915766498,28.797542273444348,25.054529180464436,27.39004963216445,27.247954456053784,25.118624560455645 
 05/08  06:40:00,28.982131617955799,28.719500326214477,25.005286854039164,27.310256963461595,27.159333735293065,24.585709657188987 
 05/08  06:50:00,28.892239505255387,28.601211786157245,24.694322965176828,27.224604368164369,27.06470230475316,24.999907395573407 
 05/08  07:00:00,28.860459916868885,28.546701592243225,24.87033809526958,27.13846486235389,26.969851463308527,25.299758684254465 
 05/08  07:10:00,28.861901515794217,28.533394895372273,25.65513622807455,27.05037636985202,26.873157133822486,23.454261010293977 
 05/08  07:20:00,28.86429840974665,28.521966706194953,25.88415030202875,26.971298771447214,26.786340199974938,24.05684752484099 
 05/08  07:30:00,28.86025285317931,28.495040648460507,26.130796005982103,26.88070156118825,26.687006281326864,24.23265645912279 
 05/08  07:40:00,28.88406052118675,28.500856709455748,26.637909007551575,26.798206427993379,26.59541013296686,23.982333234798064 
 05/08  07:50:00,28.90344950980633,28.502180464478138,26.949457718480845,26.724873899872624,26.512765471396507,24.69241476482529 
 05/08  08:00:00,28.932927433960527,28.51287407203424,27.13372661164636,26.651963197905645,26.429082068846627,25.50114624332847 
 05/08  08:10:00,28.938207422280134,28.50212115083869,27.3390163850464,26.5916223362043,26.357880205209477,25.01131799665245 
 05/08  08:20:00,28.945574195660318,28.48766181608878,27.54194256599498,26.533482238501965,26.28799265280025,25.053375311580415 
 05/08  08:30:00,28.97493359881362,28.50368685271949,27.69132886616383,26.4870789606126,26.230320275804198,25.474068006556615 
 05/08  08:40:00,29.02294198670442,28.534231819802974,27.881180860019648,26.447093698387,26.179656726080709,25.733557583826476 
 05/08  08:50:00,29.07565036916236,28.57027974551177,28.00702157000511,26.410388735350194,26.13231899205053,25.79357418898369 
 05/08  09:00:00,29.118150019411634,28.599252141847577,28.198049664653778,26.38341380633915,26.096527098765518,25.92033065068108 
 05/08  09:10:00,29.13848690204347,28.61552895426172,28.443000324845135,26.366265713391635,26.072557765750859,26.069196445773348 
 05/08  09:20:00,29.16535804568257,28.635831175731423,28.67539888242007,26.35193760643471,26.051568076175408,26.080247641239756 
 05/08  09:30:00,29.188684694527706,28.653139145007424,28.688591257952834,26.342768937451536,26.036199545831914,25.86025790481755 
 05/08  09:40:00,29.2362226451333,28.69901724579237,28.873696046852137,26.34211011296327,26.03114748604457,26.491853123097543 
 05/08  09:50:00,29.27867452838497,28.740474653488769,29.07728754531267,26.345393929461538,26.03077975265124,26.887416002316 
 05/08  10:00:00,29.335935919935019,28.801461355683263,29.31841331456378,26.35316875174153,26.034727674843358,27.012845051952323 
 05/08  10:10:00,29.384944465064863,28.859984441727897,29.3937116921484,26.3665768382076,26.044867066538559,26.83405297600637 
 05/08  10:20:00,29.411126229317035,28.89400944845219,29.538704733938695,26.38377120596062,26.059951321257363,27.340575291869919 
 05/08  10:30:00,29.444351428618828,28.942211746166558,29.534420790931319,26.406288001231304,26.0802885996687,27.29168868551804 
 05/08  10:40:00,29.47652572049482,28.98473231347652,29.60971245709696,26.433075363230715,26.105341890723488,26.71764372942072 
 05/08  10:50:00,29.51761036999884,29.036868099982578,29.85698414951031,26.46325048286397,26.134250754998356,27.578667279836773 
 05/08  11:00:00,29.556101210339155,29.08587608763858,29.984282033138105,26.497107963560816,26.167217035452386,27.113502867136114 
 05/08  11:10:00,29.62421262161382,29.172103899017445,30.215389048683087,26.537682919707185,26.20688093733756,27.01670876092251 
 05/08  11:20:00,29.682084688506629,29.242326505615226,30.465386096375985,26.579764089631554,26.248345057261184,28.492331328598828 
 05/08  11:30:00,29.70956295160714,29.28078876414051,30.48819551261264,26.62124196034109,26.289431826086927,27.578481564894785 
 05/08  11:40:00,29.77301575150483,29.360015583245724,30.72326285395647,26.6698902693871,26.337629899137285,27.58056664366032 
 05/08  11:50:00,29.841038094383099,29.43926826789,31.046412970962075,26.721990103836697,26.389443806412598,28.682189912689006 
 05/08  12:00:00,29.900814093935755,29.509232237800008,31.28225723512748,26.772721830741039,26.44009763815086,29.237430439234715 
 05/08  12:10:00,29.940778280599234,29.558589873855096,31.349780330699138,26.828468060856538,26.495663320862549,28.86336918401782 
 05/08  12:20:00,30.01535802439369,29.65088813447902,31.52504804975044,26.899632629335515,26.565939215480684,28.758511678555594 
 05/08  12:30:00,30.077850285841948,29.727188459248823,31.747334602312429,26.964966062929077,26.630108081905005,29.30840008962603 
 05/08  12:40:00,30.130684206667895,29.79141587132459,31.860441717002716,27.03539766483092,26.7006056975436,28.620491967567376 
 05/08  12:50:00,30.187529470788044,29.857638352427146,32.032753449981949,27.108509399944685,26.777112958895328,28.82931406933804 
 05/08  13:00:00,30.23215548220707,29.906819079982939,32.177815373582578,27.181379306217104,26.858455385791609,30.497271521576854 
 05/08  13:10:00,30.30618375373032,29.99212860105353,32.47070189361296,27.256223531395699,26.9444090444402,30.302381193414946 
 05/08  13:20:00,30.386570495387028,30.089411930831547,32.693517637229948,27.344671602028244,27.04213235710033,30.330767682555384 
 05/08  13:30:00,30.452321363137206,30.173314481509825,32.7931111207152,27.433794830243899,27.142839691404594,30.527793214427427 
 05/08  13:40:00,30.513620903113329,30.251869341923464,32.80811810255377,27.524237495414356,27.24663942190578,30.299578805929444 
 05/08  13:50:00,30.54413605270745,30.292624788340889,32.89071863962448,27.607819605735345,27.34416481906272,30.61281860951337 
 05/08  14:00:00,30.602349476663038,30.37124594886795,33.12606320627596,27.702706469365908,27.45526687981358,31.391617088626775 
 05/08  14:10:00,30.689126224641073,30.489143967094578,33.36208461569981,27.80789390408198,27.579480622900826,31.56389361999936 
 05/08  14:20:00,30.753624316116537,30.580769455472607,33.648542345792758,27.909340912219006,27.70131231291078,32.62533510924409 
 05/08  14:30:00,30.810664968393696,30.668345496332358,33.56810741201264,28.005550864036296,27.818598628005647,30.794302738138236 
 05/08  14:40:00,30.862950689009656,30.75835642783254,33.64941454294326,28.11306966205825,27.949651068867003,32.74361698418187 
 05/08  14:50:00,30.910069211925625,30.845038470199989,33.613584572641219,28.221149175807605,28.08282415037143,30.945044464403226 
 05/08  15:00:00,30.956236936888855,30.92962511032149,33.59659184615927,28.32284495658893,28.20935134663633,31.84570201151675 
 05/08  15:10:00,31.058808700011804,31.08308433507957,34.16259593370029,28.440266765146217,28.35971488981236,33.083171781555979 
 05/08  15:20:00,31.15726430600234,31.247557250003884,34.35234674616681,28.562977842081179,28.524397138463394,32.98605938182501 
 05/08  15:30:00,31.233086645225993,31.39516180748501,34.339808226860679,28.68592538209471,28.68577944702368,32.950200128422768 
 05/08  15:40:00,31.291651296606504,31.523235017313607,34.371202436388688,28.807482672460698,28.829152123294404,32.999961420785208 
 05/08  15:50:00,31.332658498082126,31.60775314909301,34.552360309777998,28.894029461481549,28.931717713911284,33.86228499995271 
 05/08  16:00:00,31.39548313604493,31.73552471081378,34.731498933496549,29.007609675785504,29.0709511324242,34.085261823409087 
 05/08  16:10:00,31.458676944556115,31.879788837939424,34.68593012128952,29.143399952311549,29.237451319933848,34.02059717617008 
 05/08  16:20:00,31.47547187978328,31.94519340335566,34.56648245480242,29.23588343565102,29.352933596279287,33.43995724761036 
 05/08  16:30:00,31.51638563303052,32.062033147878377,34.449252608038687,29.35653404161117,29.502261086361576,33.68493491739977 
 05/08  16:40:00,31.56944909857249,32.17403614723012,34.73463004466625,29.468173337740589,29.641157855911488,34.21434668993628 
 05/08  16:50:00,31.617003020200757,32.28627791382644,34.84654373146632,29.576532608693129,29.775544101924255,33.47075203856644 
 05/08  17:00:00,31.650577426456395,32.390577843044457,34.73632055310179,29.691643263556235,29.918905063480098,32.26332630995397 
 05/08  17:10:00,31.669847359206547,32.47165653592672,34.590270370998059,29.793891189116346,30.04644681245865,32.966416078993308 
 05/08  17:20:00,31.7265490768986,32.60099309653496,34.7155798104014,29.913769796597319,30.195310371478937,34.34529591997857 
 05/08  17:30:00,31.784093519203628,32.7409008304007,34.74855610795453,30.03211147243012,30.34172223921604,34.30359399449675 
 05/08  17:40:00,31.78731052171615,32.8004720743167,34.59293860123276,30.12659717634823,30.45823770052484,33.708281289424238 
 05/08  17:50:00,31.807118659503478,32.8984070255456,34.51624081227275,30.234440440884968,30.588896674360293,33.91663597210343 
 05/08  18:00:00,31.84647667446299,33.020962496178409,34.53328778210775,30.34706730030889,30.723084853447678,33.987257067018507 
 05/08  18:10:00,31.881518709103653,33.126478830312588,34.391560158405678,30.444510182109256,30.836575940287195,33.87554031743303 
 05/08  18:20:00,31.902646742581529,33.210104110019759,34.24182626895033,30.53364368998624,30.937917057251594,33.665263128208497 
 05/08  18:30:00,31.9192816193627,33.28663428329404,34.16635027557093,30.62055414788939,31.034746518961844,33.704584810990478 
 05/08  18:40:00,31.926620584008025,33.35740210015332,34.08479580722398,30.70364758875038,31.125575617128285,33.407545160963767 
 05/08  18:50:00,31.933978839947004,33.424442849622149,33.96022909423537,30.7808075260562,31.208314735125915,33.25750663327972 
 05/08  19:00:00,31.93823430260799,33.479392424726487,33.817343220405849,30.85168259065847,31.282898028766668,33.066860536991729 
 05/08  19:10:00,31.945628094036914,33.52829248727401,33.67062378211359,30.916095630081036,31.349304508429705,32.91569773224996 
 05/08  19:20:00,31.958445079986825,33.574982836290789,33.479686952584518,30.973847480798168,31.407207519952736,32.78535901808469 
 05/08  19:30:00,31.96942681913155,33.61178347624201,33.4075231908434,31.024942178157465,31.45652509727186,32.545516223890967 
 05/08  19:40:00,31.977527237874225,33.63488186142654,33.337875411425049,31.06960004445728,31.497670187216167,32.350862634742487 
 05/08  19:50:00,31.98728869092364,33.648949257949727,33.18733810919195,31.108060462579535,31.53124619585995,32.23909466536379 
 05/08  20:00:00,31.9843677664649,33.645891123658987,33.279689225494177,31.140541597670166,31.557824817256834,31.995313112692175 
 05/08  20:10:00,31.97131547129229,33.626074397685,33.14667800821768,31.167336244564625,31.577974971974706,31.86403430168621 
 05/08  20:20:00,31.96002165098671,33.60357744034448,32.883438762651248,31.184213363872226,31.588583573298636,31.726609209890996 
 05/08  20:30:00,31.93749644253145,33.55976382316033,32.33738209961669,31.204253106318718,31.60027585861425,31.08204826748521 
 05/08  20:40:00,31.875056034815015,33.47915943277807,31.605231762346198,31.212577553951186,31.601575240080409,30.12525195762718 
 05/08  20:50:00,31.820130166623508,33.41079505337857,31.554057814223179,31.216090438650889,31.597925231562994,30.761366970671547 
 05/08  21:00:00,31.73971878396422,33.309077559146619,31.58948529522858,31.21557260424929,31.587289508685737,30.54067333282472 
 05/08  21:10:00,31.703287087736905,33.25290377631408,31.735173793997434,31.20360105818001,31.568038944654018,29.637219717782288 
 05/08  21:20:00,31.640342362271729,33.15571184143451,31.176275644915056,31.183097346890297,31.537943321163107,30.38955355223316 
 05/08  21:30:00,31.622887225817089,33.1109211965446,30.822687878331029,31.15907562032192,31.507415790640836,30.5379738178599 
 05/08  21:40:00,31.61333662211451,33.06449181056993,30.609171502843969,31.124885027378857,31.465769016678985,29.490196287976859 
 05/08  21:50:00,31.581212008751608,32.99533309157031,30.334543991683384,31.087350638436079,31.42351024570001,29.235251779502904 
 05/08  22:00:00,31.524863361948709,32.88487179055465,30.06087090821539,31.035735747015147,31.354958184277078,29.19860825331156 
 05/08  22:10:00,31.480119792183986,32.78254069679015,29.987988904668364,30.979571766077038,31.271510910773306,29.237103926955155 
 05/08  22:20:00,31.453904913242974,32.723351161984798,30.14778435064519,30.939099749923089,31.199583808137854,29.712787519506507 
 05/08  22:30:00,31.396573880422609,32.60202150594263,30.131535244459174,30.862928559074868,31.103854864315616,29.182050068894968 
 05/08  22:40:00,31.387866916095775,32.55622090105497,30.072936467513335,30.79682205987387,31.017603343416519,29.860573640446025 
 05/08  22:50:00,31.340573381882618,32.46072201695724,30.168672771988648,30.71690241399553,30.93442464934886,28.541764973848176 
 05/08  23:00:00,31.335809149222429,32.41626874132467,30.735083741130724,30.638165094624499,30.853505660720616,28.497020226150704 
 05/08  23:10:00,31.28891929196866,32.28997410401731,30.570972660170399,30.53174101213664,30.751496091111357,28.702147926528839 
 05/08  23:20:00,31.22880108877225,32.16894984060133,30.13512631513444,30.45954654528914,30.67248673143601,28.395771158692566 
 05/08  23:30:00,31.15865487981254,32.047380618917419,29.70805453988011,30.38349509739187,30.589993104211538,28.335261264572617 
 05/08  23:40:00,31.095988628560847,31.937460051291667,29.469713614621097,30.307876621119879,30.509336824120174,28.072904918628916 
 05/08  23:50:00,31.050263992845879,31.846806204617317,28.920214732116173,30.23299898398366,30.428330404262185,28.181419046204185 
 05/08  24:00:00,30.97836341550807,31.730659726080299,28.34047878452982,30.15699591820708,30.34588797557737,29.1326125696183 
 05/09  00:10:00,30.911937399666699,31.62154408652645,28.059370571010875,30.07930145780537,30.26211929376156,28.852297196331059 
 05/09  00:20:00,30.892855447795076,31.572428871935963,28.622600346814367,29.999538665735309,30.175493275247378,27.433827722289384 
 05/09  00:30:00,30.87236991184274,31.523480188149475,28.584549000360199,29.926845042539676,30.096393230726368,27.94042318549149 
 05/09  00:40:00,30.84415564289788,31.447421769884249,28.65913816561299,29.835025774930825,29.99809894412139,27.826303748595195 
 05/09  00:50:00,30.808069810892908,31.35723204529778,28.679424009935944,29.74303312420468,29.891534067166693,27.660252047022899 
 05/09  01:00:00,30.79639295670176,31.317306706623215,28.56345392465615,29.668927629729056,29.80611661637578,28.225916450011263 
 05/09  01:10:00,30.76481764388126,31.254710097344345,28.306524572128248,29.595957576447416,29.722965735206768,28.719524338698308 
 05/09  01:20:00,30.726223570006295,31.17611465616075,28.327443282871714,29.506862046377266,29.622453866987727,27.895958561817986 
 05/09  01:30:00,30.677546561333665,31.09524142523038,28.06777612896392,29.431382096349496,29.536491618706664,28.29158449795184 
 05/09  01:40:00,30.632446093432877,31.011386886578284,28.300418889333046,29.34547357632839,29.439981660926976,26.90159610148355 
 05/09  01:50:00,30.60376073272537,30.954010383489334,28.591901409298598,29.270199860917285,29.3542201679673,26.842482955944545 
 05/09  02:00:00,30.538643853684407,30.846321025062975,28.62719226854999,29.185418034772199,29.258982288059184,26.556970907913884 
 05/09  02:10:00,30.470387865057348,30.749182486247613,27.833137136448707,29.104520306065149,29.167301975060238,27.525955166437499 
 05/09  02:20:00,30.419041168117109,30.674801305320725,27.615500761931039,29.03827930835883,29.091699540766855,27.273213391264244 
 05/09  02:30:00,30.300881615184886,30.50929160250419,27.081173871087846,28.950218426342155,28.99286529240902,27.349375260941675 
 05/09  02:40:00,30.275905860971446,30.46426257686677,27.961751850068958,28.877499916484564,28.910100020970675,25.536810494306726 
 05/09  02:50:00,30.235256507976467,30.406399725027766,28.11577369342539,28.803834647159598,28.826573099898029,25.43274945196086 
 05/09  03:00:00,30.170670073780319,30.311414915180543,28.246151493033449,28.718944379906718,28.731336162589668,25.246452657553463 
 05/09  03:10:00,30.097762336632248,30.205528965302407,28.186094052856345,28.63199408768521,28.63359924418734,25.25203679601642 
 05/09  03:20:00,30.056624119639524,30.15320313497927,27.706115687058309,28.561445314118374,28.553479183445015,25.49790467044396 
 05/09  03:30:00,29.973844766179214,30.040246370792177,27.374079613175828,28.476958791211595,28.458686916951988,25.288755558734594 
 05/09  03:40:00,29.922775984990368,29.965870976019759,27.76499370359572,28.398286315436786,28.36968578617291,24.850870258921206 
 05/09  03:50:00,29.881013134732034,29.90272624922782,27.988375755414006,28.318614966248896,28.279892074101168,24.62800322312956 
 05/09  04:00:00,29.83452864954242,29.842918396839303,27.52632543617932,28.241909459619117,28.19323232195338,24.972653258520887 
 05/09  04:10:00,29.738694825923689,29.716492431664528,27.030121427235718,28.158376459296556,28.099614306368744,24.711982862426319 
 05/09  04:20:00,29.65996071020159,29.610065479695078,26.837237414948704,28.077915493048029,28.008925127719043,24.57080635235885 
 05/09  04:30:00,29.601664130300539,29.528892264088129,26.71009010532724,27.996398716831945,27.917150892488484,24.617678338398119 
 05/09  04:40:00,29.59865681309976,29.513600050642468,27.222764362477279,27.922648402894937,27.834131509077513,24.206726714827288 
 05/09  04:50:00,29.555822800899038,29.44863018029897,27.43148342370614,27.840526791941398,27.742259583472529,24.165978016340519 
 05/09  05:00:00,29.491796062148745,29.364512832466106,26.61219707425056,27.754892908186198,27.64633149695311,24.835076443188304 
 05/09  05:10:00,29.4324536882295,29.28768180422244,26.265593116048753,27.6831046501426,27.565732529522376,24.711261412715126 
 05/09  05:20:00,29.354464161047188,29.18576038420817,26.187397319289443,27.597529645023326,27.470270986037165,23.926805464146925 
 05/09  05:30:00,29.331273635848708,29.142926558043528,26.475392282876187,27.51957602200123,27.383079274175807,24.42970636622234 
 05/09  05:40:00,29.23633640982706,29.024230874254206,25.53835805589999,27.434315326548729,27.288383812532488,25.15676232492084 
 05/09  05:50:00,29.191004555181139,28.95590314866565,26.22901035647989,27.350246836936866,27.194825863748006,23.542144169142845 
 05/09  06:00:00,29.147080327282084,28.892415892991524,26.54771245511627,27.271714773233087,27.10758732561217,23.467866771639245 
 05/09  06:10:00,29.041271554735354,28.75235277545668,26.125376518441486,27.181431023807396,27.00786548499083,23.750723459787417 
 05/09  06:20:00,28.96927662231624,28.65762333365004,25.903952303129914,27.099881684816315,26.91729210777082,23.49659566613137 
 05/09  06:30:00,28.91678379554575,28.585154266033478,25.971755209677764,27.018073251547816,26.82658137242595,23.346421993302369 
 05/09  06:40:00,28.865479258829425,28.518394077616319,26.18199110077383,26.93599584675399,26.735525417820339,22.838355561520108 
 05/09  06:50:00,28.830049021590719,28.461131033202233,26.34347053342036,26.85671187263075,26.647720326748414,23.00123387822943 
 05/09  07:00:00,28.791927183252878,28.3988654848071,26.389446066306573,26.77093237397292,26.552758848411345,22.990557416681278 
 05/09  07:10:00,28.75499086174508,28.34097451027021,26.38798243462594,26.690964948221838,26.46408595536591,22.97959302815247 
 05/09  07:20:00,28.763042307422237,28.33758546303833,26.50002519911769,26.62107508362478,26.386107181559287,23.384433565618204 
 05/09  07:30:00,28.742726824945295,28.299114114244806,26.573425113584205,26.546296474066563,26.302465046445844,23.537005868294864 
 05/09  07:40:00,28.70843521839369,28.2497672488228,25.74573823252731,26.472266038795309,26.21840846258155,24.456939296629039 
 05/09  07:50:00,28.71290702010032,28.240211294560795,25.800405980864267,26.411369221571215,26.147631502388714,24.887222007233988 
 05/09  08:00:00,28.731133151910329,28.238121991142859,26.07192366141498,26.347530358206197,26.07247905372033,25.13560664000487 
 05/09  08:10:00,28.758683571721784,28.251262482722657,26.456108456014424,26.28991095801701,26.00317841534227,24.66529992951446 
 05/09  08:20:00,28.7975745147331,28.27297923699878,26.990015914983748,26.239289216145776,25.94131856106832,24.95927794903743 
 05/09  08:30:00,28.84194667967588,28.302109166974867,27.312664595797778,26.192418707655756,25.883116876333447,25.29484958384563 
 05/09  08:40:00,28.92103465992207,28.35471481832294,27.777708598698746,26.145805756829178,25.824675367869014,25.384362765152468 
 05/09  08:50:00,28.96607612123016,28.381053823091546,27.95995631195165,26.11050832580869,25.779227612243174,25.556797403185244 
 05/09  09:00:00,28.974749299638167,28.380923668750449,27.867905786944477,26.08321405119545,25.742929880487315,25.4915325898888 
 05/09  09:10:00,28.98911174044823,28.38992290689338,27.996555590700014,26.063818370128293,25.715937224961246,25.490920338907676 
 05/09  09:20:00,29.016280895603385,28.4130715630127,28.126339909076049,26.05172523036895,25.69743392948886,25.673789527453704 
 05/09  09:30:00,29.034291442259467,28.430341965498273,28.08154865109767,26.047666260108067,25.688507282377804,26.038792148894595 
 05/09  09:40:00,29.083164443142569,28.476137986695027,28.35502842713035,26.048220149103224,25.684555537454974,25.926298728193755 
 05/09  09:50:00,29.123489143381087,28.51556106536961,28.62888658910579,26.055443252270395,25.688308994350665,26.307785613386664 
 05/09  10:00:00,29.173038841985528,28.568118189111993,28.86973268490715,26.068780585388248,25.698996706638235,26.32664124419413 
 05/09  10:10:00,29.20000051702639,28.601647853263928,28.939152521588466,26.087732328648657,25.716045863681765,25.974369514051888 
