Date/Time,THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/09  00:10:00,30.553048530989608,31.02966679193924,28.069182365594324,29.993657880151959,30.108685223073896,28.190704459771437 
 05/09  00:20:00,30.518850495334179,30.961894735862466,28.483303239514944,29.906906248699899,30.014244554372554,27.45784837548545 
 05/09  00:30:00,30.488001448443784,30.898961717974847,28.41804597953836,29.826949309084534,29.92764063967286,27.87824414436889 
 05/09  00:40:00,30.45332542065122,30.815938918785077,28.480615639007618,29.730903980671895,29.82101745921646,27.716566256644428 
 05/09  00:50:00,30.415631775880539,30.726557158390397,28.492109292195115,29.635007258739117,29.714186567040504,27.610404993887735 
 05/09  01:00:00,30.40691734552523,30.69763544491731,28.36614105228079,29.564552896105775,29.63465744713927,28.040636784246816 
 05/09  01:10:00,30.37239875211442,30.633463762447908,28.11158415989027,29.48575695381966,29.54478141664638,28.291032003855578 
 05/09  01:20:00,30.318785589127058,30.531831453120139,28.07725621625866,29.395171998121,29.443453939477366,27.851375863041608 
 05/09  01:30:00,30.282990598403538,30.479374699317967,27.86953606260529,29.32400906398332,29.362467379432475,28.03933995879696 
 05/09  01:40:00,30.244646912329857,30.413018115548394,28.108311597299744,29.239792697145729,29.267738152632754,26.745073176977074 
 05/09  01:50:00,30.218864533178789,30.364687540648668,28.385121353518167,29.164782624021457,29.182779408185185,26.811603714582444 
 05/09  02:00:00,30.146833529081449,30.250030641156437,28.447814359054897,29.07469864619375,29.082084059884879,26.521309306316625 
 05/09  02:10:00,30.092234450753599,30.179022771630249,27.67149488387436,29.003033021173289,29.00064513426805,27.400497431520756 
 05/09  02:20:00,30.044531860253487,30.11427548625462,27.450101487677754,28.932426078229996,28.92065170292789,27.08957217488218 
 05/09  02:30:00,29.93334891781982,29.965842754370017,26.917151888274007,28.844742775089576,28.822332511708156,27.085216497768529 
 05/09  02:40:00,29.90977143601046,29.92541183608851,27.769037114011355,28.772486079186405,28.740525144844228,25.50262719107367 
 05/09  02:50:00,29.870203715677947,29.872190176968247,27.91062380989045,28.6992047070599,28.65788274028586,25.367212826284196 
 05/09  03:00:00,29.80791679154802,29.785980079383113,28.03536892528957,28.614160022522485,28.5627184170304,25.198884390851224 
 05/09  03:10:00,29.738219824867334,29.689934381398844,27.979817706980567,28.527184311257057,28.465268125752865,25.18259554963989 
 05/09  03:20:00,29.69921243743915,29.640749959201658,27.527885799200449,28.45699093148696,28.386028990534187,25.463258474956896 
 05/09  03:30:00,29.63946136515628,29.56149118784193,27.229591241977617,28.37691371481062,28.296152011809164,25.190582960357145 
 05/09  03:40:00,29.600926246809018,29.50528221959261,27.639803371261637,28.296954642226959,28.20621754615405,24.707137793898306 
 05/09  03:50:00,29.548431245938429,29.427454027023005,27.824426762400085,28.216582376027497,28.116185627396655,24.59011838714661 
 05/09  04:00:00,29.49507099790557,29.358378760728408,27.360747990476939,28.137773185009885,28.02761289040388,24.93974108104661 
 05/09  04:10:00,29.394404727693705,29.226471739986186,26.865840031694945,28.054257074343896,27.93430242810078,24.650803036101644 
 05/09  04:20:00,29.316622735898514,29.122940236082106,26.67048471121273,27.973984012040469,27.84423449063571,24.50246609541902 
 05/09  04:30:00,29.261966137696445,29.048409983012897,26.551972474072739,27.89258223817257,27.75301380475301,24.597558107899578 
 05/09  04:40:00,29.260037720442989,29.03521849776471,27.041368064602808,27.819075080196229,27.670723259016176,24.154480529385365 
 05/09  04:50:00,29.21965145375201,28.974916810475798,27.29643995976419,27.737017912814456,27.5792927827969,24.080922137899198 
 05/09  05:00:00,29.16035938802912,28.898781911530077,26.472950785769667,27.65237750106998,27.4848804636256,24.726524641644365 
 05/09  05:10:00,29.06724388001647,28.778292393249939,25.890286027899579,27.573323230005497,27.39695706087326,24.594823489960385 
 05/09  05:20:00,29.013244531327339,28.71005898351114,25.967780611379518,27.493069736813405,27.307514882805497,23.82260160335256 
 05/09  05:30:00,28.99848639037148,28.679717014639697,26.294668538169277,27.41680747047365,27.222713588171997,24.38263338522812 
 05/09  05:40:00,28.90975524500803,28.57121783524495,25.4003365236818,27.331462271447955,27.1282734707586,24.952155870742744 
 05/09  05:50:00,28.867635108069785,28.508630542348294,26.080956805565874,27.248071787030076,27.035953127002729,23.535998932991484 
 05/09  06:00:00,28.82529621181544,28.4487619970091,26.395258623131207,27.16942353968514,26.949051990255428,23.443363646121587 
 05/09  06:10:00,28.723930846284629,28.317001612456076,25.965291390016099,27.07914964941229,26.84971009209496,23.75867149764936 
 05/09  06:20:00,28.65453773720298,28.227379023539606,25.738717567190933,26.99788337638398,26.759950669698975,23.425325057977426 
 05/09  06:30:00,28.60407400165703,28.15887932489258,25.82814352884814,26.916280386690305,26.66992280564275,23.26745819186407 
 05/09  06:40:00,28.55898103442248,28.1013830618502,26.045538643887313,26.837427588985244,26.58287434424109,22.76952985684884 
 05/09  06:50:00,28.522978280799174,28.04510886515779,26.193203649560166,26.755988607509864,26.493167206888836,22.995747212402276 
 05/09  07:00:00,28.48372041489126,27.983403013278776,26.225808444306574,26.66935092866897,26.397705290407204,22.94836815465814 
 05/09  07:10:00,28.447520678473837,27.928386821281064,26.216149429453048,26.589967087014494,26.310105111810583,22.920812092838898 
 05/09  07:20:00,28.456537473101784,27.927235406726795,26.332675528627914,26.520436095154893,26.23299935050238,23.350420772346604 
 05/09  07:30:00,28.43781967104691,27.89251393903351,26.40873291555274,26.445780323209005,26.149906060432796,23.484126435039067 
 05/09  07:40:00,28.404787449357096,27.846585135072098,25.607996224884283,26.37198178519168,26.06655833647605,24.335516742274995 
 05/09  07:50:00,28.408698282421079,27.837493679693787,25.648598362802177,26.31075007890818,25.995846190906293,24.705614222604518 
 05/09  08:00:00,28.4240343121875,27.839304931270953,25.89945672556059,26.251323386498343,25.92605653513844,24.876796534163846 
 05/09  08:10:00,28.4589421699057,27.849700540043963,26.37013627685932,26.18773782379929,25.85052815777372,24.682972788577609 
 05/09  08:20:00,28.492427354535086,27.87143168331785,26.85084426775483,26.13785866128472,25.78977863477574,24.91773066434493 
 05/09  08:30:00,28.533481048855337,27.89956387255979,27.14569429606825,26.09377580912291,25.735311974828407,25.221547851000986 
 05/09  08:40:00,28.607847588554266,27.94955178109167,27.586992095794807,26.04690639296207,25.676948105093098,25.335282284226865 
 05/09  08:50:00,28.649721493307955,27.973749854384246,27.76118115653764,26.011880210466058,25.632248055523669,25.52352208102253 
 05/09  09:00:00,28.656191797452295,27.972047110647034,27.679300039380786,25.98499472743283,25.596857527002606,25.435749473206525 
 05/09  09:10:00,28.667376817693648,27.978260958931643,27.812131026863093,25.96587268661064,25.570578509457979,25.4743557907732 
 05/09  09:20:00,28.690827452456874,27.998133876950985,27.956271799589805,25.954033509942869,25.552759546685239,25.60242495797915 
 05/09  09:30:00,28.706399659294008,28.01356835102779,27.925939227231166,25.950253004009065,25.54453015683362,26.031835297288425 
 05/09  09:40:00,28.751298901926377,28.05336179677835,28.180873918257356,25.951089121033016,25.541282204190659,25.963197671328176 
 05/09  09:50:00,28.79003518417847,28.086694342642809,28.42775358828181,25.958601341585508,25.545752003213964,26.27994816314268 
 05/09  10:00:00,28.83767336562986,28.13219146423029,28.652789543342548,25.97224914467389,25.557170947341427,26.321883134314115 
 05/09  10:10:00,28.862925693210543,28.16207222482582,28.705359724403807,25.99146845755873,25.57489647512834,25.91093805263918 
 05/09  10:20:00,28.891027541006108,28.19962002311906,28.69265068619687,26.015779962640939,25.59811707134108,25.853504169215463 
 05/09  10:30:00,28.93018870092536,28.246669371179139,28.90502892003646,26.045249567204509,25.626919455095466,26.97268437156945 
 05/09  10:40:00,28.959301376670639,28.28445020227202,29.021316207907227,26.07442468448597,25.655959375027196,26.25715893060255 
 05/09  10:50:00,29.011210243561395,28.355014564605587,29.233469799851745,26.11197178674981,25.693475679753413,26.327253329584577 
 05/09  11:00:00,29.052632569645888,28.407951032214546,29.40526967228736,26.152561439413267,25.734421385832659,27.080462898304306 
 05/09  11:10:00,29.107190028533617,28.474193103392435,29.671678406249368,26.192187542118618,25.77463905847184,27.75870786767269 
 05/09  11:20:00,29.172161088108273,28.557204158402258,29.862054433101034,26.240759462346284,25.82381493990996,27.241104662534153 
 05/09  11:30:00,29.20474657163245,28.599707947877709,30.053163981857414,26.286082864159185,25.869879800880648,27.96118316667655 
 05/09  11:40:00,29.2861712789023,28.698041667826517,30.350589722221327,26.34446770755194,25.928857699896424,28.343099663278858 
 05/09  11:50:00,29.358101677644876,28.782038142895688,30.647543581153295,26.400490572051419,25.985544659653948,28.286322265990468 
 05/09  12:00:00,29.419392832543936,28.854427408389016,31.034081912202333,26.45888617822725,26.04443744737693,29.735250428215794 
 05/09  12:10:00,29.486725620119253,28.933200366563776,31.37325310080768,26.523622480593518,26.109218689344354,28.7190023858056 
 05/09  12:20:00,29.53728159122499,28.992238905284116,31.261795014437469,26.594656157856109,26.178757217881928,29.79244941004195 
 05/09  12:30:00,29.54299415103834,29.006048895970829,31.114384132485286,26.66691994518413,26.25660746594789,29.273830110772033 
 05/09  12:40:00,29.570023773504106,29.047330739497615,31.103580778525506,26.755800376728645,26.35041929160509,29.130290970336945 
 05/09  12:50:00,29.624230138516645,29.11429000417,31.3784637511854,26.83445760198758,26.438537407706094,28.8169810146711 
 05/09  13:00:00,29.689234970925506,29.19657150311574,31.57130660062605,26.9170572533112,26.532287635539455,28.954440199043448 
 05/09  13:10:00,29.744626379084765,29.267184507241084,31.962204888326839,27.005439951258574,26.627321523227765,30.056165133175388 
 05/09  13:20:00,29.77328098661835,29.304879564587155,31.76409532608747,27.07950711359223,26.712076961330028,30.494431784839536 
 05/09  13:30:00,29.820632918871845,29.366621047256517,31.606963206547368,27.175805464194249,26.81966299527903,30.228404980939236 
 05/09  13:40:00,29.875241878418124,29.43341522054577,32.051414481089448,27.262467608526593,26.917884238292524,30.01022227966874 
 05/09  13:50:00,29.981872626745564,29.563037836580965,32.42382134184473,27.359414741742194,27.028263760302396,30.359277069086347 
 05/09  14:00:00,30.039867751230319,29.624692832777116,32.52162174487442,27.43898361715059,27.121396544322928,30.935294942846359 
 05/09  14:10:00,30.09010353775806,29.690457407397575,32.767213732756378,27.520840892450587,27.217725100259146,30.36060612160685 
 05/09  14:20:00,30.147638255622664,29.770740608105226,32.95229394355994,27.619928551420445,27.335129810921594,32.399423640814877 
 05/09  14:30:00,30.191348642622349,29.83513443076503,32.91703358493338,27.713030097124255,27.447803413683805,31.401222017210136 
 05/09  14:40:00,30.248933605435857,29.92465935596887,32.92748798705712,27.818288837931804,27.57718124309913,31.583578892917076 
 05/09  14:50:00,30.29839067083679,30.001785197128308,33.06916279039449,27.92029340051927,27.70412584438531,32.218956930489898 
 05/09  15:00:00,30.399471970326887,30.150144786443805,33.20133124376267,28.031845574053756,27.85570494576502,30.995491777326636 
 05/09  15:10:00,30.464887065352543,30.240882615681856,33.58521591897933,28.12242876698545,27.971902301208659,30.581431150022718 
 05/09  15:20:00,30.53130753875444,30.349331201439328,33.90564276163452,28.23858258660326,28.12040588054549,32.898500651894327 
 05/09  15:30:00,30.552386045208445,30.41087792387486,33.592399472135429,28.349232613715964,28.255314814516575,31.69896697432423 
 05/09  15:40:00,30.60619805483779,30.5145243547462,33.588550904575608,28.46436639228823,28.39748730587456,31.098324243786249 
 05/09  15:50:00,30.688454314343415,30.649486055876907,34.04313759898227,28.57583996990356,28.534378260579506,32.73966420253277 
 05/09  16:00:00,30.756780583872545,30.798007021730134,33.79307112094965,28.697586170626516,28.676603560765657,31.541552226440197 
 05/09  16:10:00,30.82184041364591,30.906897477714968,34.286962454491497,28.79595318876425,28.800491637474506,33.701471164608879 
 05/09  16:20:00,30.845527741238479,30.98051965807625,34.088814934377499,28.899076093491794,28.92912797820563,32.52133209386341 
 05/09  16:30:00,30.915677392797869,31.11055893743191,34.392333695021687,29.01115374190721,29.06973778742897,34.23205260573025 
 05/09  16:40:00,30.946542969340855,31.195939301796927,34.04189728800629,29.11679987204048,29.202079122094657,33.17827941552123 
 05/09  16:50:00,30.99635492606443,31.320541500893279,33.74924793688697,29.237476551911823,29.351684703456035,33.37008467887064 
 05/09  17:00:00,31.037494921506107,31.409464750161989,34.09471748418244,29.339485095385336,29.479106247212685,33.68254646720682 
 05/09  17:10:00,31.11806279693627,31.572763343414054,34.507434181631079,29.466612488698176,29.63624829632396,34.040736460853327 
 05/09  17:20:00,31.11751982692229,31.613448194768425,34.072826778227767,29.55730456426698,29.750911298203286,32.900142324401048 
 05/09  17:30:00,31.142932761564294,31.691172219197545,34.08528825967188,29.65639732388023,29.874914113999187,33.80030454809359 
 05/09  17:40:00,31.189742524960559,31.808186893625824,34.2835864403904,29.769022191731556,30.01460681046881,33.65737835257719 
 05/09  17:50:00,31.224087018110937,31.887350839235894,34.39666820116963,29.863459624872733,30.13118987577411,34.09127666627073 
 05/09  18:00:00,31.260480219687119,31.987710887808988,34.32769628864173,29.967338362138564,30.256641543483818,33.91645237075604 
 05/09  18:10:00,31.292711981698746,32.09269208728417,34.13735311860451,30.07578770952555,30.384911719139177,33.76469774198975 
 05/09  18:20:00,31.31618688021537,32.17992815287921,33.98445705594946,30.171671311296799,30.49523549116688,33.65212907214629 
 05/09  18:30:00,31.325494649836526,32.24394694564476,33.855396803181069,30.260642581031929,30.594945608906146,33.43542445088741 
 05/09  18:40:00,31.331916601298329,32.300618696614687,33.723411329501619,30.34734542987606,30.69020810188238,33.323791323082648 
 05/09  18:50:00,31.328733215853178,32.34730300363629,33.52708549817919,30.429863150854169,30.77924613611502,33.02492553783892 
 05/09  19:00:00,31.314489793082584,32.36575604243846,33.35975044315646,30.493137181770068,30.84594466889479,32.55895482922302 
 05/09  19:10:00,31.305135696404276,32.40437295948189,33.19378698838053,30.565764001326593,30.921247885616457,32.30732700499591 
 05/09  19:20:00,31.310066181430299,32.454899145733488,33.04632150795339,30.63680639687209,30.993078277637264,32.2468357585165 
 05/09  19:30:00,31.319515364562635,32.490161930521448,32.95322938933594,30.691314070036574,31.045798484277446,31.979241102596835 
 05/09  19:40:00,31.326245349508534,32.505410765494158,32.83629145591819,30.73499730452997,31.085826938329256,31.703931581162018 
 05/09  19:50:00,31.33056602136861,32.51043067646878,32.58412052969668,30.772650090918686,31.11858761880035,31.473823908000218 
 05/09  20:00:00,31.327154313777755,32.506423317542608,32.388559550804547,30.8036574203824,31.143721791361956,31.48679520409005 
 05/09  20:10:00,31.316986700956087,32.4939157574136,32.36205950820374,30.827282456659327,31.160666455949387,31.55005757407721 
 05/09  20:20:00,31.311753017763889,32.47905073998789,31.9274101301445,30.841505672213406,31.168265569451415,30.84899659658805 
 05/09  20:30:00,31.299731508441,32.455346321722,31.668401709335528,30.850790682118018,31.17083819078002,30.612876195251894 
 05/09  20:40:00,31.27025621833125,32.408834222135329,31.508012428766656,30.858855792773949,31.170009640548469,30.45284472872316 
 05/09  20:50:00,31.24272501339952,32.36153564539153,31.234112545558817,30.86038405069835,31.16229754688256,30.1927495754765 
 05/09  21:00:00,31.228079781198436,32.32686830645995,31.226220486406793,30.854049032854854,31.147494702771096,30.350656358803314 
 05/09  21:10:00,31.208882078874667,32.29217064930019,31.16964155204026,30.842981669190765,31.129612941142598,30.73752776483576 
 05/09  21:20:00,31.17703271256111,32.23170207151328,30.985995026818075,30.82583497627082,31.10236459703724,30.204209117701894 
 05/09  21:30:00,31.159851602836935,32.18712904017731,30.984811640632566,30.80539863858592,31.07315009574708,30.076569220264458 
 05/09  21:40:00,31.1690426450712,32.18042185012047,31.398428737037074,30.784203621496567,31.04586735528956,30.461012054185234 
 05/09  21:50:00,31.15480754867302,32.12465913247473,31.087104924381494,30.753297081483227,31.00500760886699,29.870556788947085 
 05/09  22:00:00,31.111964082795156,32.04666693905939,30.711024409682545,30.725575630748524,30.970546630604959,29.670699761774899 
 05/09  22:10:00,31.0978758377253,32.00182325136562,30.819896983397379,30.696085939709794,30.936703931436108,29.850061768130528 
 05/09  22:20:00,31.097988695539489,31.970208605890556,31.072999090763607,30.664134811252919,30.890647153736479,29.955673223794208 
 05/09  22:30:00,31.09843838992317,31.9360256426986,31.094790541737756,30.632772017600265,30.840531583160915,29.895487365842905 
 05/09  22:40:00,31.086944901267928,31.891518929042879,31.2759289048469,30.603628783836084,30.791222271672078,30.131525304621947 
 05/09  22:50:00,31.060619904240128,31.84539188636407,31.331256367697475,30.577646449580585,30.750925935128053,29.795837043154174 
 05/09  23:00:00,31.000859611669996,31.754555825762126,31.00369656210807,30.543041995320864,30.70247220903879,29.00987282628507 
 05/09  23:10:00,30.928079531444046,31.63529865347042,30.812166136373884,30.502601646585345,30.647125443864494,28.804760608437357 
 05/09  23:20:00,30.866868180509326,31.526557925318725,30.815755414592237,30.459636927368867,30.588872850277118,28.684618994909707 
 05/09  23:30:00,30.832508747980144,31.452019146245385,30.845078798257157,30.4175070455011,30.53092480552874,28.730701681331558 
 05/09  23:40:00,30.80589316957425,31.391265306539944,30.775651951401739,30.37269845350468,30.476493590897669,28.485686283632 
 05/09  23:50:00,30.771784936042168,31.338477178511775,30.56991429190098,30.33130032479665,30.431737332587738,27.97258216742781 
 05/09  24:00:00,30.72371532020406,31.262107379222497,29.988395968294598,30.277651811439698,30.376071318300647,28.64590523265264 
 05/10  00:10:00,30.658043609360047,31.168636430016315,29.357193248776704,30.225822262101834,30.319114614442,28.267292770194837 
 05/10  00:20:00,30.65306025802066,31.138147734991198,29.934394480473924,30.171926048416027,30.260202137174077,27.895711166959907 
 05/10  00:30:00,30.62446136845677,31.062188828509414,30.239751256049467,30.097541018927694,30.18141335656916,27.792459137166114 
 05/10  00:40:00,30.56753484512751,30.98335492802125,28.941740078562348,30.04100552463497,30.117986333435444,27.941779605264359 
 05/10  00:50:00,30.525501962177246,30.919121708786798,29.14779850446689,29.981673731504104,30.05231232942657,27.64938899146627 
 05/10  01:00:00,30.47246129767213,30.828673865978744,29.289970131325569,29.906324907776566,29.97114043884295,27.54318276063869 
 05/10  01:10:00,30.426082589001898,30.75338506552689,28.560239711241704,29.83441182992487,29.891683055966504,28.37860176663636 
 05/10  01:20:00,30.397160284438937,30.700770629514286,28.29410233548414,29.77307762157843,29.822934970259028,28.68730739167401 
 05/10  01:30:00,30.359426606959937,30.63026874786772,28.495456396753995,29.692643353129939,29.734676022194568,27.500440316079783 
 05/10  01:40:00,30.32572966041823,30.569320907378164,28.638824051160719,29.62228425026877,29.654862091369897,27.100387698347583 
 05/10  01:50:00,30.27182350467985,30.47555246193815,28.541490617912325,29.53855280026226,29.56207971855993,27.2710878236089 
 05/10  02:00:00,30.218771904136948,30.38230837010181,28.34042583097912,29.45288299828133,29.466803921938476,27.47843525154902 
 05/10  02:10:00,30.17940268447326,30.311094678347563,28.176571488886766,29.376460581169345,29.380709190253407,27.57706373385957 
 05/10  02:20:00,30.148246829015699,30.254132411670406,28.097499554756529,29.302843033434486,29.296400296759328,27.513405825935299 
 05/10  02:30:00,30.118702591489489,30.212904962208069,27.70746796919866,29.23777848530458,29.221299521260037,27.6232988415748 
 05/10  02:40:00,30.078921594308988,30.153107547028737,28.038949564676306,29.16227434143965,29.13813835145992,26.628447370087135 
 05/10  02:50:00,30.03602464807486,30.092144577522704,28.06339110179099,29.090028306943326,29.056413502622975,26.405891601321945 
 05/10  03:00:00,30.005574410382317,30.04122881649128,27.97940820517826,29.011229424923273,28.96856841222255,26.935412533562237 
 05/10  03:10:00,29.957180802102856,29.959242996456245,28.471177718459445,28.928889455876879,28.876874986755028,26.164815342743947 
 05/10  03:20:00,29.90192152214214,29.87789805759158,28.494753252250829,28.851436425835705,28.79029021710757,26.16831888453013 
 05/10  03:30:00,29.862137618459806,29.830115658097794,27.876391810303063,28.778745785633725,28.70854131228221,26.525975974150084 
 05/10  03:40:00,29.786031440037776,29.74132210239189,27.040165020190764,28.709994736034959,28.63141513338291,27.193464323408784 
 05/10  03:50:00,29.709077118341435,29.650411245873796,26.549036724971225,28.635516189987948,28.547812353106396,26.998194984129087 
 05/10  04:00:00,29.641875463780399,29.565011705214343,26.411814676001844,28.561375766916109,28.46500991868015,26.531514462513269 
 05/10  04:10:00,29.584187946252546,29.487828661657283,26.791851679598169,28.482608121499639,28.377284166787967,25.07717260480351 
 05/10  04:20:00,29.56636028812432,29.45136503960913,27.390560752363258,28.402993972182125,28.28893039496108,24.57709790752832 
 05/10  04:30:00,29.499445227036597,29.36709011198819,27.074125215378016,28.325259853421167,28.202875801768966,24.965884303631868 
 05/10  04:40:00,29.417231075338429,29.250547597000563,27.3548806794956,28.230560961450427,28.09856842272682,24.552209887801778 
 05/10  04:50:00,29.34981872782077,29.156734807016638,27.225972569941658,28.146169302285395,28.005125460884864,24.82361341301054 
 05/10  05:00:00,29.31329566885468,29.112544441328777,26.748891443950048,28.069969337903389,27.9203028656824,24.698620110490034 
 05/10  05:10:00,29.25677859449109,29.0385559712811,26.201465292327918,27.98790484847675,27.829469754777607,25.549118317287325 
 05/10  05:20:00,29.18035961815211,28.94505561528079,25.831230265455646,27.902536598964536,27.734810349300667,24.713539571766096 
 05/10  05:30:00,29.117873975569233,28.86595200389872,25.562852478105897,27.82338191892927,27.647304343965055,25.15433877152667 
 05/10  05:40:00,29.011660861869858,28.72797225540155,25.335603721803947,27.72720877370832,27.54171126400295,24.693714456351239 
 05/10  05:50:00,28.9349004250489,28.625820328787627,25.17416391427634,27.637403448237636,27.443100677307976,24.70438191952809 
 05/10  06:00:00,28.921401094578159,28.60364999893251,25.15696556882595,27.55240104284457,27.349882035758509,24.995683584484696 
 05/10  06:10:00,28.894441433370039,28.55757915833764,25.659143659752215,27.46084860639115,27.25001897555977,24.12652604392492 
 05/10  06:20:00,28.842521301394485,28.488714272442637,25.622693435353143,27.369175264759965,27.149979790266234,23.922594966797705 
 05/10  06:30:00,28.76474133630799,28.391118147208418,25.49711998501946,27.27287198455766,27.04523791523529,23.39489267389317 
 05/10  06:40:00,28.68197857645243,28.278987103505849,25.34937458850616,27.17445938230036,26.93819118702573,23.984283684285836 
 05/10  06:50:00,28.672681940003874,28.25800385383937,25.618740227268149,27.088467294397235,26.844386277392134,23.429911594132905 
 05/10  07:00:00,28.654564345448248,28.219916487890644,25.873225863601847,26.99195260234098,26.739348801216584,23.646059600158183 
 05/10  07:10:00,28.63575026755032,28.184076670540656,25.811514183433525,26.901492215438187,26.640714081316675,24.12948650719619 
 05/10  07:20:00,28.619460689137076,28.138960395463646,26.2332171956971,26.811101060960057,26.542151880928289,23.7839590111072 
 05/10  07:30:00,28.618431706602828,28.118159404366435,26.717000946703494,26.72834826017924,26.450929735660944,23.91032587694685 
 05/10  07:40:00,28.625994963682908,28.113823726140195,26.612308034369144,26.65464467355703,26.368235612148366,24.4695274103824 
 05/10  07:50:00,28.64857610014193,28.12125570581324,26.962831597247978,26.587459694571537,26.29085314224598,24.706535510677733 
 05/10  08:00:00,28.69727855397052,28.141024305514074,27.397401707449519,26.515412240668419,26.206051472148567,25.054429885254515 
 05/10  08:10:00,28.74495509912779,28.168023402931973,27.63783826445153,26.460334393254756,26.13813448037829,25.52573168296575 
 05/10  08:20:00,28.791920631159,28.199492001844829,27.704894623739017,26.41218576365251,26.076583538072304,25.73224156910674 
 05/10  08:30:00,28.82463718676584,28.216376028483628,27.843328431147428,26.37005398422516,26.020549186858064,25.76811964283627 
 05/10  08:40:00,28.820653928256556,28.200961256579889,27.754146043675584,26.338863840873065,25.976850727479417,25.638655494034745 
 05/10  08:50:00,28.81487240760591,28.187432888722463,27.65162247789,26.316145854561066,25.943189053327939,25.68476280002954 
 05/10  09:00:00,28.835356384292508,28.200826671206327,27.73036012394643,26.29981068693716,25.917497354122916,25.777471806399359 
 05/10  09:10:00,28.858712536656929,28.21737667980608,27.946513515393936,26.289248210977435,25.899237447622104,25.80904686370582 
 05/10  09:20:00,28.8968031311574,28.24949879747995,28.20261683891609,26.28397300391477,25.887795503337548,25.875838336765967 
 05/10  09:30:00,28.936114337444069,28.284167855013704,28.366053896535769,26.283424910024743,25.882387373826675,26.002908681781393 
 05/10  09:40:00,28.96685563528616,28.311496978275149,28.46109530501512,26.287342883906349,25.88255763527697,25.962701242873775 
 05/10  09:50:00,28.995807740417683,28.338725768263666,28.524456044978238,26.295526786366869,25.887936197581437,26.217838330055199 
 05/10  10:00:00,29.043688289265896,28.385307694450533,28.770882288230557,26.307503047961757,25.897859846131408,26.437820605666479 
 05/10  10:10:00,29.071970228054547,28.41763385554776,28.87853536433152,26.321922572823536,25.91103188312222,27.041360049168057 
 05/10  10:20:00,29.11659025200268,28.46878222099947,29.031291252798054,26.340616511561306,25.928656189016736,27.204845743712018 
 05/10  10:30:00,29.172953259235073,28.535054856399044,29.297672029192449,26.364699373819115,25.95208372754978,27.342570966064437 
 05/10  10:40:00,29.226215594575277,28.601550848269868,29.564986758714018,26.392462779406519,25.97986615323907,27.312531397188907 
 05/10  10:50:00,29.27183038593893,28.659024775349857,29.778127140852989,26.424636624500879,26.012523556043033,27.499423788832158 
 05/10  11:00:00,29.32623858102498,28.72613049007818,29.982233774108726,26.4611473871516,26.04971496616845,27.777819382991028 
 05/10  11:10:00,29.37032072273341,28.780290346534835,30.236853535998276,26.49918198141727,26.088444543890846,28.57499581491486 
 05/10  11:20:00,29.427046457663807,28.845231097527383,30.395701673961719,26.54208042103853,26.13196660673135,28.567334924773325 
 05/10  11:30:00,29.489762248346819,28.92031727891457,30.59165228771138,26.59307506927854,26.183597378365783,28.50246570396519 
 05/10  11:40:00,29.51478467736751,28.951935139376596,30.618145349923738,26.640868571373717,26.231906024390154,28.8154257001882 
 05/10  11:50:00,29.566011667157445,29.01657204410766,30.829037756308293,26.695474134206845,26.286693514864188,28.08564445636398 
 05/10  12:00:00,29.622336459954548,29.08411271368733,31.088282788966166,26.75533913212478,26.346331372592738,29.26582919858668 
 05/10  12:10:00,29.66568068720428,29.140049969745506,31.322332061666253,26.81528067508615,26.405517259563646,29.526805579523687 
 05/10  12:20:00,29.749054053251137,29.24436919832715,31.50959204999143,26.891564108999618,26.48024938923486,30.157569773607955 
 05/10  12:30:00,29.80623542482757,29.315350069922738,31.644898185261846,26.96266704507591,26.556422244574884,30.641803508131966 
 05/10  12:40:00,29.85444796706726,29.37406385172426,31.745427109343895,27.041514937139909,26.640127003843618,30.15374150970508 
 05/10  12:50:00,29.920566613710226,29.452245265635896,32.02721299426916,27.12293192684553,26.729228548747949,30.597058342856088 
 05/10  13:00:00,29.966516417037405,29.505808386072539,32.13832186543733,27.20138829490416,26.81988464931817,29.576403454061319 
 05/10  13:10:00,29.994035143749199,29.54443365591071,32.31658510076856,27.28967303915408,26.91717909051626,30.561079550687216 
 05/10  13:20:00,30.049110563409998,29.618616580605786,32.50870061286774,27.390167898664346,27.029189279268736,31.237225136663345 
 05/10  13:30:00,30.098156987674864,29.683298129658565,32.56071546962531,27.488158663774429,27.139795927399708,31.496073117155487 
 05/10  13:40:00,30.116162262753428,29.705390032650024,32.53803043535744,27.57750925669018,27.242604026811529,30.955277645307079 
 05/10  13:50:00,30.178406958445807,29.778749331914886,32.97824288197236,27.676733765423955,27.356631009874606,32.26829999444661 
 05/10  14:00:00,30.215032909163896,29.82222274769614,32.870060811030928,27.77639323926839,27.472626730730889,31.269095991047835 
 05/10  14:10:00,30.230411931131024,29.847999148446286,32.60619735458002,27.87330309051397,27.58645139635916,30.898760374754539 
