Date/Time,THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/12  01:10:00,29.301122652222167,29.05716361582677,29.320094431505397,28.99428848283627,28.841177728045769,27.34130521293211 
 05/12  01:20:00,29.289738052906097,29.02966060037927,29.30845321132942,28.92987108580126,28.771449629733458,27.188277156978235 
 05/12  01:30:00,29.246654183750093,28.975056374462228,29.21921940766962,28.866664466042925,28.701835123838053,27.364505381113294 
 05/12  01:40:00,29.18628796628574,28.904306427774715,29.090066640375217,28.804921235162817,28.6331457044088,27.161872931185259 
 05/12  01:50:00,29.147281068646316,28.853751611371658,29.01959725613491,28.7439310579784,28.565181216976567,27.212941354158365 
 05/12  02:00:00,29.104027748730439,28.799045999941588,28.93442714634222,28.683020229501339,28.497142458623804,27.020507813730704 
 05/12  02:10:00,29.068936657226709,28.759429350130419,28.84770614940006,28.62962683344793,28.436678397733105,27.728746566435889 
 05/12  02:20:00,29.034571503051145,28.71737931355322,28.780900257769884,28.568187889711124,28.367758716106264,27.256046572678906 
 05/12  02:30:00,28.991979754411387,28.665350986518633,28.711267100968674,28.50508369220262,28.296200732328694,26.36187917929907 
 05/12  02:40:00,28.958100003035736,28.621257141439427,28.666041899768694,28.44618670065659,28.227753283798806,25.92005901718727 
 05/12  02:50:00,28.905524241215436,28.548133047359227,28.593233755355443,28.370518461360566,28.14278648767371,26.233012926046557 
 05/12  03:00:00,28.87481287172676,28.500510215786247,28.550916097224133,28.302852107409089,28.06693312903557,26.360698792291115 
 05/12  03:10:00,28.847704421242328,28.46121256974156,28.510777299121725,28.23500428177498,27.99152548505827,26.06130605669782 
 05/12  03:20:00,28.80900800166792,28.41203284178006,28.443651383166388,28.16719077820385,27.916965818764746,25.9886286453769 
 05/12  03:30:00,28.775816568409767,28.37222313101234,28.36260819075811,28.105022857823994,27.850521899483256,26.79479377669672 
 05/12  03:40:00,28.737369682169306,28.323619091377176,28.297086892686804,28.042094775447887,27.78188477283366,25.982921627449927 
 05/12  03:50:00,28.72954046268019,28.305463568867134,28.29937273849893,27.9775838021757,27.711476012642174,26.56332706832159 
 05/12  04:00:00,28.695732021591576,28.255652535451266,28.257697797627093,27.9044106999861,27.631495118929047,26.363240594391436 
 05/12  04:10:00,28.65046988731565,28.192905303714367,28.19351185165372,27.831149245467043,27.551594485404839,26.66055095928232 
 05/12  04:20:00,28.620469810805049,28.153351374069176,28.156623659003697,27.770019166481359,27.485168084626709,25.815619865137998 
 05/12  04:30:00,28.584018329863889,28.103144158510778,28.118015681524477,27.706328164204444,27.415851860041977,25.698052746057514 
 05/12  04:40:00,28.54178639129141,28.044519345097524,28.070940236697074,27.637241400049498,27.34054578659326,25.60643454883813 
 05/12  04:50:00,28.501005392180909,27.996630765004008,27.983953331207027,27.58128575216871,27.27964371912767,26.041160129608217 
 05/12  05:00:00,28.42906588538878,27.912848895771494,27.863142243680398,27.519893436072864,27.21269318298476,24.870593619166646 
 05/12  05:10:00,28.36822066500962,27.842938412425867,27.734176580461936,27.460635490621386,27.1481502417218,25.395580191816245 
 05/12  05:20:00,28.328154440989427,27.79076822059651,27.66373551390989,27.396253042819795,27.077994909029614,25.91600852266435 
 05/12  05:30:00,28.264191151902275,27.717120158316498,27.53989464574619,27.335210244647393,27.011748392715995,25.46980716790355 
 05/12  05:40:00,28.189305280314274,27.629642859330173,27.402924292466598,27.266013154152117,26.936719590833329,24.78702216571728 
 05/12  05:50:00,28.114364220501157,27.538972024001639,27.272038136831868,27.193751323849808,26.85864428124674,24.797359094938828 
 05/12  06:00:00,28.083573872649663,27.49697855516781,27.25809275830428,27.12280093869464,26.782323642148478,24.09403680161324 
 05/12  06:10:00,28.04791294976203,27.45170899054687,27.206380197990897,27.05704640967458,26.711800738349603,24.51043774501153 
 05/12  06:20:00,28.010178137915387,27.400023037238087,27.17852989187581,26.976851882327268,26.625713895685374,23.913647356208509 
 05/12  06:30:00,27.941447823747969,27.31495682562613,27.075172167763158,26.896051922709334,26.539026342270359,24.056375386781398 
 05/12  06:40:00,27.878708556543665,27.23682430879338,26.97170277535272,26.813553871106444,26.4505435903242,24.29863962893634 
 05/12  06:50:00,27.865027522278198,27.216480874114639,26.959621819268518,26.74371464711225,26.37575768551889,24.55112606700355 
 05/12  07:00:00,27.841190185258303,27.181167230889455,26.938945118446769,26.665053678987829,26.291463391980085,24.677500221506916 
 05/12  07:10:00,27.82083082175176,27.14911533714306,26.955327720160356,26.58686161921468,26.207881803881109,24.25127442844428 
 05/12  07:20:00,27.79421534985447,27.102742882325758,26.994900597105649,26.506341760771364,26.121774534928087,24.01618127160247 
 05/12  07:30:00,27.789040752854925,27.084352297444867,27.044015624617658,26.431883550071818,26.042328829857455,24.25606491387481 
 05/12  07:40:00,27.79144615853787,27.074499963158279,27.091227727955908,26.359454473868465,25.96478678477907,24.284407501517966 
 05/12  07:50:00,27.803240035428837,27.07215809098519,27.156148203566226,26.287544922959837,25.88738792860405,24.447506026624717 
 05/12  08:00:00,27.810494068591156,27.071629009290925,27.19798548623642,26.23038643566713,25.825384079345846,24.824743652282426 
 05/12  08:10:00,27.825167653473213,27.072369245284468,27.267854651072015,26.171149852169625,25.76055834454789,24.77358137244571 
 05/12  08:20:00,27.842520723865755,27.080667388126316,27.32902515122064,26.118085563334735,25.70192446059496,25.13061526438772 
 05/12  08:30:00,27.88212051828332,27.101627368885866,27.456617621133966,26.06892608956166,25.64693538113925,25.421551456011146 
 05/12  08:40:00,27.912104665483367,27.119300708162336,27.559184958768968,26.027606085970885,25.600350789010677,25.5100771634227 
 05/12  08:50:00,27.914885861248263,27.115338970524428,27.593702472132646,25.993114086838287,25.56113514499751,25.450832973016163 
 05/12  09:00:00,27.90814683623134,27.104634568079577,27.600627455602028,25.9662077842763,25.53036468197466,25.466003150323766 
 05/12  09:10:00,27.91191426369185,27.103482711152858,27.628594092147809,25.9457597028019,25.50689113467617,25.498003317664368 
 05/12  09:20:00,27.926283160493737,27.11335666945956,27.67916479619294,25.930812586952656,25.489666025404764,25.553038604124099 
 05/12  09:30:00,27.94209873345295,27.12510800527419,27.73472940314775,25.920776644507734,25.47801355746849,25.615879403738736 
 05/12  09:40:00,27.966046532624035,27.144619870732045,27.806881796814169,25.915154181882234,25.471347680063958,25.829938538248088 
 05/12  09:50:00,27.982510396843364,27.161936659131916,27.859059933405484,25.913478813642965,25.46911078708972,25.84663039936517 
 05/12  10:00:00,27.992488060501964,27.175785777995328,27.894438824266599,25.915511734767099,25.471014720812876,25.90085419665189 
 05/12  10:10:00,28.013135217622755,27.19533507009006,27.957799596431639,25.921280121084977,25.477129898923729,25.851916741836555 
 05/12  10:20:00,28.032745395265218,27.21564942346957,28.00856509448243,25.930245059800478,25.48692677886998,26.186245650074743 
 05/12  10:30:00,28.062476792512933,27.24595383565664,28.08882513933709,25.94245150169525,25.500356020969684,25.95403339332144 
 05/12  10:40:00,28.10123622185842,27.289206494971905,28.190678313488467,25.95831781268783,25.51784654980307,26.219999839133988 
 05/12  10:50:00,28.13124933248453,27.325538883204524,28.25467525438716,25.97504503120051,25.536270103211053,26.52328751715133 
 05/12  11:00:00,28.184691306842017,27.387521160559915,28.36728824018124,25.99626054775391,25.559621357363605,26.36371678084861 
 05/12  11:10:00,28.21285376742015,27.418970291522613,28.43060158348447,26.021733393411844,25.58746787548636,26.93120941153173 
 05/12  11:20:00,28.23792340605538,27.451075008483273,28.486014203929956,26.047993677405466,25.615989888657724,26.53147580843239 
 05/12  11:30:00,28.272208143659954,27.494274246843135,28.566933272291974,26.082576552712096,25.653371130045806,27.454738159201335 
 05/12  11:40:00,28.278420565722798,27.508389252389315,28.590347205444425,26.116709316013617,25.689947181515039,26.62737538284622 
 05/12  11:50:00,28.318968665017758,27.566646576395408,28.68544839629024,26.159939010751154,25.736259139399686,27.083894528246004 
 05/12  12:00:00,28.364281132593676,27.62127791997465,28.77875668340123,26.19688376239656,25.77537822540168,27.74117165833013 
 05/12  12:10:00,28.41341529333294,27.680298893504984,28.88077256569669,26.234995229528836,25.815629296361693,28.227760953672676 
 05/12  12:20:00,28.483596429937909,27.768063451008833,29.025147735759437,26.284028384844729,25.867403804729514,27.954303694036527 
 05/12  12:30:00,28.52901665308249,27.827310753676799,29.12554248485866,26.32765205915608,25.91278532352093,28.209486180298389 
 05/12  12:40:00,28.57593266278032,27.887509117730667,29.2304414937488,26.37486980266039,25.961321164484024,28.3677832572181 
 05/12  12:50:00,28.598676594696536,27.917992069108839,29.27386546567061,26.424911885068995,26.015430573431048,27.848236597894528 
 05/12  13:00:00,28.62634293671602,27.952783383759415,29.319604436280135,26.4774553428666,26.07244547147391,28.937532241179505 
 05/12  13:10:00,28.675197624195467,28.012708710062016,29.40691379653471,26.5404320592583,26.1416518545544,28.993876712252449 
 05/12  13:20:00,28.734144902401217,28.081800924145086,29.522713015264367,26.5983238206617,26.20844398442089,29.461056113028364 
 05/12  13:30:00,28.783173135390756,28.143433180932147,29.61333295446355,26.659331179276728,26.279787352665254,28.564906284063988 
 05/12  13:40:00,28.86366377447963,28.237093947980968,29.756661119558588,26.727198682910577,26.361317612771957,29.672600311107645 
 05/12  13:50:00,28.94531242438024,28.334207873719273,29.90850432363913,26.795498932181009,26.441849100113335,29.687361106439373 
 05/12  14:00:00,29.0128310452409,28.41634533667242,30.027870366191104,26.86775928872314,26.527948811330938,29.8616217770827 
 05/12  14:10:00,29.066101797998198,28.4854115063694,30.124283875578226,26.941214427305846,26.61642548528187,29.630749791435254 
 05/12  14:20:00,29.090290353558435,28.521010598698273,30.164194006931689,27.011799446662925,26.701193430464266,29.234305987215039 
 05/12  14:30:00,29.121885182729764,28.57113767583861,30.205237126531587,27.096545132484989,26.804524269162117,29.780036662881324 
 05/12  14:40:00,29.12842628151657,28.594378798360507,30.204050512960927,27.183745230958043,26.910640098037136,29.880191051605168 
 05/12  14:50:00,29.162893841357144,28.641840340873239,30.270379581209775,27.260891075763479,27.004144833468204,29.547232190830234 
 05/12  15:00:00,29.228469985084627,28.728682843009769,30.379780370689905,27.35103743729645,27.121329394256504,29.588143580278595 
 05/12  15:10:00,29.308833948287828,28.8347898404823,30.516473401128576,27.445682460003178,27.253714777698816,29.589159468452978 
 05/12  15:20:00,29.330484013629794,28.869249461306177,30.551792258612655,27.516051962341796,27.34466348820579,29.28651759532631 
 05/12  15:30:00,29.359081308687224,28.91617277965927,30.58843817644523,27.60286894442081,27.457744142857388,30.199624976109978 
 05/12  15:40:00,29.3807749714412,28.952689265122979,30.622343725863474,27.683641889803256,27.559703674109078,30.478812478602877 
 05/12  15:50:00,29.444484679570686,29.045486106149043,30.723951638601734,27.80205527771375,27.70116511558442,30.76784470878663 
 05/12  16:00:00,29.52799212884674,29.15242076012221,30.863803694110268,27.892310867415675,27.803093818306146,31.378731275828579 
 05/12  16:10:00,29.569500566413667,29.2114813316967,30.91553721249107,27.977582584320858,27.900222047799656,31.487709034989817 
 05/12  16:20:00,29.597355853503964,29.257825873579067,30.949765611506949,28.06682644981913,28.012595205577744,31.47965546154951 
 05/12  16:30:00,29.627411383416697,29.30146681558316,31.00483513197402,28.135885769472197,28.10159062954162,31.93748920659489 
 05/12  16:40:00,29.6876571674779,29.383008756649319,31.11093490110445,28.222842700215709,28.209016048135916,31.229808846164088 
 05/12  16:50:00,29.765746039223246,29.49115319410966,31.25092272503984,28.32048132917101,28.329340233619879,31.246059656259339 
 05/12  17:00:00,29.76191785306389,29.50739528165952,31.2403517558864,28.40538146626172,28.436297578392048,30.59661254888473 
 05/12  17:10:00,29.772042129049429,29.554887325855117,31.25634251353248,28.505494761224968,28.558357126207186,31.312480387677647 
 05/12  17:20:00,29.790589542911,29.608486089591147,31.29671724786092,28.60038760686452,28.67485332865318,31.417446476100137 
 05/12  17:30:00,29.787700087524894,29.624611351033999,31.294583993473557,28.68548737532585,28.77970343886037,30.86861450219744 
 05/12  17:40:00,29.791235498721436,29.65013793889567,31.306517543020968,28.76242120743163,28.872241432250854,30.44398844559042 
 05/12  17:50:00,29.78556431152099,29.67348520988314,31.296005083504,28.862991603106168,28.99103868296193,31.73462852017111 
 05/12  18:00:00,29.785664149274376,29.709928505724514,31.294284195067314,28.961603809509044,29.105150429483353,31.877591332035626 
 05/12  18:10:00,29.803635866045597,29.748638257342337,31.324742513450489,29.037353007203213,29.191541288756424,31.51942757772583 
 05/12  18:20:00,29.823554127093446,29.798961287076449,31.349934714202055,29.123469809972656,29.287646982380687,31.739117489744115 
 05/12  18:30:00,29.84804603000747,29.85853705757849,31.37935779991384,29.211442854809979,29.384298083122684,31.463260493476314 
 05/12  18:40:00,29.850977187484184,29.87745999317164,31.371934507096829,29.26960268415346,29.447120047098705,30.849473828249086 
 05/12  18:50:00,29.85770528096379,29.919960018505408,31.35243608575392,29.350596205826279,29.532852085876998,31.422636882937576 
 05/12  19:00:00,29.843447886990235,29.92957195440945,31.2750376083009,29.412847240341099,29.597592649337444,31.00972400918709 
 05/12  19:10:00,29.838526307455444,29.94442054712395,31.211969350646144,29.47572751851374,29.661921754889265,31.49802596878336 
 05/12  19:20:00,29.838535496716014,29.963241659024527,31.175742333602856,29.533332565041769,29.71948506977256,30.81312983929238 
 05/12  19:30:00,29.83703650616953,29.97873388969772,31.144240270941379,29.586540953213058,29.771446988864548,31.004246704043287 
 05/12  19:40:00,29.835153515483559,29.991870141288119,31.11200854774318,29.637090299911685,29.81950178297784,31.11099935502982 
 05/12  19:50:00,29.828509228352226,29.99829858806759,31.071496334666159,29.68098982314982,29.85991568359096,30.851007975092676 
 05/12  20:00:00,29.82480302243117,30.00519113765826,31.034581791392559,29.718916198602775,29.893613721337233,30.783608168517067 
 05/12  20:10:00,29.829737865166167,30.017528025917139,31.01617077915552,29.752123293791504,29.92197952055495,30.813870729235075 
 05/12  20:20:00,29.832505688887779,30.024657437730015,30.994022032061304,29.780687801641695,29.94520129480296,30.651558318458549 
 05/12  20:30:00,29.831029530874578,30.025652317326704,30.960980123308805,29.80465409765562,29.963446234326697,30.57237926307035 
 05/12  20:40:00,29.83100114901728,30.026505935350419,30.929992686320298,29.82440837799222,29.97719236545991,30.48596438974034 
 05/12  20:50:00,29.82672392693121,30.0198931630276,30.893836624132946,29.84031533861718,29.986861158718978,30.393543510836737 
 05/12  21:00:00,29.823329810656014,30.012897536153799,30.86080283149439,29.85258477847564,29.99271835376847,30.28683863861539 
 05/12  21:10:00,29.811848031083629,29.9967005614849,30.810573238021953,29.86139480317897,29.994989851360676,30.112033993577378 
 05/12  21:20:00,29.795184943583885,29.976422490218327,30.760080776897508,29.865264776249775,29.9933646742751,29.765209780211138 
 05/12  21:30:00,29.77282544406041,29.94764767325447,30.68936997076438,29.86810656192919,29.989209382574427,29.849927048141344 
 05/12  21:40:00,29.741598004859929,29.907511689233119,30.600827180863644,29.867704324510937,29.98121409489515,29.599921006648118 
 05/12  21:50:00,29.729196412763728,29.889123763480286,30.56425478699645,29.862133959104786,29.97019925320503,29.30905740654997 
 05/12  22:00:00,29.71295571970387,29.86328389967585,30.51490123690448,29.85252535456544,29.953507298184609,29.07312704217554 
 05/12  22:10:00,29.687798294540909,29.82628250937817,30.443577390541685,29.838579122932136,29.931876582577105,29.348889826306178 
 05/12  22:20:00,29.671882981345357,29.803926351441996,30.40055833189289,29.823769656576805,29.912092614088168,28.761488550486363 
 05/12  22:30:00,29.655227947985915,29.776502168840755,30.35077977020463,29.80280020683428,29.88464750484647,28.851455339975023 
 05/12  22:40:00,29.636532501911799,29.74403209715864,30.294964465616578,29.777680075000086,29.854100817443777,28.92445977971286 
 05/12  22:50:00,29.62095541784713,29.714887264509576,30.24974950574985,29.751988183204668,29.818140471137168,28.873427042732748 
 05/12  23:00:00,29.60583057057876,29.68732557416555,30.20635442988099,29.726030520693699,29.7778898557115,29.084974848903028 
 05/12  23:10:00,29.593412813931925,29.662580633588708,30.17352132795593,29.700952037270633,29.734810909093715,28.906761081863576 
 05/12  23:20:00,29.55681933330114,29.61260312788397,30.091033981252627,29.66668070487129,29.689575180327354,28.625856512945714 
 05/12  23:30:00,29.50483895178166,29.55101210890323,29.9267078162936,29.632206382961326,29.646773070636717,27.42478229730895 
 05/12  23:40:00,29.432870801840374,29.465145251968715,29.729932140216869,29.59248082170084,29.597392438520619,27.16944195878232 
 05/12  23:50:00,29.403255137399815,29.424699586603624,29.679810740435675,29.55109946575595,29.54630701422736,27.611373525302878 
 05/12  24:00:00,29.36732301628895,29.374974607522085,29.61745312861117,29.500558483587349,29.4861878338584,28.349031823758059 
 05/13  00:10:00,29.341793264041145,29.33530673122266,29.58800131640413,29.443706318854639,29.419566378866315,27.310158579634395 
 05/13  00:20:00,29.307593720976326,29.28144576142107,29.539058606801768,29.374420366093728,29.340451640525886,27.413911182918644 
 05/13  00:30:00,29.28209260962541,29.242666750806014,29.481246896254495,29.306506098913674,29.26326895663976,27.909679020788777 
 05/13  00:40:00,29.244661356870084,29.18557453351086,29.401193695476338,29.228796221593809,29.176156558174808,27.685489465449807 
 05/13  00:50:00,29.2173061153694,29.135039622437394,29.355639463960885,29.149226041501199,29.08873341691037,27.656654252224628 
 05/13  01:00:00,29.202343926135108,29.109209916705617,29.327344896587765,29.093588419962609,29.02719347387874,27.26374706893668 
 05/13  01:10:00,29.183801799495727,29.07208185780035,29.292253053126289,29.02365576803579,28.94972479701589,27.552780387411269 
 05/13  01:20:00,29.158070499243928,29.022370576541165,29.246582418068394,28.946976518360147,28.864893623108736,27.269869452593004 
 05/13  01:30:00,29.144834215859459,28.98496702149245,29.21860288587475,28.879952648147,28.79054939530419,27.459849418675394 
 05/13  01:40:00,29.12886670043089,28.94980744877431,29.18270432576868,28.817265196259745,28.721515963637378,27.351049235164113 
 05/13  01:50:00,29.094021461521156,28.901181146904034,29.10351734691188,28.75548076637536,28.65266588942337,27.636474034623146 
 05/13  02:00:00,29.06037002049466,28.861206703833014,29.041679500290014,28.70085236277221,28.590813123462007,26.89049153308051 
 05/13  02:10:00,29.033182999694597,28.826287435761509,28.97342025054359,28.64962238404315,28.532987724693663,27.73045333096679 
 05/13  02:20:00,29.01056747453932,28.792408079849428,28.94364403087697,28.586783089757199,28.462100870723356,26.8189768198258 
 05/13  02:30:00,28.978931226196737,28.745819304655979,28.8951825178653,28.52486631855478,28.39238823089746,26.977193861032466 
 05/13  02:40:00,28.944964549040156,28.697203007747679,28.838905806295839,28.463629242733803,28.32307582269078,27.02231194410364 
 05/13  02:50:00,28.917356829833456,28.6645431214334,28.77853091685906,28.41532179091203,28.267257645422256,26.72970626133977 
 05/13  03:00:00,28.86287504388095,28.594099045068576,28.669697476649774,28.35342124905769,28.19723696117888,26.97008130835276 
 05/13  03:10:00,28.829399648870124,28.54640408918929,28.617573456926217,28.301678671945284,28.135685651228394,26.736256871088885 
 05/13  03:20:00,28.800447688791647,28.505456675554428,28.57957032954368,28.247266432740156,28.072774913717475,26.438604418678226 
 05/13  03:30:00,28.78061199445289,28.479035180584938,28.537692193780847,28.19315971764926,28.011040553731136,26.981992812298807 
 05/13  03:40:00,28.770881584878916,28.46060793537837,28.53392269041832,28.145355756187365,27.956209477183486,26.474469039468024 
 05/13  03:50:00,28.73241191758339,28.407891714745057,28.477466328672557,28.08419717443863,27.887844410977868,26.397816209832816 
 05/13  04:00:00,28.70543311028511,28.371653668481267,28.43149595662797,28.03034802775315,27.828209462338778,26.751694755144457 
 05/13  04:10:00,28.662816873168127,28.317857825430019,28.364368738500468,27.978279634370645,27.769869362856789,26.108733464955578 
 05/13  04:20:00,28.588020865257893,28.2278946740995,28.219465636292534,27.92037297038648,27.706224246210696,26.12353304629261 
 05/13  04:30:00,28.535979522755548,28.16687827518734,28.114542972562849,27.867604468736148,27.647629623955298,25.71204557126981 
 05/13  04:40:00,28.490227280188276,28.10682573561452,28.040490691044444,27.81127515303625,27.58504824552944,25.622950494195498 
 05/13  04:50:00,28.455048312526978,28.061112614919574,27.97116871134746,27.751846702825696,27.51928268665574,26.26801939874551 
 05/13  05:00:00,28.42360605910912,28.021172591268014,27.909738012271104,27.70062092555856,27.462867310964215,26.445790679066904 
 05/13  05:10:00,28.384214663008448,27.96967434380136,27.84817551565744,27.6373678574255,27.393126688595698,25.977197208549208 
 05/13  05:20:00,28.347290213655595,27.9216834507447,27.797691785764369,27.57884268351896,27.328928982621286,25.59394263581794 
 05/13  05:30:00,28.268701251401994,27.82277053364617,27.66983608003717,27.50609854572763,27.24908944070102,25.413565803743503 
 05/13  05:40:00,28.23974828295813,27.784580361610805,27.63781832242613,27.44618911952984,27.18369474108112,24.62663778396891 
 05/13  05:50:00,28.204242633542607,27.73227965269049,27.59903302587763,27.37822815077345,27.109469803003209,25.32081709064758 
 05/13  06:00:00,28.18022843275062,27.70067163557116,27.570328168289593,27.318591772773119,27.04444411484559,24.97055859646181 
 05/13  06:10:00,28.11860133336541,27.621536482213558,27.486405843236143,27.244617676137858,26.96365043704819,24.742872621425929 
 05/13  06:20:00,28.057916514265757,27.545513112405656,27.393460099843929,27.17780997241988,26.890721936415344,24.605844359828994 
 05/13  06:30:00,28.029052524195376,27.503489862676536,27.35274294667515,27.111509991923979,26.818349777530896,24.593864286268219 
 05/13  06:40:00,28.02039977151464,27.482442387267619,27.357430668497778,27.045880914342658,26.74667455173096,24.661430373385565 
 05/13  06:50:00,28.00940976063685,27.45878740293441,27.36909566472988,26.98094706562738,26.675696338286369,24.53033616591082 
 05/13  07:00:00,27.98856022474473,27.425871150232145,27.367521786210046,26.91718611920905,26.605881639415445,24.50574765204123 
 05/13  07:10:00,27.975606735662209,27.400779892905385,27.38205154241304,26.855352715232607,26.53800805132884,24.764554007998343 
 05/13  07:20:00,27.963399981332239,27.377773459706217,27.400776589466007,26.795987155924018,26.472637971644706,24.810611254616768 
 05/13  07:30:00,27.959072416757885,27.361947569105817,27.432920994092738,26.739520565094929,26.410149651814235,24.781992635792787 
 05/13  07:40:00,27.94351710302322,27.336719229772944,27.440171835574945,26.686365574771864,26.350801494756856,24.774118193375597 
 05/13  07:50:00,27.94747673647999,27.334592658428869,27.467476029596754,26.641972872027428,26.30049957922766,25.082639174952797 
 05/13  08:00:00,27.959226496655515,27.335243527668895,27.523772541413483,26.59490071343399,26.24655340978958,25.31014776457312 
 05/13  08:10:00,27.97965990191629,27.34152620333343,27.5993249200755,26.547893426273693,26.191991255873999,25.52956015206122 
 05/13  08:20:00,27.999606482373698,27.349587366264705,27.669877733655075,26.509141297704259,26.146207165335907,25.720863455905147 
 05/13  08:30:00,28.032370960268087,27.371103844446855,27.762663130080509,26.47542337002219,26.105749929794447,25.951618532219919 
 05/13  08:40:00,28.064207827655186,27.393778972983655,27.85423394727916,26.445205178864364,26.069074757185726,26.08484301332271 
 05/13  08:50:00,28.079394285478164,27.4031970051073,27.909122466285834,26.419539606366575,26.0375476114025,25.986677884305089 
 05/13  09:00:00,28.082784116457139,27.403188428818554,27.934763331112003,26.399192118890306,26.01216416047534,26.12406385044926 
 05/13  09:10:00,28.080228457038936,27.39703688006616,28.090265405683679,26.384360048023784,25.993248726076066,26.02058424558819 
 05/13  09:20:00,28.084855092320283,27.399299598000096,28.24925201857071,26.374868646609444,25.98066678894814,26.03949647275313 
 05/13  09:30:00,28.096246419378937,27.409568863019464,28.3397288868789,26.37001372370505,25.973621792299349,26.118692278773066 
 05/13  09:40:00,28.11671076458885,27.426655251097544,28.396768187473517,26.36897962351252,25.97116619473953,26.078828127757398 
 05/13  09:50:00,28.144276019120924,27.452640459707227,28.452386360949409,26.37108266245722,25.972473746493127,26.28510144754897 
 05/13  10:00:00,28.182962442128408,27.487907276386588,28.54576435289184,26.37573423175493,25.976764125907459,26.429201005086303 
 05/13  10:10:00,28.219777803894148,27.523170817663183,28.642827967457238,26.382870881930495,25.983865664879468,26.314080066345654 
 05/13  10:20:00,28.247795654881583,27.551742437356454,28.715149012101294,26.392919956401216,25.994189611938084,26.226965330959535 
 05/13  10:30:00,28.262086575594759,27.567591170885465,28.754674732060797,26.405359538181309,26.007186840950504,26.705737781358836 
 05/13  10:40:00,28.295354292241226,27.60630075593139,28.833231288094387,26.4217800993102,26.024430334210387,26.845350377324097 
 05/13  10:50:00,28.351329010025347,27.66985392006631,28.953894929135218,26.442088262788614,26.045767526015064,26.77183641814163 
 05/13  11:00:00,28.389287634470116,27.711143504904613,29.036196845489287,26.463004423243583,26.067727045706748,27.61994097472543 
 05/13  11:10:00,28.448348570003405,27.778382514557369,29.161277563491319,26.488122275787615,26.09411117031933,27.745393217074584 
 05/13  11:20:00,28.499993176625027,27.839014686025508,29.280965430497209,26.51932704424616,26.12673703840249,27.997979044626228 
 05/13  11:30:00,28.519465894154256,27.87138431810496,29.33442194469349,26.553203879154464,26.161936831626105,28.014728008151768 
 05/13  11:40:00,28.55709375865286,27.92121269617632,29.41987744245701,26.59006410144518,26.199842592565067,27.840735823870764 
 05/13  11:50:00,28.58608698332164,27.954444190479049,29.482135467576236,26.626033524117778,26.237885242277338,28.25260700641354 
 05/13  12:00:00,28.626617210440516,28.006510909059004,29.573489148380948,26.672861377976309,26.288519238230408,27.488060276442423 
 05/13  12:10:00,28.651936315635586,28.037839784173238,29.628038154321236,26.715369405515888,26.335803610640455,28.416302620964659 
 05/13  12:20:00,28.684885776191643,28.079522136128529,29.69739827615887,26.76395804460583,26.389654226024854,28.34083293833207 
 05/13  12:30:00,28.749468391480766,28.15629768105559,29.822598591200717,26.81709886980767,26.448993871066987,28.317158569300106 
 05/13  12:40:00,28.808228850942279,28.224767306328219,29.935032676569667,26.86249273755724,26.501308987472784,29.339287572880154 
 05/13  12:50:00,28.857610373536134,28.28192563783679,30.027116381717656,26.912391944495274,26.557521987010785,28.63847898570924 
 05/13  13:00:00,28.90196264609127,28.335716147419054,30.117807443534116,26.97122890173461,26.621005383221225,29.787573994711857 
 05/13  13:10:00,28.920048354563776,28.36337166535253,30.154426322884349,27.029747316892789,26.686416601240216,28.666879860409453 
 05/13  13:20:00,28.94288952928879,28.395014528840095,30.201286254864315,27.089903273833025,26.754227122296308,29.056733860152293 
 05/13  13:30:00,29.01126533650423,28.479294429657526,30.331736795435768,27.167887964309505,26.842784032368394,29.43081767830268 
 05/13  13:40:00,29.103793884489627,28.58398467010519,30.49229630830333,27.232041294537696,26.91756405114534,29.243289334185154 
 05/13  13:50:00,29.185517494266884,28.67665510875493,30.61913431765984,27.299584929543305,26.99615822890395,28.781581694576525 
 05/13  14:00:00,29.21370544532882,28.713634205306297,30.662785049752644,27.36390223540895,27.07163053321554,30.34021346920074 
 05/13  14:10:00,29.246681946865249,28.760823652687205,30.721736421628138,27.437307134260448,27.158340946343125,30.503045792478429 
 05/13  14:20:00,29.28852696382521,28.813414370856397,30.800625771179808,27.51012579997723,27.24473158236617,29.982229907257137 
 05/13  14:30:00,29.346957371495809,28.886871037533898,30.906266342936424,27.582341411551945,27.33275001937913,31.16986597540232 
 05/13  14:40:00,29.424116367483089,28.985364693330227,31.03806740078121,27.66655119307074,27.438206405167,31.40245022468128 
 05/13  14:50:00,29.450063704227014,29.023500058441586,31.067338368801744,27.742053923368354,27.53666018471511,30.779409121855104 
 05/13  15:00:00,29.47622574604134,29.06657979790804,31.105339625415323,27.832255345873919,27.654843996436907,30.675342619931489 
 05/13  15:10:00,29.534567237090486,29.14769732073189,31.209844331466969,27.930047097912167,27.779126790371927,30.55850273738247 
