Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/16  04:30:00,23.0,30.738218192348254,30.72767230372211,30.070406159554758,29.056680020075406,29.045936399110507,26.237932622807415 
 05/16  04:40:00,22.9,30.682832228833524,30.65088341700889,29.981586746597416,28.99516061533814,28.975815116412023,26.089168688529516 
 05/16  04:50:00,23.6,30.66161085874928,30.612738008248305,29.966704332311197,28.931087325547688,28.902686316834776,26.700729488575065 
 05/16  05:00:00,23.1,30.618797705052907,30.55386031392537,29.905988718909858,28.876804171387108,28.840723030652279,26.128042882252165 
 05/16  05:10:00,22.9,30.5447989278132,30.454318248468739,29.795249630777069,28.809235439951246,28.764179282837813,26.24910986500248 
 05/16  05:20:00,23.2,30.514042941314064,30.40738342859664,29.756810163504235,28.747311726360516,28.69368755007079,26.544706153479845 
 05/16  05:30:00,23.2,30.49554913281426,30.368961681140165,29.742142726391497,28.68791997749016,28.62632149705852,25.907322398740854 
 05/16  05:40:00,23.0,30.451320296284995,30.29844929805961,29.68762651137715,28.622373764832479,28.55212760096727,25.779744174383983 
 05/16  05:50:00,22.8,30.38126943521517,30.202582849130836,29.58529739829627,28.556037531681456,28.47705428650705,25.720098689445697 
 05/16  06:00:00,22.6,30.318004169140627,30.117400343382497,29.48786191342838,28.49640968416027,28.409284898762889,25.515518722177199 
 05/16  06:10:00,22.4,30.25567431152745,30.03666318039608,29.38898514254369,28.438636867344294,28.34337969629683,25.4291293200899 
 05/16  06:20:00,22.1,30.18399455867882,29.94790425791506,29.27174345743706,28.380683586503304,28.277229117268889,25.374996879324497 
 05/16  06:30:00,22.0,30.123890189540036,29.87023620699564,29.176887745892004,28.322872667409216,28.2112720447153,25.191012178173275 
 05/16  06:40:00,21.9,30.082006866013655,29.810253203182805,29.121695891948816,28.264682453236273,28.144995713799383,25.057652888798417 
 05/16  06:50:00,21.8,30.04515115001207,29.764086328059507,29.074730494516794,28.21067423362949,28.083458344684215,25.511307530098948 
 05/16  07:00:00,21.8,29.98718061495744,29.68443645614197,29.014163939549165,28.147249075338374,28.011919833030097,25.172700564707367 
 05/16  07:10:00,22.2,29.963140153587355,29.640733288029769,29.018216670513099,28.085254222136855,27.941963981557764,25.355282105395387 
 05/16  07:20:00,22.6,29.971475157500345,29.64045857163795,29.067558626723068,28.02741684237442,27.87676834828396,25.685976314034194 
 05/16  07:30:00,22.6,29.965116973112335,29.61808940247957,29.107510877115396,27.96506565904231,27.806904209417448,25.38993510715498 
 05/16  07:40:00,22.8,29.954667517262377,29.58679490615611,29.14710327017047,27.89944701527132,27.73312428745441,25.35300040292379 
 05/16  07:50:00,23.3,29.959584009538597,29.581107770638547,29.18587969256769,27.847368333900055,27.67367843120374,25.71559303885376 
 05/16  08:00:00,23.8,29.974873101469343,29.579511245806907,29.261186060963067,27.791789586734088,27.609956026541796,25.796514139055799 
 05/16  08:10:00,24.5,29.995919460034636,29.587202346084618,29.33688136859829,27.74004726696782,27.549676185046676,26.173907098288166 
 05/16  08:20:00,25.3,30.033169263062719,29.601990571935326,29.47136060098875,27.6907556303781,27.491776777779273,26.552504470791214 
 05/16  08:30:00,25.6,30.06426440416666,29.616242411629135,29.578455410002467,27.64781248145817,27.440274664411875,26.67431389433401 
 05/16  08:40:00,26.1,30.094042870021427,29.63429778644404,29.66716542799238,27.61018703566851,27.394368987158506,26.849319180803044 
 05/16  08:50:00,26.7,30.13080027105171,29.66066854534562,29.761471492561868,27.578791991097913,27.355558054169586,26.99890066305013 
 05/16  09:00:00,27.1,30.169144559473659,29.68989531467755,29.863252914561579,27.552751348756254,27.32285022940482,27.037009970301605 
 05/16  09:10:00,27.3,30.19891453619213,29.71412354425314,30.08827824184575,27.531837028406597,27.295964234660234,27.043576406174233 
 05/16  09:20:00,28.2,30.228569906126027,29.742971172517504,30.227087832041584,27.518230042156035,27.277553661966278,27.395281205118445 
 05/16  09:30:00,28.7,30.274487446488786,29.78952151778464,30.394185683195368,27.50705677458654,27.26163888457521,27.51936259535956 
 05/16  09:40:00,28.8,30.317526221355064,29.836699131253896,30.54766907297816,27.500340389010117,27.250443277700648,27.422475591993103 
 05/16  09:50:00,28.6,30.346359646190263,29.872766826495309,30.644652900724667,27.50094967641322,27.24763863070585,27.35144062004528 
 05/16  10:00:00,28.8,30.367677442307519,29.89852292435547,30.697403987151227,27.507949469340084,27.25229287945063,27.656977614586724 
 05/16  10:10:00,29.1,30.40689531662749,29.946010090556109,30.793845613315125,27.51942969009594,27.261551316675779,27.686827805377907 
 05/16  10:20:00,29.2,30.45235941775791,30.002745380389297,30.914284363488524,27.536319413545465,27.276572616893057,27.670952618269238 
 05/16  10:30:00,29.1,30.491932123797829,30.05285913074858,31.03052967250649,27.557302793752617,27.296391707237257,27.850313013225784 
 05/16  10:40:00,29.2,30.528678311621606,30.098960046963755,31.140036537867393,27.582043577209949,27.320423564207159,27.984727365518 
 05/16  10:50:00,28.9,30.556313612193539,30.136878243522408,31.220439008513634,27.610280844129148,27.34826157198711,28.116579669468579 
 05/16  11:00:00,29.7,30.604409513054504,30.193246332477075,31.354508393138617,27.641420092709489,27.37928442339925,28.081237725665497 
 05/16  11:10:00,29.7,30.640616149848218,30.23278253148413,31.464929823048189,27.671908141315997,27.410035582453,28.386130778163897 
 05/16  11:20:00,30.1,30.694452547451595,30.29582453091572,31.621489818960563,27.70808718444135,27.44647766361702,28.400871597756443 
 05/16  11:30:00,30.6,30.761256596573469,30.376030937068806,31.812861737253436,27.748916881699434,27.48767742798148,28.679407119860494 
 05/16  11:40:00,30.3,30.812827189575349,30.439711994900585,31.947576470974604,27.78935436568399,27.52851487175715,28.651239003801896 
 05/16  11:50:00,30.2,30.828710010918,30.459566871345467,31.96975239063969,27.827209138242084,27.566870760478385,29.20130530810689 
 05/16  12:00:00,30.9,30.878331958196875,30.518004939272715,32.101666766059079,27.873242802151716,27.61317852208755,29.289994958955388 
 05/16  12:10:00,31.5,30.956742386283329,30.608732560363039,32.30771708964368,27.92521233256313,27.6654010923366,29.416358942672177 
 05/16  12:20:00,31.4,31.025627339442804,30.685718449869435,32.499359556225517,27.976904862579099,27.717154954304083,29.67425419344076 
 05/16  12:30:00,31.7,31.07997444248023,30.74255216399259,32.64522907268032,28.030898260939485,27.770956760541997,29.86392468954612 
 05/16  12:40:00,31.7,31.098727300724798,30.76526406815599,32.68148186517264,28.081047837399337,27.82094981860712,29.355468039859124 
 05/16  12:50:00,31.6,31.13322106512498,30.812806124905099,32.7537576147494,28.13903934117937,27.879591489300016,29.65085616760427 
 05/16  13:00:00,31.6,31.17010846630251,30.86035730323176,32.84883888522825,28.193766650399984,27.94107825276554,29.293998829368755 
 05/16  13:10:00,32.0,31.218891280746335,30.923270788268135,32.94288822539695,28.249316279012449,28.003500877543546,30.257424536572299 
 05/16  13:20:00,32.2,31.28738477996573,31.011180506429626,33.080868384092038,28.311251326752968,28.07536519174159,30.44564247295114 
 05/16  13:30:00,33.0,31.347577874129145,31.08436210279085,33.19482554237531,28.369662141325578,28.143958937429035,29.859121146419747 
 05/16  13:40:00,33.2,31.41441553188322,31.169460007575155,33.33072923785096,28.43243661797429,28.216459916957278,30.939222872302684 
 05/16  13:50:00,33.2,31.494238785395699,31.275003707664113,33.49565721409135,28.502811136098349,28.298255582941065,31.114675234271755 
 05/16  14:00:00,33.5,31.5459984541463,31.34728183298168,33.579479772707518,28.572038630542715,28.38003969759194,30.435489186774107 
 05/16  14:10:00,34.0,31.61226448639732,31.436502020311687,33.69293372463048,28.637222809523818,28.45836268683358,31.85404734267281 
 05/16  14:20:00,33.2,31.66948474827841,31.533180597565804,33.79647762217281,28.71484497936025,28.551521572874685,30.78378651163446 
 05/16  14:30:00,33.3,31.665328716279139,31.549660084054226,33.79798011560914,28.778538594816028,28.62910871487083,31.2127005794851 
 05/16  14:40:00,33.5,31.69468458079141,31.61626154522467,33.84043053032317,28.857351680349919,28.72500648139217,31.289282764038825 
 05/16  14:50:00,33.5,31.75558024528098,31.711145311174467,33.92043055053762,28.928445088414589,28.810836481641279,31.007241549007348 
 05/16  15:00:00,34.1,31.849956169244149,31.86702813632443,34.04719378281817,29.009147880767629,28.90973984714844,30.61905715928166 
 05/16  15:10:00,34.0,31.887251790325807,31.931148794714575,34.0927781678667,29.074278493771524,28.98727812513551,31.35029223396597 
 05/16  15:20:00,33.4,31.890586009933857,31.974632244151495,34.08275800479042,29.14762197335911,29.075753584559086,31.60168008460737 
 05/16  15:30:00,33.3,31.878183903164698,31.995978407324264,34.03114844047201,29.217049146194797,29.160017917298629,31.154438078811304 
 05/16  15:40:00,33.1,31.87819691482643,32.045089185901939,33.97102713739268,29.292638537647308,29.2532576688555,31.133844572286369 
 05/16  15:50:00,33.1,31.89452947018833,32.09489030184119,33.97579419810792,29.35785458336296,29.331118899917976,31.45596705842719 
 05/16  16:00:00,33.1,31.9399499996616,32.18879073657264,34.02960078132536,29.42825076971712,29.41683235835797,31.451926407326643 
 05/16  16:10:00,33.9,32.02249457881901,32.3014926388727,34.1520949791979,29.48751572087153,29.485400805327357,31.763606325537724 
 05/16  16:20:00,34.5,32.094544682119707,32.40641289993872,34.25208384455769,29.547101511818775,29.55590058343019,32.61902976480958 
 05/16  16:30:00,33.9,32.119105487961288,32.4584740221304,34.277030895483409,29.60439401143587,29.623916434659884,31.792663155836558 
 05/16  16:40:00,34.0,32.158061105508028,32.53244863049168,34.31323105523268,29.668274815373036,29.703581472017214,31.933064600552009 
 05/16  16:50:00,34.1,32.20213737832126,32.61040906019666,34.3531596574279,29.73362819647092,29.785027465619817,32.11173400097854 
 05/16  17:00:00,34.0,32.226523657732297,32.66005480392483,34.352000231080577,29.793146436810475,29.856782453136359,31.957549764162019 
 05/16  17:10:00,33.3,32.21826686085625,32.67449440925101,34.27617294786417,29.85022636885734,29.92380422003332,31.87235482174242 
 05/16  17:20:00,32.8,32.197772712373787,32.66545197024763,34.19210764044156,29.896147379697028,29.975677718185055,31.589986121116725 
 05/16  17:30:00,32.8,32.184964142616717,32.67443856754613,34.11123698804455,29.95478228042547,30.04276564288448,31.65511985115586 
 05/16  17:40:00,32.8,32.20036086577211,32.70792972868103,34.10223317962877,30.001764402016187,30.095383953194444,32.159284694022797 
 05/16  17:50:00,31.5,32.18535633769118,32.704865283402728,33.98904852252608,30.049034547026815,30.146302215124494,31.358692169555668 
 05/16  18:00:00,31.1,32.17463471742408,32.70586766634702,33.92711892232022,30.090856238748097,30.189631963049423,31.059037904146608 
 05/16  18:10:00,30.9,32.16496902032121,32.711148040480868,33.707033437891769,30.140959790705755,30.240123926995048,30.92632360846927 
 05/16  18:20:00,30.5,32.14812860277395,32.70478578332874,33.53044603894573,30.18541963903665,30.283640335422886,30.798391770708599 
 05/16  18:30:00,30.4,32.13186225683798,32.69060937624486,33.45111458548063,30.216183147737874,30.31275935100244,30.744365752241636 
 05/16  18:40:00,30.5,32.12658734600492,32.68135226977752,33.431010983602927,30.23894602770579,30.333590209627166,30.750588964650765 
 05/16  18:50:00,30.4,32.1234287732595,32.670471103536218,33.413199295283,30.25769784720511,30.34984800722569,30.775092779982896 
 05/16  19:00:00,30.4,32.1143287032972,32.65020179179536,33.36071845061986,30.272078331246158,30.361143830254709,30.736630542946739 
 05/16  19:10:00,30.4,32.101830810008788,32.62435393206037,33.27987013382817,30.282846720573926,30.367176789470656,30.616752514398458 
 05/16  19:20:00,30.2,32.08666724368763,32.59538667847147,33.232904286520049,30.291082102587518,30.36867802197594,30.69562005192969 
 05/16  19:30:00,30.1,32.069487648774238,32.56269602519551,33.18469588229592,30.297087229113367,30.366245544788595,30.555213787353258 
 05/16  19:40:00,30.0,32.05089291442824,32.52630403888189,33.114395275826989,30.3009901833917,30.36185580374429,30.366968359383 
 05/16  19:50:00,30.1,32.03572768119647,32.49109155560947,33.03755680748224,30.302970939677086,30.358251259184759,30.337046992690916 
 05/16  20:00:00,29.7,32.011542984504718,32.445401919398907,32.96195014876348,30.30323428506791,30.35397158401284,30.18188150539263 
 05/16  20:10:00,29.7,31.984804048701894,32.39491968879786,32.85641734711244,30.301991529776488,30.347778104931967,30.012210707421134 
 05/16  20:20:00,29.2,31.959010876510328,32.35401652182904,32.7938034800912,30.299458388588279,30.340965807938568,29.704184071610415 
 05/16  20:30:00,28.4,31.88985180985428,32.247563614861238,32.61098574837222,30.294787824245995,30.330863573403059,29.112321145187573 
 05/16  20:40:00,27.8,31.818205026400578,32.14580796109381,32.42415459532414,30.287751705620289,30.31960235253804,28.684509369090159 
 05/16  20:50:00,27.4,31.755194604275294,32.059671762337007,32.229281882258927,30.27667510275611,30.304204101996978,28.219166348472596 
 05/16  21:00:00,27.1,31.705719365284339,31.988522528711493,32.104527668676137,30.260506484669479,30.283842564174859,28.08859675323751 
 05/16  21:10:00,26.9,31.67699766371908,31.93745692070999,32.107084731446509,30.23703691366419,30.256113588005606,28.223939684993704 
 05/16  21:20:00,26.6,31.654970766497209,31.892609499402349,32.12788555533157,30.207281063349755,30.222460408488808,28.37925119479619 
 05/16  21:30:00,26.5,31.636008957120155,31.850495086322689,32.13374795671198,30.17238200982799,30.183353441804884,28.5308331387498 
 05/16  21:40:00,26.5,31.620535658108247,31.820589212432993,32.09226140506732,30.138519355264394,30.14524932864211,28.818066093239808 
 05/16  21:50:00,26.7,31.588924794061133,31.757762916210475,32.00858037089064,30.09330655541693,30.094797662903127,28.28468222871976 
 05/16  22:00:00,26.7,31.559243836268587,31.699920591014747,31.916691431620259,30.05039566584192,30.04664351635962,28.48827750429179 
 05/16  22:10:00,24.4,31.465268613274334,31.582603211658339,31.718081100155687,30.00665647687005,29.997306222992095,28.4696468015114 
 05/16  22:20:00,21.6,31.296860139962687,31.397581577737989,31.327048116941215,29.96504334544703,29.95018984431662,27.093022245133797 
 05/16  22:30:00,21.3,31.193655373064389,31.275866782276645,31.02030968478971,29.921942355055806,29.901492258487357,26.313742240917159 
 05/16  22:40:00,21.2,31.103912737610587,31.158522402731415,30.86442352958724,29.86645395453433,29.839507904625678,26.024939458819146 
 05/16  22:50:00,21.3,31.075118161500329,31.108837389027394,30.877294419820218,29.80545524955041,29.770608450124685,25.468261477175518 
 05/16  23:00:00,21.4,31.024194772794986,31.021792495565405,30.84593616280874,29.729793152495458,29.69023987808984,25.987833680229266 
 05/16  23:10:00,21.5,30.97869222622677,30.946915986155934,30.727231035720768,29.646671363541495,29.600093179440756,26.468901941998987 
 05/16  23:20:00,21.1,30.932104712570447,30.87890422232897,30.630108109288856,29.565489436659488,29.51196809420246,25.563817698137087 
 05/16  23:30:00,20.7,30.859028852974313,30.77360170453269,30.481711928503626,29.471254516671967,29.4094989443546,25.737198608501509 
 05/16  23:40:00,20.8,30.82315725094819,30.713484116789617,30.41605285709491,29.37970888374383,29.31136613255743,25.19468639090183 
 05/16  23:50:00,20.6,30.800043759019866,30.65355340631966,30.392061638732409,29.28286055786673,29.207048148842366,24.93372629363404 
 05/16  24:00:00,20.9,30.78263501263162,30.594080991839659,30.36674047039434,29.17796026242209,29.093817654751989,25.134539163204069 
 05/17  00:10:00,21.0,30.73485848407068,30.513190264800355,30.272829796330457,29.08151244478858,28.9895134080094,25.09031978895884 
 05/17  00:20:00,21.2,30.70372904180585,30.459792612651297,30.215388653245847,28.989826990170845,28.890036875684176,25.105458548452824 
 05/17  00:30:00,21.0,30.652852790680237,30.392099103280918,30.128683041309924,28.89952708410956,28.791814487146355,24.953003463359495 
 05/17  00:40:00,21.1,30.585216648489156,30.30850958157784,30.01137621052856,28.811957900863225,28.696337444670129,24.722979418432005 
 05/17  00:50:00,20.8,30.544216567494254,30.249996784957756,29.939175807030755,28.72748414144345,28.60400493744545,24.724011939841288 
 05/17  01:00:00,20.8,30.48148039434334,30.17204394000258,29.84045394564474,28.645088586408759,28.513778428993544,24.855303444783954 
 05/17  01:10:00,20.7,30.39895395811419,30.079511717965464,29.651091183280177,28.567613490202058,28.428744094759975,25.880730590519194 
 05/17  01:20:00,20.5,30.35527223808019,30.021550164100604,29.61473444622442,28.491787205923193,28.3455082791306,24.564327373925246 
 05/17  01:30:00,20.5,30.299003791974628,29.94317366858928,29.554886240115306,28.408694455791499,28.254498602509764,24.40000386769944 
 05/17  01:40:00,20.7,30.27060377436518,29.8888457761744,29.523044199201857,28.32302386296753,28.160828449620078,24.470644365893919 
 05/17  01:50:00,20.7,30.216334497185167,29.81278740534051,29.43603880193337,28.24210100726577,28.072310123723477,24.252988518447034 
 05/17  02:00:00,20.8,30.15931671282539,29.736484819352776,29.352674977080676,28.162868220969679,27.985529439500476,24.349699179255607 
 05/17  02:10:00,20.9,30.10367853326185,29.662117313102525,29.275943868519776,28.08434222959145,27.899432331609107,24.281234950195566 
 05/17  02:20:00,20.8,30.060404763016139,29.607975548059238,29.209109591970284,28.014183478002495,27.82232240295724,24.004344838138345 
 05/17  02:30:00,20.7,30.004028855828535,29.531504586894028,29.137642001422664,27.93759087733921,27.738279440163049,24.093588239131358 
 05/17  02:40:00,20.5,29.95631570608155,29.457816428792904,29.085250995382073,27.856121306245766,27.648872874659646,24.044769607738865 
 05/17  02:50:00,20.5,29.883542071635075,29.363686839482236,28.987517006484049,27.782010305652123,27.56746414007205,23.902624364724585 
 05/17  03:00:00,20.4,29.807543154323044,29.270319431485519,28.871916319368919,27.710505575270543,27.48881585491914,23.743282384446393 
 05/17  03:10:00,20.1,29.737897980464614,29.18380850321222,28.754884822073305,27.638881837005305,27.40997854000343,23.51928696281601 
 05/17  03:20:00,20.0,29.678708948508079,29.106939469832658,28.662888078361303,27.56755647510358,27.331467965891429,23.467625212839108 
 05/17  03:30:00,19.8,29.61875360800036,29.02930236798554,28.58246681426845,27.496390048489539,27.253174773382296,23.477043254508034 
 05/17  03:40:00,19.8,29.558166746439367,28.951674765762907,28.50318276774681,27.424993215004919,27.174684060179396,23.549914611508045 
 05/17  03:50:00,19.6,29.48169582287846,28.859720298397716,28.389142473005675,27.35332461097848,27.095938800939874,23.476538324970119 
 05/17  04:00:00,19.7,29.417915471426477,28.779917994601566,28.294795333615885,27.281487121633906,27.017060613645559,23.43863951921382 
 05/17  04:10:00,19.8,29.376798754081159,28.721413971726237,28.245728751227828,27.2090792900105,26.93765904292104,23.39826647144178 
 05/17  04:20:00,19.8,29.332352138379979,28.65992910991666,28.194156540878134,27.135987645833603,26.85762948694202,23.38230250277131 
 05/17  04:30:00,19.7,29.26357098270176,28.576088569822706,28.1004403824621,27.062719324164364,26.777481715279039,23.46732977840263 
 05/17  04:40:00,20.0,29.204901498116504,28.502228222773593,28.02239534138094,26.989666633381643,26.697611444110824,23.542631489819649 
