tiempo,Ti_ex,Ti_CA
2019-06-22 13:05:40,26.785566600000006,
2019-06-22 13:06:00,26.778644399999997,
2019-06-22 13:06:20,26.8121017,
2019-06-22 13:06:40,26.7717222,
2019-06-22 13:07:00,26.7348038,
2019-06-22 13:07:20,26.726727899999997,
2019-06-22 13:07:40,26.7832592,
2019-06-22 13:08:00,26.822484999999997,
2019-06-22 13:08:20,26.799411,
2019-06-22 13:08:40,26.8005647,
2019-06-22 13:09:00,26.789027700000002,
2019-06-22 13:09:20,26.7821055,
2019-06-22 13:09:40,26.7901814,
2019-06-22 13:10:00,26.838636800000003,28.01225024818764
2019-06-22 13:10:20,26.8294072,
2019-06-22 13:10:40,26.8247924,
2019-06-22 13:11:00,26.7959499,
2019-06-22 13:11:20,26.799411,
2019-06-22 13:11:40,26.843251600000002,
2019-06-22 13:12:00,26.799411,
2019-06-22 13:12:20,26.8328683,
2019-06-22 13:12:40,26.847866399999997,
2019-06-22 13:13:00,26.8294072,
2019-06-22 13:13:20,26.855942300000002,
2019-06-22 13:13:40,26.847866399999997,
2019-06-22 13:14:00,26.8732478,
2019-06-22 13:14:20,26.913627299999998,
2019-06-22 13:14:40,26.917088399999997,
2019-06-22 13:15:00,26.8732478,
2019-06-22 13:15:20,26.869786699999995,
2019-06-22 13:15:40,26.869786699999995,
2019-06-22 13:16:00,26.917088399999997,
2019-06-22 13:16:20,26.917088399999997,
2019-06-22 13:16:40,26.937855,
2019-06-22 13:17:00,26.959775300000004,
2019-06-22 13:17:20,26.9274717,
2019-06-22 13:17:40,26.9343939,
2019-06-22 13:18:00,26.905551399999997,
2019-06-22 13:18:20,26.9159347,
2019-06-22 13:18:40,26.912473600000002,
2019-06-22 13:19:00,26.9274717,
2019-06-22 13:19:20,26.8905533,
2019-06-22 13:19:40,26.8859385,
2019-06-22 13:20:00,26.943623499999998,28.111177736917345
2019-06-22 13:20:20,26.943623499999998,
2019-06-22 13:20:40,26.959775300000004,
2019-06-22 13:21:00,26.996693699999998,
2019-06-22 13:21:20,26.989771500000003,
2019-06-22 13:21:40,27.015152899999997,
2019-06-22 13:22:00,26.9863104,
2019-06-22 13:22:20,26.949392,
2019-06-22 13:22:40,26.956314199999998,
2019-06-22 13:23:00,26.952853100000002,
2019-06-22 13:23:20,26.9678512,
2019-06-22 13:23:40,26.9990011,
2019-06-22 13:24:00,27.0289973,
2019-06-22 13:24:20,27.025536199999998,
2019-06-22 13:24:40,27.035919500000002,
2019-06-22 13:25:00,26.955160499999998,
2019-06-22 13:25:20,26.955160499999998,
2019-06-22 13:25:40,26.943623499999998,
2019-06-22 13:26:00,26.9759271,
2019-06-22 13:26:20,27.0428417,
2019-06-22 13:26:40,26.9828493,
2019-06-22 13:27:00,27.035919500000002,
2019-06-22 13:27:20,27.098219300000004,
2019-06-22 13:27:40,27.080913800000005,
2019-06-22 13:28:00,27.106295199999998,
2019-06-22 13:28:20,27.062454600000002,
2019-06-22 13:28:40,27.025536199999998,
2019-06-22 13:29:00,27.0947582,
2019-06-22 13:29:20,27.076299,
2019-06-22 13:29:40,27.106295199999998,
2019-06-22 13:30:00,27.0543787,28.176643822391068
2019-06-22 13:30:20,27.015152899999997,
2019-06-22 13:30:40,27.056686100000004,
2019-06-22 13:31:00,27.0463028,
2019-06-22 13:31:20,27.038226899999998,
2019-06-22 13:31:40,27.0601472,
2019-06-22 13:32:00,27.053225,
2019-06-22 13:32:20,27.056686100000004,
2019-06-22 13:32:40,27.1166785,
2019-06-22 13:33:00,27.110909999999997,
2019-06-22 13:33:20,27.1051415,
2019-06-22 13:33:40,27.0716842,
2019-06-22 13:34:00,27.038226899999998,
2019-06-22 13:34:20,27.019767699999996,
2019-06-22 13:34:40,27.038226899999998,
2019-06-22 13:35:00,27.0347658,
2019-06-22 13:35:20,27.068223100000004,
2019-06-22 13:35:40,27.027843599999997,
2019-06-22 13:36:00,27.053225,
2019-06-22 13:36:20,27.053225,
2019-06-22 13:36:40,27.0463028,
2019-06-22 13:37:00,27.0036159,
2019-06-22 13:37:20,26.9666975,
2019-06-22 13:37:40,26.9932326,
2019-06-22 13:38:00,27.048610200000002,
2019-06-22 13:38:20,27.055532399999997,
2019-06-22 13:38:40,27.0405343,
2019-06-22 13:39:00,27.015152899999997,
2019-06-22 13:39:20,27.0082307,
2019-06-22 13:39:40,27.033612100000006,
2019-06-22 13:40:00,27.052071299999998,28.180034562506982
2019-06-22 13:40:20,27.048610200000002,
2019-06-22 13:40:40,27.048610200000002,
2019-06-22 13:41:00,27.055532399999997,
2019-06-22 13:41:20,27.090143400000002,
2019-06-22 13:41:40,27.069376799999997,
2019-06-22 13:42:00,27.1512895,
2019-06-22 13:42:20,27.139752500000004,
2019-06-22 13:42:40,27.1662876,
2019-06-22 13:43:00,27.1628265,
2019-06-22 13:43:20,27.1143711,
2019-06-22 13:43:40,27.1882079,
2019-06-22 13:44:00,27.1512895,
2019-06-22 13:44:20,27.1074489,
2019-06-22 13:44:40,27.1178322,
2019-06-22 13:45:00,27.147828399999998,
2019-06-22 13:45:20,27.1628265,
2019-06-22 13:45:40,27.152443199999997,
2019-06-22 13:46:00,27.127061800000003,
2019-06-22 13:46:20,27.0832212,
2019-06-22 13:46:40,27.1501358,
2019-06-22 13:47:00,27.1466747,
2019-06-22 13:47:20,27.187054200000002,
2019-06-22 13:47:40,27.193976399999997,
2019-06-22 13:48:00,27.1720561,
2019-06-22 13:48:20,27.1720561,
2019-06-22 13:48:40,27.2020523,
2019-06-22 13:49:00,27.165133899999997,
2019-06-22 13:49:20,27.1201396,
2019-06-22 13:49:40,27.1501358,
2019-06-22 13:50:00,27.190515299999998,28.229987991379172
2019-06-22 13:50:20,27.1720561,
2019-06-22 13:50:40,27.1547506,
2019-06-22 13:51:00,27.190515299999998,
2019-06-22 13:51:20,27.206667100000004,
2019-06-22 13:51:40,27.1789783,
2019-06-22 13:52:00,27.187054200000002,
2019-06-22 13:52:20,27.223972600000003,
2019-06-22 13:52:40,27.252815100000007,
2019-06-22 13:53:00,27.260890999999997,
2019-06-22 13:53:20,27.2643521,
2019-06-22 13:53:40,27.2020523,
2019-06-22 13:54:00,27.2458929,
2019-06-22 13:54:20,27.2643521,
2019-06-22 13:54:40,27.230894800000005,
2019-06-22 13:55:00,27.206667100000004,
2019-06-22 13:55:20,27.1882079,
2019-06-22 13:55:40,27.214743,
2019-06-22 13:56:00,27.214743,
2019-06-22 13:56:20,27.229741100000002,
2019-06-22 13:56:40,27.2043597,
2019-06-22 13:57:00,27.207820799999997,
2019-06-22 13:57:20,27.2228189,
2019-06-22 13:57:40,27.22628,
2019-06-22 13:58:00,27.1928227,
2019-06-22 13:58:20,27.215896700000002,
2019-06-22 13:58:40,27.270120600000002,
2019-06-22 13:59:00,27.3116538,
2019-06-22 13:59:20,27.313961199999998,
2019-06-22 13:59:40,27.2920409,
2019-06-22 14:00:00,27.2885798,28.360934966629728
2019-06-22 14:00:20,27.307039000000003,
2019-06-22 14:00:40,27.3105001,
2019-06-22 14:01:00,27.2885798,
2019-06-22 14:01:20,27.322037100000006,
2019-06-22 14:01:40,27.3105001,
2019-06-22 14:02:00,27.313961199999998,
2019-06-22 14:02:20,27.318576,
2019-06-22 14:02:40,27.322037100000006,
2019-06-22 14:03:00,27.2943483,
2019-06-22 14:03:20,27.3128075,
2019-06-22 14:03:40,27.298963099999998,
2019-06-22 14:04:00,27.272428,
2019-06-22 14:04:20,27.339342600000002,
2019-06-22 14:04:40,27.339342600000002,
2019-06-22 14:05:00,27.3358815,
2019-06-22 14:05:20,27.3543407,
2019-06-22 14:05:40,27.3012705,
2019-06-22 14:06:00,27.3474185,
2019-06-22 14:06:20,27.3520333,
2019-06-22 14:06:40,27.3681851,
2019-06-22 14:07:00,27.353187,
2019-06-22 14:07:20,27.349725899999996,
2019-06-22 14:07:40,27.3128075,
2019-06-22 14:08:00,27.3347278,
2019-06-22 14:08:20,27.361262899999996,
2019-06-22 14:08:40,27.364724,
2019-06-22 14:09:00,27.316268599999997,
2019-06-22 14:09:20,27.408564600000002,
2019-06-22 14:09:40,27.386644300000004,
2019-06-22 14:10:00,27.361262899999996,28.432268612306576
2019-06-22 14:10:20,27.349725899999996,
2019-06-22 14:10:40,27.298963099999998,
2019-06-22 14:11:00,27.339342600000002,
2019-06-22 14:11:20,27.3554944,
2019-06-22 14:11:40,27.340496299999998,
2019-06-22 14:12:00,27.330113,
2019-06-22 14:12:20,27.3970276,
2019-06-22 14:12:40,27.3935665,
2019-06-22 14:13:00,27.3520333,
2019-06-22 14:13:20,27.3601092,
2019-06-22 14:13:40,27.3601092,
2019-06-22 14:14:00,27.375107300000003,
2019-06-22 14:14:20,27.3970276,
2019-06-22 14:14:40,27.3958739,
2019-06-22 14:15:00,27.3854906,
2019-06-22 14:15:20,27.4097183,
2019-06-22 14:15:40,27.367031400000002,
2019-06-22 14:16:00,27.392412800000002,
2019-06-22 14:16:20,27.4074109,
2019-06-22 14:16:40,27.470864399999996,
2019-06-22 14:17:00,27.4443293,
2019-06-22 14:17:20,27.4477904,
2019-06-22 14:17:40,27.4443293,
2019-06-22 14:18:00,27.4154868,
2019-06-22 14:18:20,27.382029499999998,
2019-06-22 14:18:40,27.370492499999997,
2019-06-22 14:19:00,27.378568400000002,
2019-06-22 14:19:20,27.370492499999997,
2019-06-22 14:19:40,27.378568400000002,
2019-06-22 14:20:00,27.386644300000004,28.538119976469368
2019-06-22 14:20:20,27.4062572,
2019-06-22 14:20:40,27.4697107,
2019-06-22 14:21:00,27.4766329,
2019-06-22 14:21:20,27.4512515,
2019-06-22 14:21:40,27.446636699999996,
2019-06-22 14:22:00,27.4697107,
2019-06-22 14:22:20,27.429331199999996,
2019-06-22 14:22:40,27.424716399999998,
2019-06-22 14:23:00,27.437407099999998,
2019-06-22 14:23:20,27.4489441,
2019-06-22 14:23:40,27.4547126,
2019-06-22 14:24:00,27.5020143,
2019-06-22 14:24:20,27.550469699999997,
2019-06-22 14:24:40,27.550469699999997,
2019-06-22 14:25:00,27.483555100000004,
2019-06-22 14:25:20,27.4870162,
2019-06-22 14:25:40,27.468557,
2019-06-22 14:26:00,27.465095899999998,
2019-06-22 14:26:20,27.4870162,
2019-06-22 14:26:40,27.5100902,
2019-06-22 14:27:00,27.4870162,
2019-06-22 14:27:20,27.446636699999996,
2019-06-22 14:27:40,27.4870162,
2019-06-22 14:28:00,27.495092100000004,
2019-06-22 14:28:20,27.550469699999997,
2019-06-22 14:28:40,27.553930800000003,
2019-06-22 14:29:00,27.558545600000002,
2019-06-22 14:29:20,27.5516234,
2019-06-22 14:29:40,27.5273957,
2019-06-22 14:30:00,27.5700826,28.687165918298913
2019-06-22 14:30:20,27.512397600000003,
2019-06-22 14:30:40,27.5447012,
2019-06-22 14:31:00,27.550469699999997,
2019-06-22 14:31:20,27.574697399999998,
2019-06-22 14:31:40,27.559699300000002,
2019-06-22 14:32:00,27.559699300000002,
2019-06-22 14:32:20,27.512397600000003,
2019-06-22 14:32:40,27.5343179,
2019-06-22 14:33:00,27.5643141,
2019-06-22 14:33:20,27.5862344,
2019-06-22 14:33:40,27.6150769,
2019-06-22 14:34:00,27.5816196,
2019-06-22 14:34:20,27.618538,
2019-06-22 14:34:40,27.537778999999997,
2019-06-22 14:35:00,27.5158587,
2019-06-22 14:35:20,27.5412401,
2019-06-22 14:35:40,27.5781585,
2019-06-22 14:36:00,27.5643141,
2019-06-22 14:36:20,27.5896955,
2019-06-22 14:36:40,27.5862344,
2019-06-22 14:37:00,27.5896955,
2019-06-22 14:37:20,27.567775199999996,
2019-06-22 14:37:40,27.571236300000002,
2019-06-22 14:38:00,27.5977714,
2019-06-22 14:38:20,27.592002899999997,
2019-06-22 14:38:40,27.6312287,
2019-06-22 14:39:00,27.6785304,
2019-06-22 14:39:20,27.603539899999998,
2019-06-22 14:39:40,27.612769500000002,
2019-06-22 14:40:00,27.643919399999994,28.808771744542145
2019-06-22 14:40:20,27.632382399999997,
2019-06-22 14:40:40,27.607001,
2019-06-22 14:41:00,27.607001,
2019-06-22 14:41:20,27.613923200000002,
2019-06-22 14:41:40,27.607001,
2019-06-22 14:42:00,27.658917499999998,
2019-06-22 14:42:20,27.6727619,
2019-06-22 14:42:40,27.6543027,
2019-06-22 14:43:00,27.613923200000002,
2019-06-22 14:43:20,27.595464,
2019-06-22 14:43:40,27.603539899999998,
2019-06-22 14:44:00,27.632382399999997,
2019-06-22 14:44:20,27.650841600000003,
2019-06-22 14:44:40,27.610462100000003,
2019-06-22 14:45:00,27.625460200000006,
2019-06-22 14:45:20,27.6842989,
2019-06-22 14:45:40,27.7142951,
2019-06-22 14:46:00,27.680837800000006,
2019-06-22 14:46:20,27.643919399999994,
2019-06-22 14:46:40,27.6543027,
2019-06-22 14:47:00,27.692374800000003,
2019-06-22 14:47:20,27.7200636,
2019-06-22 14:47:40,27.6900674,
2019-06-22 14:48:00,27.7085266,
2019-06-22 14:48:20,27.679684100000006,
2019-06-22 14:48:40,27.716602500000004,
2019-06-22 14:49:00,27.693528499999996,
2019-06-22 14:49:20,27.705065500000003,
2019-06-22 14:49:40,27.6831452,
2019-06-22 14:50:00,27.646226799999997,28.90736857232019
2019-06-22 14:50:20,27.671608199999998,
2019-06-22 14:50:40,27.6900674,
2019-06-22 14:51:00,27.675069300000004,
2019-06-22 14:51:20,27.668147100000002,
2019-06-22 14:51:40,27.711987699999998,
2019-06-22 14:52:00,27.6866063,
2019-06-22 14:52:20,27.6831452,
2019-06-22 14:52:40,27.6831452,
2019-06-22 14:53:00,27.671608199999998,
2019-06-22 14:53:20,27.649687899999996,
2019-06-22 14:53:40,27.6831452,
2019-06-22 14:54:00,27.669300800000002,
2019-06-22 14:54:20,27.6912211,
2019-06-22 14:54:40,27.6912211,
2019-06-22 14:55:00,27.735061699999996,
2019-06-22 14:55:20,27.7396765,
2019-06-22 14:55:40,27.7200636,
2019-06-22 14:56:00,27.7016044,
2019-06-22 14:56:20,27.7581357,
2019-06-22 14:56:40,27.7327543,
2019-06-22 14:57:00,27.725832099999998,
2019-06-22 14:57:20,27.751213500000002,
2019-06-22 14:57:40,27.729293199999997,
2019-06-22 14:58:00,27.740830199999998,
2019-06-22 14:58:20,27.7189099,
2019-06-22 14:58:40,27.725832099999998,
2019-06-22 14:59:00,27.766211600000005,
2019-06-22 14:59:20,27.759289399999997,
2019-06-22 14:59:40,27.759289399999997,
2019-06-22 15:00:00,27.725832099999998,28.965886565592808
2019-06-22 15:00:20,27.7327543,
2019-06-22 15:00:40,27.7142951,
2019-06-22 15:01:00,27.7812097,
2019-06-22 15:01:20,27.792746700000002,
2019-06-22 15:01:40,27.7373691,
2019-06-22 15:02:00,27.740830199999998,
2019-06-22 15:02:20,27.759289399999997,
2019-06-22 15:02:40,27.7373691,
2019-06-22 15:03:00,27.7696727,
2019-06-22 15:03:20,27.7489061,
2019-06-22 15:03:40,27.767365299999998,
2019-06-22 15:04:00,27.8285114,
2019-06-22 15:04:20,27.8215892,
2019-06-22 15:04:40,27.784670799999997,
2019-06-22 15:05:00,27.8100522,
2019-06-22 15:05:20,27.800822600000004,
2019-06-22 15:05:40,27.767365299999998,
2019-06-22 15:06:00,27.7754412,
2019-06-22 15:06:20,27.741983899999997,
2019-06-22 15:06:40,27.763904200000002,
2019-06-22 15:07:00,27.7581357,
2019-06-22 15:07:20,27.7581357,
2019-06-22 15:07:40,27.7500598,
2019-06-22 15:08:00,27.7869782,
2019-06-22 15:08:20,27.7869782,
2019-06-22 15:08:40,27.768519,
2019-06-22 15:09:00,27.7650579,
2019-06-22 15:09:20,27.805437400000002,
2019-06-22 15:09:40,27.7904393,
2019-06-22 15:10:00,27.801976300000003,28.96715391763813
2019-06-22 15:10:20,27.780056,
2019-06-22 15:10:40,27.783517100000005,
2019-06-22 15:11:00,27.7396765,
2019-06-22 15:11:20,27.780056,
2019-06-22 15:11:40,27.7985152,
2019-06-22 15:12:00,27.7985152,
2019-06-22 15:12:20,27.7396765,
2019-06-22 15:12:40,27.746598699999996,
2019-06-22 15:13:00,27.7696727,
2019-06-22 15:13:20,27.766211600000005,
2019-06-22 15:13:40,27.8296651,
2019-06-22 15:14:00,27.7904393,
2019-06-22 15:14:20,27.7650579,
2019-06-22 15:14:40,27.7985152,
2019-06-22 15:15:00,27.783517100000005,
2019-06-22 15:15:20,27.7904393,
2019-06-22 15:15:40,27.813513300000004,
2019-06-22 15:16:00,27.7581357,
2019-06-22 15:16:20,27.783517100000005,
2019-06-22 15:16:40,27.7869782,
2019-06-22 15:17:00,27.813513300000004,
2019-06-22 15:17:20,27.7985152,
2019-06-22 15:17:40,27.850431699999998,
2019-06-22 15:18:00,27.8169744,
2019-06-22 15:18:20,27.863122399999998,
2019-06-22 15:18:40,27.849278,
2019-06-22 15:19:00,27.826203999999997,
2019-06-22 15:19:20,27.8215892,
2019-06-22 15:19:40,27.800822600000004,
2019-06-22 15:20:00,27.800822600000004,28.99620885671827
2019-06-22 15:20:20,27.756982,
2019-06-22 15:20:40,27.7858245,
2019-06-22 15:21:00,27.782363399999998,
2019-06-22 15:21:20,27.8042837,
2019-06-22 15:21:40,27.793900399999995,
2019-06-22 15:22:00,27.8342799,
2019-06-22 15:22:20,27.7858245,
2019-06-22 15:22:40,27.782363399999998,
2019-06-22 15:23:00,27.797361499999997,
2019-06-22 15:23:20,27.797361499999997,
2019-06-22 15:23:40,27.805437400000002,
2019-06-22 15:24:00,27.8238966,
2019-06-22 15:24:20,27.8296651,
2019-06-22 15:24:40,27.813513300000004,
2019-06-22 15:25:00,27.7731338,
2019-06-22 15:25:20,27.791593,
2019-06-22 15:25:40,27.80313,
2019-06-22 15:26:00,27.8527391,
2019-06-22 15:26:20,27.8665835,
2019-06-22 15:26:40,27.856200199999996,
2019-06-22 15:27:00,27.8042837,
2019-06-22 15:27:20,27.8112059,
2019-06-22 15:27:40,27.826203999999997,
2019-06-22 15:28:00,27.8342799,
2019-06-22 15:28:20,27.797361499999997,
2019-06-22 15:28:40,27.807744800000002,
2019-06-22 15:29:00,27.792746700000002,
2019-06-22 15:29:20,27.819281800000002,
2019-06-22 15:29:40,27.848124300000002,
2019-06-22 15:30:00,27.8446632,29.03064335832588
2019-06-22 15:30:20,27.8412021,
2019-06-22 15:30:40,27.8296651,
2019-06-22 15:31:00,27.860815000000002,
2019-06-22 15:31:20,27.8642761,
2019-06-22 15:31:40,27.8527391,
2019-06-22 15:32:00,27.8654298,
2019-06-22 15:32:20,27.8700446,
2019-06-22 15:32:40,27.873505699999995,
2019-06-22 15:33:00,27.8619687,
2019-06-22 15:33:20,27.843509499999996,
2019-06-22 15:33:40,27.843509499999996,
2019-06-22 15:34:00,27.8769668,
2019-06-22 15:34:20,27.891964899999998,
2019-06-22 15:34:40,27.910424100000004,
2019-06-22 15:35:00,27.855046500000004,
2019-06-22 15:35:20,27.8250503,
2019-06-22 15:35:40,27.8285114,
2019-06-22 15:36:00,27.8885038,
2019-06-22 15:36:20,27.8585076,
2019-06-22 15:36:40,27.8619687,
2019-06-22 15:37:00,27.826203999999997,
2019-06-22 15:37:20,27.8238966,
2019-06-22 15:37:40,27.826203999999997,
2019-06-22 15:38:00,27.889657500000002,
2019-06-22 15:38:20,27.863122399999998,
2019-06-22 15:38:40,27.8700446,
2019-06-22 15:39:00,27.8527391,
2019-06-22 15:39:20,27.8827353,
2019-06-22 15:39:40,27.8331262,
2019-06-22 15:40:00,27.902348200000002,29.06137596834742
2019-06-22 15:40:20,27.9242685,
2019-06-22 15:40:40,27.9427277,
2019-06-22 15:41:00,27.910424100000004,
2019-06-22 15:41:20,27.939266600000003,
2019-06-22 15:41:40,27.891964899999998,
2019-06-22 15:42:00,27.9508036,
2019-06-22 15:42:20,27.8873501,
2019-06-22 15:42:40,27.895426,
2019-06-22 15:43:00,27.913885200000006,
2019-06-22 15:43:20,27.873505699999995,
2019-06-22 15:43:40,27.9173463,
2019-06-22 15:44:00,27.9542647,
2019-06-22 15:44:20,27.939266600000003,
2019-06-22 15:44:40,27.883889,
2019-06-22 15:45:00,27.855046500000004,
2019-06-22 15:45:20,27.891964899999998,
2019-06-22 15:45:40,27.9035019,
2019-06-22 15:46:00,27.8861964,
2019-06-22 15:46:20,27.8861964,
2019-06-22 15:46:40,27.890811199999998,
2019-06-22 15:47:00,27.8781205,
2019-06-22 15:47:20,27.904655600000005,
2019-06-22 15:47:40,27.8861964,
2019-06-22 15:48:00,27.909270399999997,
2019-06-22 15:48:20,27.8942723,
2019-06-22 15:48:40,27.9127315,
2019-06-22 15:49:00,27.946188800000005,
2019-06-22 15:49:20,27.938112899999997,
2019-06-22 15:49:40,27.953111,
2019-06-22 15:50:00,27.964647999999997,29.113210987833554
2019-06-22 15:50:20,27.916192600000002,
2019-06-22 15:50:40,27.953111,
2019-06-22 15:51:00,27.920807399999998,
2019-06-22 15:51:20,27.941574,
2019-06-22 15:51:40,27.964647999999997,
2019-06-22 15:52:00,27.905809299999998,
2019-06-22 15:52:20,27.867737199999997,
2019-06-22 15:52:40,27.880427899999997,
2019-06-22 15:53:00,27.9011945,
2019-06-22 15:53:20,27.904655600000005,
2019-06-22 15:53:40,27.8942723,
2019-06-22 15:54:00,27.893118599999998,
2019-06-22 15:54:20,27.9196537,
2019-06-22 15:54:40,27.9623406,
2019-06-22 15:55:00,27.968109100000003,
2019-06-22 15:55:20,27.9900294,
2019-06-22 15:55:40,27.968109100000003,
2019-06-22 15:56:00,27.927729600000006,
2019-06-22 15:56:20,27.931190700000002,
2019-06-22 15:56:40,27.968109100000003,
2019-06-22 15:57:00,27.9715702,
2019-06-22 15:57:20,27.9900294,
2019-06-22 15:57:40,27.981953499999996,
2019-06-22 15:58:00,27.946188800000005,
2019-06-22 15:58:20,27.8942723,
2019-06-22 15:58:40,27.879274199999998,
2019-06-22 15:59:00,27.897733399999996,
2019-06-22 15:59:20,27.8538928,
2019-06-22 15:59:40,27.904655600000005,
2019-06-22 16:00:00,27.8642761,29.154826549520855
2019-06-22 16:00:20,27.8861964,
2019-06-22 16:00:40,27.9127315,
2019-06-22 16:01:00,27.8861964,
2019-06-22 16:01:20,27.904655600000005,
2019-06-22 16:01:40,27.916192600000002,
2019-06-22 16:02:00,27.9196537,
2019-06-22 16:02:20,27.9011945,
2019-06-22 16:02:40,27.8758131,
2019-06-22 16:03:00,27.8827353,
2019-06-22 16:03:20,27.8827353,
2019-06-22 16:03:40,27.8942723,
2019-06-22 16:04:00,27.8861964,
2019-06-22 16:04:20,27.8861964,
2019-06-22 16:04:40,27.879274199999998,
2019-06-22 16:05:00,27.890811199999998,
2019-06-22 16:05:20,27.897733399999996,
2019-06-22 16:05:40,27.848124300000002,
2019-06-22 16:06:00,27.843509499999996,
2019-06-22 16:06:20,27.843509499999996,
2019-06-22 16:06:40,27.8619687,
2019-06-22 16:07:00,27.915038899999995,
2019-06-22 16:07:20,27.8885038,
2019-06-22 16:07:40,27.8585076,
2019-06-22 16:08:00,27.8342799,
2019-06-22 16:08:20,27.8665835,
2019-06-22 16:08:40,27.8527391,
2019-06-22 16:09:00,27.8527391,
2019-06-22 16:09:20,27.8700446,
2019-06-22 16:09:40,27.895426,
2019-06-22 16:10:00,27.8412021,29.234045771565015
2019-06-22 16:10:20,27.8711983,
2019-06-22 16:10:40,27.8942723,
2019-06-22 16:11:00,27.9369592,
2019-06-22 16:11:20,27.8815816,
2019-06-22 16:11:40,27.9000408,
2019-06-22 16:12:00,27.893118599999998,
2019-06-22 16:12:20,27.859661300000006,
2019-06-22 16:12:40,27.8885038,
2019-06-22 16:13:00,27.8885038,
2019-06-22 16:13:20,27.8781205,
2019-06-22 16:13:40,27.8446632,
2019-06-22 16:14:00,27.856200199999996,
2019-06-22 16:14:20,27.863122399999998,
2019-06-22 16:14:40,27.8446632,
2019-06-22 16:15:00,27.856200199999996,
2019-06-22 16:15:20,27.8700446,
2019-06-22 16:15:40,27.8746594,
2019-06-22 16:16:00,27.837740999999998,
2019-06-22 16:16:20,27.8700446,
2019-06-22 16:16:40,27.863122399999998,
2019-06-22 16:17:00,27.8665835,
2019-06-22 16:17:20,27.8527391,
2019-06-22 16:17:40,27.8446632,
2019-06-22 16:18:00,27.8700446,
2019-06-22 16:18:20,27.859661300000006,
2019-06-22 16:18:40,27.8412021,
2019-06-22 16:19:00,27.893118599999998,
2019-06-22 16:19:20,27.8746594,
2019-06-22 16:19:40,27.8665835,
2019-06-22 16:20:00,27.8342799,29.18932418974115
2019-06-22 16:20:20,27.8412021,
2019-06-22 16:20:40,27.8227429,
2019-06-22 16:21:00,27.837740999999998,
2019-06-22 16:21:20,27.8158207,
2019-06-22 16:21:40,27.8042837,
2019-06-22 16:22:00,27.8112059,
2019-06-22 16:22:20,27.819281800000002,
2019-06-22 16:22:40,27.797361499999997,
2019-06-22 16:23:00,27.7558283,
2019-06-22 16:23:20,27.7858245,
2019-06-22 16:23:40,27.7858245,
2019-06-22 16:24:00,27.807744800000002,
2019-06-22 16:24:20,27.800822600000004,
2019-06-22 16:24:40,27.7742875,
2019-06-22 16:25:00,27.792746700000002,
2019-06-22 16:25:20,27.8158207,
2019-06-22 16:25:40,27.7742875,
2019-06-22 16:26:00,27.789285600000003,
2019-06-22 16:26:20,27.8112059,
2019-06-22 16:26:40,27.8042837,
2019-06-22 16:27:00,27.800822600000004,
2019-06-22 16:27:20,27.7754412,
2019-06-22 16:27:40,27.767365299999998,
2019-06-22 16:28:00,27.7904393,
2019-06-22 16:28:20,27.8469706,
2019-06-22 16:28:40,27.856200199999996,
2019-06-22 16:29:00,27.856200199999996,
2019-06-22 16:29:20,27.8100522,
2019-06-22 16:29:40,27.796207799999998,
2019-06-22 16:30:00,27.8319725,29.150827545393142
2019-06-22 16:30:20,27.801976300000003,
2019-06-22 16:30:40,27.8169744,
2019-06-22 16:31:00,27.8273577,
2019-06-22 16:31:20,27.819281800000002,
2019-06-22 16:31:40,27.838894699999997,
2019-06-22 16:32:00,27.805437400000002,
2019-06-22 16:32:20,27.818128100000006,
2019-06-22 16:32:40,27.813513300000004,
2019-06-22 16:33:00,27.8538928,
2019-06-22 16:33:20,27.8285114,
2019-06-22 16:33:40,27.838894699999997,
2019-06-22 16:34:00,27.8619687,
2019-06-22 16:34:20,27.8400484,
2019-06-22 16:34:40,27.850431699999998,
2019-06-22 16:35:00,27.8469706,
2019-06-22 16:35:20,27.850431699999998,
2019-06-22 16:35:40,27.850431699999998,
2019-06-22 16:36:00,27.80313,
2019-06-22 16:36:20,27.8469706,
2019-06-22 16:36:40,27.8365873,
2019-06-22 16:37:00,27.8285114,
2019-06-22 16:37:20,27.843509499999996,
2019-06-22 16:37:40,27.8654298,
2019-06-22 16:38:00,27.8400484,
2019-06-22 16:38:20,27.843509499999996,
2019-06-22 16:38:40,27.8250503,
2019-06-22 16:39:00,27.8100522,
2019-06-22 16:39:20,27.850431699999998,
2019-06-22 16:39:40,27.855046500000004,
2019-06-22 16:40:00,27.8250503,29.11072409458941
2019-06-22 16:40:20,27.818128100000006,
2019-06-22 16:40:40,27.8100522,
2019-06-22 16:41:00,27.80313,
2019-06-22 16:41:20,27.788131899999996,
2019-06-22 16:41:40,27.813513300000004,
2019-06-22 16:42:00,27.7731338,
2019-06-22 16:42:20,27.7950541,
2019-06-22 16:42:40,27.788131899999996,
2019-06-22 16:43:00,27.791593,
2019-06-22 16:43:20,27.806591100000002,
2019-06-22 16:43:40,27.788131899999996,
2019-06-22 16:44:00,27.776594899999996,
2019-06-22 16:44:20,27.806591100000002,
2019-06-22 16:44:40,27.791593,
2019-06-22 16:45:00,27.776594899999996,
2019-06-22 16:45:20,27.806591100000002,
2019-06-22 16:45:40,27.776594899999996,
2019-06-22 16:46:00,27.7731338,
