Date/Time,THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/09  14:10:00,30.438185432672439,30.20913670836539,33.326445206254387,27.60389594985725,27.344139285526567,30.79718731378504 
 05/09  14:20:00,30.48683830940248,30.283886233896277,33.365864496317829,27.69793821729668,27.454980294451933,32.38100703848014 
 05/09  14:30:00,30.531296622977047,30.35481864978708,33.313059886898,27.78470190776887,27.559598483986599,31.52414335591803 
 05/09  14:40:00,30.591090631113404,30.45656021388638,33.350596044336089,27.888588656545428,27.685372715403969,31.708277045741246 
 05/09  14:50:00,30.638895775574928,30.53723001946663,33.43894562403172,27.986152144109228,27.804989438395105,32.28629662721143 
 05/09  15:00:00,30.714655303900309,30.652692337461123,33.673944559712698,28.08741807498982,27.931931214639989,30.96464383686958 
 05/09  15:10:00,30.80089576701306,30.77894849953462,34.165666190613077,28.186656909954317,28.058255558991488,30.482966469045587 
 05/09  15:20:00,30.879100678590019,30.909604185621175,34.40521460473499,28.301807681606439,28.212763252644803,33.051646651362208 
 05/09  15:30:00,30.90919737985326,30.98808499663769,34.086598648124489,28.407480428396064,28.350399443073969,31.873445082897179 
 05/09  15:40:00,30.97360558469742,31.11522584984509,34.072448366999427,28.52537482025283,28.497663751800123,31.005124002819064 
 05/09  15:50:00,31.061189538768465,31.265303220226515,34.56894748896685,28.6395370435001,28.63972664603134,32.972883681738029 
 05/09  16:00:00,31.089567960659637,31.35940894142651,34.20813144351604,28.744049333842534,28.771388227254044,31.540848768159287 
 05/09  16:10:00,31.178303039519727,31.51674951421753,34.803313542693548,28.85262031772222,28.897019665717065,33.59422424671008 
 05/09  16:20:00,31.211864275239699,31.610564138622445,34.625033142257368,28.95324018375372,29.023065745035074,32.75604389553169 
 05/09  16:30:00,31.290065644307214,31.76835392640594,34.792200689734787,29.07515909165953,29.174841925248896,34.19808065577643 
 05/09  16:40:00,31.32907395436945,31.87546024937821,34.42140447035038,29.17866440823368,29.303990346670493,33.075665368437388 
 05/09  16:50:00,31.387648896183394,32.02418388193949,34.20472620661547,29.300818875775979,29.455664366929697,33.11883336861388 
 05/09  17:00:00,31.431178888452469,32.1251534701846,34.50869020436868,29.404235593747964,29.584732447964794,33.653268649119478 
 05/09  17:10:00,31.515867892663829,32.30685187605844,34.8918220048877,29.53273706186644,29.74394672510762,34.10435545183009 
 05/09  17:20:00,31.518728146220455,32.36155151073462,34.42279895316039,29.622986126867376,29.857864540295159,32.69486627327221 
 05/09  17:30:00,31.546486027408805,32.45266395871261,34.396517386201228,29.722206818757308,29.98211975225322,33.70332555945813 
 05/09  17:40:00,31.595038522650435,32.585350763459818,34.6165723892308,29.835402377662079,30.12293061661974,33.7206888161667 
 05/09  17:50:00,31.629780306706438,32.67436862154745,34.67082074800687,29.929864928214017,30.23969628844156,34.115156422377499 
 05/09  18:00:00,31.667555070211504,32.78999725337349,34.5569382832483,30.034201526612436,30.36618975840372,33.923924025230657 
 05/09  18:10:00,31.702401947365826,32.91333774608685,34.395942941421129,30.143148596370126,30.495600757509349,33.75812599459302 
 05/09  18:20:00,31.728661451360204,33.01694756969201,34.27269765961124,30.239357732501796,30.606777951769144,33.62472767293141 
 05/09  18:30:00,31.74075936670669,33.096487864697227,34.11437206921594,30.32853993375306,30.70713651098165,33.45202140576998 
 05/09  18:40:00,31.74963401485377,33.16805396492277,33.96372013116262,30.415485985780906,30.803115253354688,33.30744942345829 
 05/09  18:50:00,31.74955070110657,33.22939725310144,33.775475720260669,30.498302866725273,30.892995127367514,33.01057936561381 
 05/09  19:00:00,31.738935004909324,33.2524070262172,33.604719778174509,30.561610985864179,30.960013414241865,32.49879254475904 
 05/09  19:10:00,31.73533809056035,33.29705489430832,33.45443331885969,30.63463991187148,31.036396685561429,32.24896314593716 
 05/09  19:20:00,31.74469921667257,33.35231950921647,33.22940386714915,30.70617814155694,31.109518825616545,32.22536819059756 
 05/09  19:30:00,31.755690349852669,33.38964819434788,33.02278778534042,30.76108877428499,31.163350072633095,31.982551023472774 
 05/09  19:40:00,31.760189730557433,33.403971068359499,32.79975592089713,30.805087716581526,31.20431767367565,31.720182939536213 
 05/09  19:50:00,31.76067908020296,33.40471394860271,32.757032429859538,30.84307286206748,31.238056024651056,31.49116154398495 
 05/09  20:00:00,31.754476180014,33.39710656824497,32.50011325614306,30.87445350983434,31.264257584194213,31.583940690819785 
 05/09  20:10:00,31.742703649097615,33.38120579020788,32.42435594974001,30.898457992433636,31.282285974191117,31.562767225389306 
 05/09  20:20:00,31.7348285562839,33.358447484745649,31.81110961729347,30.912951718054047,31.2907414734022,30.842646286554954 
 05/09  20:30:00,31.719814757173766,33.326791317622127,31.486684275263028,30.922558136390849,31.29424839312901,30.62488249014547 
 05/09  20:40:00,31.685852249336884,33.269491205064088,31.31850016655191,30.931100975561223,31.294703647033257,30.465543265383709 
 05/09  20:50:00,31.66776632002662,33.23136527670221,31.017831693297404,30.9313384869347,31.28791776667304,30.19288276556533 
 05/09  21:00:00,31.64875830529813,33.183622312920139,31.049863772079108,30.926396710608097,31.274856151002795,30.343751594497375 
 05/09  21:10:00,31.6119976686956,33.11215315867066,30.951762744355844,30.915751007616558,31.255588007949954,30.486201402602896 
 05/09  21:20:00,31.57892907665648,33.044607610399719,30.729626221796999,30.89970121051011,31.231645603296444,30.188238842913529 
 05/09  21:30:00,31.561629171768794,32.99392526232901,30.752428542971989,30.87926820070149,31.203861675333365,30.095909134580084 
 05/09  21:40:00,31.569578575223319,32.98099440556204,31.331236779032439,30.858943602475109,31.178908861790867,30.472505635868786 
 05/09  21:50:00,31.549958319569329,32.907998503889519,30.848031220871,30.828492142981543,31.140726528000927,29.86657651523479 
 05/09  22:00:00,31.50094166875631,32.815609373194778,30.427629524744597,30.801198632255809,31.105463083550974,29.670777506243128 
 05/09  22:10:00,31.482826598394636,32.76008556230454,30.664797832700509,30.772353367680645,31.060687480023974,29.866233544394416 
 05/09  22:20:00,31.487095407169023,32.7398565761774,30.917648306795408,30.747894927580256,31.016996206807997,29.95490028795923 
 05/09  22:30:00,31.483926904325299,32.6928119274071,30.963138120997244,30.716735875031675,30.96341062743091,29.91916593861768 
 05/09  22:40:00,31.46688075482239,32.627544015791148,31.2490385935569,30.6793596420628,30.904639361237974,30.156141519564434 
 05/09  22:50:00,31.438122356008067,32.57277523308478,31.251402775718327,30.64929372548557,30.86016244908603,29.808294342736575 
 05/09  23:00:00,31.37525560231996,32.47072466211308,30.849791552791687,30.61312811242985,30.811471661732115,29.05234397552141 
 05/09  23:10:00,31.29987770680493,32.340110931785158,30.675637197808866,30.570723024438327,30.76148669998861,28.833658977324398 
 05/09  23:20:00,31.2366646727289,32.21849293871487,30.75872859376268,30.52563802400712,30.712011478424185,28.696987326019749 
 05/09  23:30:00,31.200848142566007,32.13452239570873,30.82446377223914,30.48102634882994,30.66644806980023,28.763813062507194 
 05/09  23:40:00,31.172299423602995,32.064289514727708,30.732737668400554,30.43302445242903,30.619542374532274,28.524657248595554 
 05/09  23:50:00,31.132151937470856,31.996106831811717,30.414532102375867,30.394448480627817,30.57327996317472,27.939942524666088 
 05/09  24:00:00,31.084385157231709,31.915389835088069,29.59834060884839,30.35062737391224,30.524120883776449,28.702301677164035 
 05/10  00:10:00,30.989428809402967,31.7670334137031,28.59949217616822,30.295761603500105,30.463795645450895,28.42755125904479 
 05/10  00:20:00,30.99743852466384,31.753149509627137,29.57010047090389,30.24761536990573,30.40909860769834,27.95053603354382 
 05/10  00:30:00,30.980954290956619,31.691273646080306,30.090025405341004,30.184095323509426,30.340508560896013,27.8208682974236 
 05/10  00:40:00,30.919054122662005,31.600606439108029,28.285696340130476,30.12598647418285,30.276519534504325,27.97270868872062 
 05/10  00:50:00,30.84918536146945,31.493970857248759,28.065612571635666,30.05931120620534,30.204447302549526,27.676825279004896 
 05/10  01:00:00,30.82623812457952,31.44432228060796,28.54662152651202,29.996310278339803,30.13471756097072,27.635907860324929 
 05/10  01:10:00,30.777845615659265,31.36195502800363,27.821963556700355,29.929284824921678,30.06093531977581,28.499617788259497 
 05/10  01:20:00,30.744500483872018,31.29912314676016,27.567774033228475,29.862199607874499,29.986318536571724,28.380411080835854 
 05/10  01:30:00,30.707857653032847,31.22686879981731,27.88692559273738,29.784350742871767,29.901459794052167,27.646462046127849 
 05/10  01:40:00,30.67024185497044,31.15547066141925,28.08396452924994,29.711448136351679,29.819415730371899,27.109152445430117 
 05/10  01:50:00,30.614852318654234,31.053069916975127,27.9632381202962,29.630895007524665,29.729865632939533,27.227361552728408 
 05/10  02:00:00,30.56034754533659,30.95182273795787,27.745103549951858,29.54799448248229,29.63869614080635,27.498387501665627 
 05/10  02:10:00,30.519063951299917,30.87296874720076,27.563570422139589,29.474219327774607,29.55403283193175,27.651209272727966 
 05/10  02:20:00,30.485199911318785,30.808754658279424,27.48270199863079,29.400540543854594,29.469834292643307,27.54251164707321 
 05/10  02:30:00,30.453100383574119,30.76209782359353,27.01543988830133,29.333085968805628,29.393086348652515,27.359571077859699 
 05/10  02:40:00,30.413051080262357,30.69844331171838,27.467887095273175,29.259016187876396,29.309464257032368,26.67188406890634 
 05/10  02:50:00,30.36641887370562,30.62924901842342,27.50809451456631,29.185967985427149,29.226847665388108,26.401023712061567 
 05/10  03:00:00,30.333028715716876,30.570822058926074,27.424310549131027,29.105859116114368,29.137034511583275,26.897096778646679 
 05/10  03:10:00,30.280715180137738,30.478742001501517,28.137433165615478,29.023751115539264,29.045404028043636,26.185763913877325 
 05/10  03:20:00,30.222029520523106,30.389020500720233,28.11575021518697,28.946137273084849,28.95822251935356,26.195984101215918 
 05/10  03:30:00,30.179862820933815,30.335277736898385,27.2904691493223,28.8730177244188,28.875415041578678,26.622708746709493 
 05/10  03:40:00,30.100444995624519,30.237918526290796,26.249332282327719,28.80409038656543,28.797660633131746,27.247741459867727 
 05/10  03:50:00,30.020527994928704,30.13925736098693,25.684276665896193,28.729389854491964,28.713346428952357,27.244206430724558 
 05/10  04:00:00,29.950483846595039,30.04919406301447,25.555667752634105,28.65508019559019,28.62996620669557,26.65664072955456 
 05/10  04:10:00,29.890405392086767,29.9699416344413,26.06637896607861,28.576164805042507,28.54161886316433,25.110314983728704 
 05/10  04:20:00,29.86997922737188,29.93146426691467,26.971747350529744,28.495418160253175,28.451579497993916,24.61167232073521 
 05/10  04:30:00,29.800943182359889,29.84385324479237,26.442285506487147,28.41757982484587,28.364816280633069,25.00236015005894 
 05/10  04:40:00,29.715430468949564,29.72209079654376,26.91594142729089,28.323920724598037,28.26143863876013,24.561777299225086 
 05/10  04:50:00,29.644811888744646,29.622961101281715,26.69399533033149,28.239332819436834,28.16729626157274,24.848571318492064 
 05/10  05:00:00,29.600630034111334,29.567459675826716,26.050042214372874,28.159175100655426,28.077600156208655,24.764920940926865 
 05/10  05:10:00,29.54523713866599,29.49422548245669,25.37204225190129,28.080657973761583,27.990136232074016,25.61515900461954 
 05/10  05:20:00,29.466176934864735,29.396248802132129,24.94246851901221,27.99453777977159,27.89422574179575,24.846760148635654 
 05/10  05:30:00,29.401546408762166,29.313367453681239,24.633978331336956,27.915406463614713,27.806252726488336,25.10382596789033 
 05/10  05:40:00,29.291953027083609,29.169151256010843,24.42943520872947,27.819362456541808,27.700500840291164,24.79978234005426 
 05/10  05:50:00,29.212285116124229,29.061799791810456,24.27725470984363,27.729311055809708,27.601137503258405,24.918235851928924 
 05/10  06:00:00,29.197169386876177,29.037072299224108,24.275202697825308,27.643884123491547,27.50685943704701,25.188585851744649 
 05/10  06:10:00,29.167790594214929,28.98690034204503,24.933851727176689,27.551956291251586,27.406164982375498,24.096581941136028 
 05/10  06:20:00,29.102827198022795,28.895375977472307,25.052452567185655,27.452162486340077,27.296938703562878,23.860713847601468 
 05/10  06:30:00,29.02922807755348,28.805731497171768,24.707333316227144,27.361097995277157,27.19720222190033,23.41735157350209 
 05/10  06:40:00,28.983046058793304,28.73939045898689,24.564308380700547,27.269996130542436,27.097567463908218,24.081259568907897 
 05/10  06:50:00,28.951833358495663,28.689861334190718,24.897633896805183,27.178885853172994,26.99767483351097,23.468434456859414 
 05/10  07:00:00,28.912493870115726,28.623874353536399,25.178405386228897,27.0813011969546,26.891158936925529,23.65903332940252 
 05/10  07:10:00,28.89526266901923,28.588585244795238,25.106539731283058,26.9882084156678,26.78916010540726,24.116610738798543 
 05/10  07:20:00,28.89215433113779,28.568330132654127,25.641585479123607,26.91081528546742,26.704031774406077,23.796388132135463 
 05/10  07:30:00,28.87799559959371,28.522043742218757,26.221933325838397,26.81643240287015,26.60008222109184,23.921878373265249 
 05/10  07:40:00,28.884971033525845,28.51631219298035,26.09315468787768,26.743327051803808,26.517437775604657,24.51468654162081 
 05/10  07:50:00,28.907323155663467,28.522411769426065,26.539977514724826,26.67634603083227,26.439854884370989,24.723034558357836 
 05/10  08:00:00,28.95508549175735,28.53858432160885,27.111223551887777,26.603695395556007,26.35406685004169,25.05951771320471 
 05/10  08:10:00,29.003485721218725,28.565045223845418,27.45326865480009,26.54835562710305,26.285424020353955,25.527223121644434 
 05/10  08:20:00,29.051907400038158,28.59712274190723,27.51357688560133,26.499908794216819,26.223156793328849,25.74259255996671 
 05/10  08:30:00,29.087057302232528,28.615871139997155,27.67109392309913,26.45746995104295,26.166414173668725,25.773388673910618 
 05/10  08:40:00,29.08505175184082,28.60148758257548,27.51845938132044,26.42599272004308,26.12204764462785,25.643681094885 
 05/10  08:50:00,29.08137123059731,28.58927276294016,27.374093804451463,26.402976556886754,26.087702797371713,25.69181445604663 
 05/10  09:00:00,29.104839092853799,28.605398186911186,27.4915919825161,26.38633493811212,26.061322789428539,25.80096380932593 
 05/10  09:10:00,29.131622378020038,28.62520938774306,27.719950957832795,26.375460561187539,26.042373066142358,25.8175438036005 
 05/10  09:20:00,29.173841681470888,28.66144240693504,28.002465840333249,26.369864163759155,26.030230824671159,25.79695418585444 
 05/10  09:30:00,29.217882488448028,28.700400047047134,28.18796947747166,26.36898705572722,26.024114719428679,25.997768180149988 
 05/10  09:40:00,29.25154881635032,28.731914687409846,28.291906622884914,26.372571051042404,26.023575202319834,25.96662450928986 
 05/10  09:50:00,29.280616426953448,28.76327026600475,28.363051283900416,26.380417293986065,26.02824560733495,26.189547852910289 
 05/10  10:00:00,29.318498361997187,28.804014112449257,28.678053063233699,26.39155387892662,26.037279525170474,26.433358237309137 
 05/10  10:10:00,29.379034915217504,28.873908945437525,28.9064968548428,26.406714970815047,26.050373106554838,27.08354443009994 
 05/10  10:20:00,29.429747245674933,28.936951071295117,29.058434190949094,26.425131116330737,26.067377130915955,27.192245257328609 
 05/10  10:30:00,29.476989048089366,28.994963654248477,29.33019934027,26.44825518016908,26.08966203511972,27.3245594782759 
 05/10  10:40:00,29.504940884111,29.027965513187597,29.567169010966567,26.47377564301368,26.115030475276258,27.275735558717597 
 05/10  10:50:00,29.551944087704546,29.084008111171749,29.864930028777449,26.50571395531388,26.146995135288269,27.505843224289099 
 05/10  11:00:00,29.600793392300625,29.143353130583514,30.098927790070097,26.541351264323958,26.183016157959409,27.65194168681837 
 05/10  11:10:00,29.656336481192015,29.211018445475739,30.458290336198613,26.57945109592705,26.22146932238563,28.503098589211008 
 05/10  11:20:00,29.726992700874768,29.293136867561878,30.716815578318966,26.624558768619406,26.266919346676774,28.58115440516973 
 05/10  11:30:00,29.796365960942614,29.376167694201354,30.941534476987756,26.67563663068119,26.31836642415914,28.487744949901815 
 05/10  11:40:00,29.820798951693186,29.406959042838083,30.98709106846676,26.72298131577077,26.36616369585239,28.81041384316233 
 05/10  11:50:00,29.875140202995767,29.475281274235586,31.146108744855323,26.779513168357935,26.422714341325084,28.87093616837801 
 05/10  12:00:00,29.93000283976437,29.54031179063079,31.476426858846506,26.837754754793616,26.480888944511226,29.127866692534807 
 05/10  12:10:00,29.997532623606415,29.623950656084526,31.75140708670337,26.902222037604724,26.544762511268865,29.361570009697834 
 05/10  12:20:00,30.040156584171286,29.677025577058534,31.82415111089005,26.970486638561263,26.612222462481364,30.194013140097917 
 05/10  12:30:00,30.08024587895967,29.726546867957205,31.962791064463326,27.035201380234228,26.675257614161418,30.584976470483619 
 05/10  12:40:00,30.16020525933716,29.82335301885837,32.11614080385701,27.12510117462491,26.768405216932814,30.13823542911021 
 05/10  12:50:00,30.234136586201886,29.9082616092576,32.436216819467599,27.20519802457794,26.854865947465698,30.453491005022135 
 05/10  13:00:00,30.278276116891598,29.959023459350808,32.620584015819577,27.283395114418587,26.944757215451184,29.67344073679703 
 05/10  13:10:00,30.303083869935028,29.995130442393714,32.74124285664831,27.367687359085097,27.04090417421838,30.63004906594766 
 05/10  13:20:00,30.35528464839618,30.063639511067785,32.864291624570288,27.46773902244798,27.151050805377208,31.336263078481175 
 05/10  13:30:00,30.40404765216411,30.127416211141964,32.91504127506738,27.56493510093574,27.26012481318844,31.570195296909274 
 05/10  13:40:00,30.424963147857328,30.15639492155934,32.89881833854508,27.653672317085034,27.362118036567744,31.066787627666629 
 05/10  13:50:00,30.48972430271257,30.23780027532307,33.328794255469137,27.75207894076584,27.474460405418829,32.337037047191589 
 05/10  14:00:00,30.531660707230853,30.29437712705523,33.27516016128979,27.851168304662794,27.589159008981974,31.40723667200991 
 05/10  14:10:00,30.58920379153534,30.37840475932272,33.068198949176139,27.962955393249673,27.7181142613939,31.016599537068644 
 05/10  14:20:00,30.66617708300711,30.483667144300186,33.32005228355815,28.06877101321907,27.842530493547245,30.885535791812047 
 05/10  14:30:00,30.720906068394407,30.55814811922012,33.64490088124791,28.16441547145012,27.957670185485584,30.523608345630973 
 05/10  14:40:00,30.79017101844273,30.65781814440538,34.00724516902004,28.260599133701164,28.07481348035118,33.01038897113518 
 05/10  14:50:00,30.826713823577284,30.725956440734035,33.70905079867446,28.362308793814117,28.200348280773775,31.331057634618746 
 05/10  15:00:00,30.8413888841024,30.772522000088125,33.503433132976017,28.454209183940095,28.317013987659008,31.851339285633885 
 05/10  15:10:00,30.9064323471677,30.880050755665637,33.76060297963795,28.5592018765008,28.455391395979534,31.251064502511317 
 05/10  15:20:00,31.018385686177113,31.05959703021741,34.18443354616291,28.681601778531875,28.608510215980087,32.28013278517141 
 05/10  15:30:00,31.080378856353716,31.17327016124448,34.0929792908223,28.78519177322073,28.731869350179914,31.298616579763168 
 05/10  15:40:00,31.119906298475525,31.26818498099072,34.06227962463768,28.883936231941829,28.855005614283806,31.867439448393517 
 05/10  15:50:00,31.188755745787707,31.379622181597957,34.583265603411287,28.963960403930647,28.960753042207103,33.58131572257281 
 05/10  16:00:00,31.210777025767695,31.453300438482616,34.29236912701828,29.054142395914618,29.057631189137405,31.668251541370674 
 05/10  16:10:00,31.253686349422645,31.546719460218534,34.41785778045586,29.141484268476895,29.168167185597079,32.61875868268305 
 05/10  16:20:00,31.33211231932286,31.716684509277543,34.39452322319541,29.269771059612915,29.325764630450654,32.27709414076932 
 05/10  16:30:00,31.39968461536877,31.826205772370686,34.91902371788255,29.349430435942148,29.423982186720484,33.75036833335468 
 05/10  16:40:00,31.44152321248841,31.919942411671813,34.861476767550687,29.43986785660686,29.53693803925837,32.8211021751068 
 05/10  16:50:00,31.4801439649802,32.01314180196448,34.84424732408877,29.529234836371424,29.648957706474389,33.40771007871858 
 05/10  17:00:00,31.53251845244543,32.144220801468247,34.82896030948637,29.641648460401667,29.789771526851646,33.59403896939331 
 05/10  17:10:00,31.577757277869343,32.27257767028938,34.757905396806219,29.753149075526829,29.929440120280643,33.381710832036237 
 05/10  17:20:00,31.609237394292426,32.377102812608189,34.6753607182672,29.84985404637949,30.050268828398918,33.21429365951413 
 05/10  17:30:00,31.63274596773511,32.46720774503807,34.603871379370747,29.94256568532573,30.165289968216589,33.15459044098454 
 05/10  17:40:00,31.661105174504884,32.53935164768841,34.62096057272038,30.0257119528693,30.26739807755532,33.85086953400852 
 05/10  17:50:00,31.680658854794218,32.640524691756599,34.38690029593423,30.123729966921368,30.385535689638986,32.8334759424351 
 05/10  18:00:00,31.695782281278015,32.730470132010619,34.25359899588369,30.216149333467933,30.495301467402073,32.969188934804197 
 05/10  18:10:00,31.71549836965525,32.78356234360105,34.225668908549369,30.290469765023777,30.58139557573844,33.57335643876516 
 05/10  18:20:00,31.73138618872217,32.880327224709407,33.97616427802466,30.387661734076987,30.692258541144306,33.03871211038743 
 05/10  18:30:00,31.741115817291825,32.95781724985143,33.74385084546174,30.46797865518788,30.7818189746665,33.06072133497772 
 05/10  18:40:00,31.751851274229826,33.01780149186677,33.59150992323334,30.540543452272066,30.86071157055177,33.056936783986277 
 05/10  18:50:00,31.759989485658737,33.06669278036237,33.39834136659065,30.608556301831994,30.933364486488398,32.836578539326399 
 05/10  19:00:00,31.758995342805588,33.09950196695844,33.10553929009074,30.671214372024826,30.99911718048388,32.57421558930863 
 05/10  19:10:00,31.757994060185938,33.11184664044332,32.78142437808401,30.71738123418669,31.0460608202339,32.293690663651847 
 05/10  19:20:00,31.759158551625086,33.13350262849947,32.68492437646692,30.770656678313448,31.099489901848668,32.08389456353242 
 05/10  19:30:00,31.76045293417831,33.1547417505634,32.61108583347034,30.822011020928448,31.149606634584879,31.86623507025385 
 05/10  19:40:00,31.76373206211468,33.16614540147364,32.44018312031971,30.860122078793706,31.184883377293074,31.704147493907205 
 05/10  19:50:00,31.76402784934092,33.164242803321908,32.34927247757524,30.889404217690687,31.2101471444434,31.569785826893534 
 05/10  20:00:00,31.757292466749264,33.149086869584447,32.29192302577604,30.91383326134882,31.229806498353928,31.37558895362217 
 05/10  20:10:00,31.747689123093378,33.126677442981328,32.171847687903177,30.933290734355727,31.2439609824039,31.265175808896659 
 05/10  20:20:00,31.73337740127824,33.097524875558409,32.30309005218543,30.947349804068645,31.25228021014449,31.314954907225375 
 05/10  20:30:00,31.71505557964459,33.06061650580036,32.336574898517358,30.956474816559603,31.25532484215053,31.11184504651015 
 05/10  20:40:00,31.693422604441034,33.01765137713855,32.044199292753329,30.96121636448983,31.25375213230821,31.178192211708159 
 05/10  20:50:00,31.67856649776561,32.98598730404072,31.780633768378658,30.960851854671973,31.24806086854889,31.244094063629399 
 05/10  21:00:00,31.64366395054137,32.926781531761637,31.233493027306083,30.958100186584646,31.239016103899059,30.29543296661069 
 05/10  21:10:00,31.55886047337841,32.80863299183014,30.51495087530261,30.950890403657167,31.224228538159517,29.977888240792873 
 05/10  21:20:00,31.512222707256436,32.74486729980664,30.208916641641438,30.940347782930308,31.20882561000472,29.97398082082146 
 05/10  21:30:00,31.4729427770228,32.67852276558869,30.200058178624155,30.92320717766694,31.185947057656443,30.56335110860639 
 05/10  21:40:00,31.43264189113511,32.597774674029597,30.582192540806667,30.89689193845487,31.152865649536158,29.842733780696336 
 05/10  21:50:00,31.42746435291616,32.57052261976893,30.930543948001139,30.871499720851586,31.121313890871,29.65116179953914 
 05/10  22:00:00,31.382808501743676,32.491285333910159,31.014881126082864,30.83744769133682,31.067618564954225,29.043886935036839 
 05/10  22:10:00,31.349383648257139,32.42532257195725,30.972669913188299,30.804753274047817,31.014600200908473,28.628436988878286 
 05/10  22:20:00,31.30754303423184,32.333148116626137,30.925499871636665,30.756499123826257,30.94305063517415,28.680868453607549 
 05/10  22:30:00,31.281298819992565,32.27173141553351,30.65119970298176,30.707882560361335,30.879037698495094,28.977840814182309 
 05/10  22:40:00,31.217818509208216,32.13856337846648,30.26350242309882,30.643347165593775,30.790398094615936,28.56002821956154 
 05/10  22:50:00,31.167577370719536,32.0374459617923,29.854470874553458,30.587393310985868,30.73121924659128,28.476880696425377 
 05/10  23:00:00,31.160962381548438,31.989570635369796,30.10022070959691,30.52210872566178,30.666025189167486,28.770613699947867 
 05/10  23:10:00,31.125757997067195,31.913819519724549,29.905018629928848,30.45371309504123,30.59789621101013,28.450097598563219 
 05/10  23:20:00,31.056560591078797,31.803044611274367,29.295188104642955,30.39055648188196,30.52986360911477,28.39539849388145 
 05/10  23:30:00,31.044798558582785,31.764882553196189,29.010233377433428,30.3323892919798,30.465042657929609,29.245244006436985 
 05/10  23:40:00,31.021621974200366,31.713620284604006,28.598462540768524,30.273331015169434,30.399959953990764,28.56765704759561 
 05/10  23:50:00,30.96474720410488,31.602425660835317,28.690913924094518,30.19200201389078,30.314336448331493,28.382230340060724 
 05/10  24:00:00,30.917967041529168,31.510676470295164,28.899129674879327,30.121139498771468,30.23921722906862,28.156353426705146 
 05/11  00:10:00,30.896320605190444,31.471706595362137,28.23060601814185,30.061013511400966,30.172476479521685,28.110902428537444 
 05/11  00:20:00,30.835486331747803,31.378689736741415,27.91742449928857,29.990304825606928,30.0955697201019,28.74839053336902 
 05/11  00:30:00,30.761010228344455,31.256369954319628,27.913996608018807,29.91253196832648,30.01109518545267,28.016016480731147 
 05/11  00:40:00,30.758211060768475,31.233274729726618,28.287261152961244,29.84835133265191,29.939793057615526,27.648550057149028 
 05/11  00:50:00,30.735576686621799,31.162206359262127,28.720935906878787,29.76164545592505,29.845841016682244,27.722093411982955 
 05/11  01:00:00,30.71777493033575,31.098498417488423,28.792187838669905,29.68595114771617,29.761144376414639,27.843846920992424 
 05/11  01:10:00,30.702706082600437,31.064509659796039,28.343250079550744,29.617958810662317,29.684519783978545,28.47074911228836 
 05/11  01:20:00,30.666215050037239,31.006360718881479,28.013991041926198,29.5573633270184,29.617041572823543,28.399787192805783 
 05/11  01:30:00,30.619457305677594,30.928916816745529,28.33954648768486,29.48387411680234,29.53128514597499,27.075409509458603 
 05/11  01:40:00,30.554335999137739,30.825671888209265,28.27980775753095,29.41068034387749,29.44847454979381,27.10993864516559 
 05/11  01:50:00,30.495884070719759,30.730566560738365,28.114362571495908,29.33893718825024,29.36799811931396,27.313208355025176 
 05/11  02:00:00,30.445544814693244,30.650461022280934,27.845819841190008,29.271911300602665,29.292057099922518,27.22188761535432 
 05/11  02:10:00,30.413424219551929,30.603173536887835,27.439939591431679,29.20900483225096,29.220229087505016,27.81916840279048 
 05/11  02:20:00,30.37455860512937,30.535609178824953,27.90597707701498,29.14167591850632,29.144263888626097,26.911229432115534 
 05/11  02:30:00,30.339992627676965,30.487830988782819,27.473086199586669,29.080395528516676,29.074483576167457,27.411250816758377 
 05/11  02:40:00,30.292602178005987,30.409883467558858,27.671343345755358,29.00435473511502,28.989289593589274,27.004190885521923 
 05/11  02:50:00,30.25509586492886,30.346246246718289,27.921524680031437,28.936183919334355,28.912319004739865,26.744166628391594 
 05/11  03:00:00,30.23597309663885,30.319805862396906,28.242193576963865,28.875930657934249,28.84365192767254,26.489827747322438 
 05/11  03:10:00,30.175902945298828,30.237178905903574,27.934520248582716,28.80527459232361,28.764346958749095,26.740619532217914 
 05/11  03:20:00,30.109890988964957,30.152652121302219,27.353841075343078,28.74202983793881,28.69243028909493,26.679360490552918 
 05/11  03:30:00,30.06816607255272,30.100706797632236,26.655067473799865,28.68201537958638,28.624152763071863,26.211161814007086 
 05/11  03:40:00,30.004403962508364,30.018626588673908,26.355436355377479,28.617104259651325,28.550637851868353,26.428365843529915 
 05/11  03:50:00,29.953736418096555,29.952876172421754,26.137669339742005,28.554279217264005,28.47943972929972,26.01139904353245 
 05/11  04:00:00,29.88174125226377,29.858405591596108,26.008075971625023,28.488549435351158,28.405609965590477,26.28423030475066 
 05/11  04:10:00,29.806405944718088,29.75818649335688,25.811875442615614,28.41658505011139,28.32506203855082,26.138210754640388 
