Date/Time,JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),JORGE&OTRO:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE&OTRO:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/12  22:00:00,0.19332969002114668,5.774981111778999,0.19332969002114668,5.774981111778999 
 05/12  22:10:00,0.1139610211706234,5.268995463076649,0.1139610211706234,5.268995463076649 
 05/12  22:20:00,0.10875194177884182,5.244953713114057,0.10875194177884182,5.244953713114057 
 05/12  22:30:00,0.11406525428760187,5.269488038568014,0.11406525428760187,5.269488038568014 
 05/12  22:40:00,0.0798038293280122,5.131871848478184,0.0798038293280122,5.131871848478184 
 05/12  22:50:00,0.06838396882593222,5.096823423132733,0.06838396882593222,5.096823423132733 
 05/12  23:00:00,-0.04283805401736244,5.037990592882352,-0.04283805401736244,5.037990592882352 
 05/12  23:10:00,-0.08636168740740365,5.154442903651656,-0.08636168740740365,5.154442903651656 
 05/12  23:20:00,-0.18620002066840908,5.718791456517877,-0.18620002066840908,5.718791456517877 
 05/12  23:30:00,-0.5492047711762754,11.313993558022318,-0.5492047711762754,11.313993558022318 
 05/12  23:40:00,-0.7346533358440897,16.361341972996145,-0.7346533358440897,16.361341972996145 
 05/12  23:50:00,-0.803649566189277,18.617571571014027,-0.803649566189277,18.617571571014027 
 05/12  24:00:00,-0.7877634119630248,18.08011667444211,-0.7877634119630248,18.08011667444211 
 05/13  00:10:00,-0.6638047200824546,14.257214811019268,-0.6638047200824546,14.257214811019268 
 05/13  00:20:00,-0.6157799923485153,12.954454378522343,-0.6157799923485153,12.954454378522343 
 05/13  00:30:00,-0.7298628609993353,16.21224885532483,-0.7298628609993353,16.21224885532483 
 05/13  00:40:00,-0.8398968234476946,19.883726921092817,-0.8398968234476946,19.883726921092817 
 05/13  00:50:00,-0.8284305435477534,19.477231588005624,-0.8284305435477534,19.477231588005624 
 05/13  01:00:00,-0.8429955357330357,19.994523740988499,-0.8429955357330357,19.994523740988499 
 05/13  01:10:00,-0.8399836482402248,19.886825950412985,-0.8399836482402248,19.886825950412985 
 05/13  01:20:00,-0.8386868146797532,19.840570954380526,-0.8386868146797532,19.840570954380526 
 05/13  01:30:00,-0.794635055269634,18.311283403589,-0.794635055269634,18.311283403589 
 05/13  01:40:00,-0.8037966718580554,18.62259832391173,-0.8037966718580554,18.62259832391173 
 05/13  01:50:00,-0.9292650177492491,23.23798203307841,-0.9292650177492491,23.23798203307841 
 05/13  02:00:00,-0.9773238754898165,25.174665080055435,-0.9773238754898165,25.174665080055435 
 05/13  02:10:00,-1.0933507431168832,30.21069533424921,-1.0933507431168832,30.21069533424921 
 05/13  02:20:00,-1.0915644347335363,30.12949607315872,-1.0915644347335363,30.12949607315872 
 05/13  02:30:00,-1.0776910865593937,29.50262005391582,-1.0776910865593937,29.50262005391582 
 05/13  02:40:00,-1.081533034570534,29.675551067416579,-1.081533034570534,29.675551067416579 
 05/13  02:50:00,-1.1698866539483184,33.78915453151561,-1.1698866539483184,33.78915453151561 
 05/13  03:00:00,-1.24759158767335,37.604848073223958,-1.24759158767335,37.604848073223958 
 05/13  03:10:00,-1.274223570325882,38.95008215017365,-1.274223570325882,38.95008215017365 
 05/13  03:20:00,-1.2787325765345988,39.179571262630869,-1.2787325765345988,39.179571262630869 
 05/13  03:30:00,-1.3479692666733628,42.76037050584959,-1.3479692666733628,42.76037050584959 
 05/13  03:40:00,-1.2889637638196936,39.70208255991207,-1.2889637638196936,39.70208255991207 
 05/13  03:50:00,-1.3389632296639263,42.28897020359706,-1.3389632296639263,42.28897020359706 
 05/13  04:00:00,-1.3997527341707879,45.49862841355959,-1.3997527341707879,45.49862841355959 
 05/13  04:10:00,-1.4498087027335894,48.18282571741898,-1.4498087027335894,48.18282571741898 
 05/13  04:20:00,-1.6078196200650763,56.7707413642257,-1.6078196200650763,56.7707413642257 
 05/13  04:30:00,-1.780130605120144,65.98903955175452,-1.780130605120144,65.98903955175452 
 05/13  04:40:00,-1.7692963934436863,65.42314428413224,-1.7692963934436863,65.42314428413224 
 05/13  04:50:00,-1.8560087118192455,69.87424332031219,-1.8560087118192455,69.87424332031219 
 05/13  05:00:00,-1.9353108639406012,73.7574672341502,-1.9353108639406012,73.7574672341502 
 05/13  05:10:00,-1.9659043439221578,75.19811353078417,-1.9659043439221578,75.19811353078417 
 05/13  05:20:00,-1.9931275577010697,76.45031237192123,-1.9931275577010697,76.45031237192123 
 05/13  05:30:00,-2.061584076690229,79.46560184053542,-2.061584076690229,79.46560184053542 
 05/13  05:40:00,-1.9845142781268535,76.05724987883721,-1.9845142781268535,76.05724987883721 
 05/13  05:50:00,-1.9811025128886446,75.90074801281037,-1.9811025128886446,75.90074801281037 
 05/13  06:00:00,-2.02247304037751,77.76701044794966,-2.02247304037751,77.76701044794966 
 05/13  06:10:00,-2.071058814263858,79.86704363451622,-2.071058814263858,79.86704363451622 
 05/13  06:20:00,-2.1300818215995545,82.2756232863548,-2.1300818215995545,82.2756232863548 
 05/13  06:30:00,-2.077889862521341,80.15398306808085,-2.077889862521341,80.15398306808085 
 05/13  06:40:00,-1.9867385657835973,76.15903482365229,-1.9867385657835973,76.15903482365229 
 05/13  06:50:00,-1.9254454612226313,73.28570864080935,-1.9254454612226313,73.28570864080935 
 05/13  07:00:00,-1.9107297022737209,72.57575181395174,-1.9107297022737209,72.57575181395174 
 05/13  07:10:00,-1.8866753501315248,71.39975289548988,-1.8866753501315248,71.39975289548988 
 05/13  07:20:00,-1.8571869618877164,69.9333714572492,-1.8571869618877164,69.9333714572492 
 05/13  07:30:00,-1.822107308472782,68.15645286487839,-1.822107308472782,68.15645286487839 
 05/13  07:40:00,-1.8146697776225083,67.7755219585847,-1.8146697776225083,67.7755219585847 
 05/13  07:50:00,-1.7839784880104067,66.18941724642188,-1.7839784880104067,66.18941724642188 
 05/13  08:00:00,-1.7337521823034208,63.55025122166965,-1.7337521823034208,63.55025122166965 
 05/13  08:10:00,-1.6630919426222073,59.76705679720068,-1.6630919426222073,59.76705679720068 
 05/13  08:20:00,-1.5979390804983949,56.23314534229849,-1.5979390804983949,56.23314534229849 
 05/13  08:30:00,-1.5064847524100516,51.2525165175157,-1.5064847524100516,51.2525165175157 
 05/13  08:40:00,-1.4412397855833264,47.721192796528317,-1.4412397855833264,47.721192796528317 
 05/13  08:50:00,-1.4287103944289373,47.04767388540365,-1.4287103944289373,47.04767388540365 
 05/13  09:00:00,-1.4435936212190444,47.847922357037969,-1.4435936212190444,47.847922357037969 
 05/13  09:10:00,0.34627270956236269,7.4945490595701049,0.34627270956236269,7.4945490595701049 
 05/13  09:20:00,0.42730868434366467,8.807555685517329,0.42730868434366467,8.807555685517329 
 05/13  09:30:00,0.49835217335633055,10.190368380269235,0.49835217335633055,10.190368380269235 
 05/13  09:40:00,0.6541818428978914,13.988164885412985,0.6541818428978914,13.988164885412985 
 05/13  09:50:00,0.6850336277832307,14.864942702171505,0.6850336277832307,14.864942702171505 
 05/13  10:00:00,0.757069989335556,17.072096565156998,0.757069989335556,17.072096565156998 
 05/13  10:10:00,0.81650390990125,19.06026545642179,0.81650390990125,19.06026545642179 
 05/13  10:20:00,0.8245062606750876,19.339375456633193,0.8245062606750876,19.339375456633193 
 05/13  10:30:00,0.9258235934492747,23.102805310325935,0.9258235934492747,23.102805310325935 
 05/13  10:40:00,0.9560959608926647,24.30802808605449,0.9560959608926647,24.30802808605449 
 05/13  10:50:00,0.981121153577666,25.331534285911446,0.981121153577666,25.331534285911446 
 05/13  11:00:00,1.0811251720756355,29.657168204416239,1.0811251720756355,29.657168204416239 
 05/13  11:10:00,1.163712549470548,33.493534984316017,1.163712549470548,33.493534984316017 
 05/13  11:20:00,1.2539351011452345,37.92364996435908,1.2539351011452345,37.92364996435908 
 05/13  11:30:00,1.1530646373119762,32.98648040818712,1.1530646373119762,32.98648040818712 
 05/13  11:40:00,1.171854866063497,33.88363905414941,1.171854866063497,33.88363905414941 
 05/13  11:50:00,1.2830136298113822,39.39790719385932,1.2830136298113822,39.39790719385932 
 05/13  12:00:00,1.261442305120365,38.3022594516114,1.261442305120365,38.3022594516114 
 05/13  12:10:00,1.3284675442215977,41.741593458896499,1.3284675442215977,41.741593458896499 
 05/13  12:20:00,1.3846440549637059,44.695144700911537,1.3846440549637059,44.695144700911537 
 05/13  12:30:00,1.4541238412037896,48.415584828685258,1.4541238412037896,48.415584828685258 
 05/13  12:40:00,1.480754164511836,49.85584047845873,1.480754164511836,49.85584047845873 
 05/13  12:50:00,1.4899879326555206,50.356565231529689,1.4899879326555206,50.356565231529689 
 05/13  13:00:00,1.5271948880209228,52.379226467778028,1.5271948880209228,52.379226467778028 
 05/13  13:10:00,1.4836073346553154,50.010495846554679,1.4836073346553154,50.010495846554679 
 05/13  13:20:00,1.5091358878687263,51.396642628551898,1.5091358878687263,51.396642628551898 
 05/13  13:30:00,1.5922168879772996,55.92163420525629,1.5922168879772996,55.92163420525629 
 05/13  13:40:00,1.6623935198710589,59.729352687111759,1.6623935198710589,59.729352687111759 
 05/13  13:50:00,1.6975552438011379,61.62073446714409,1.6975552438011379,61.62073446714409 
 05/13  14:00:00,1.7368712850630484,63.71553390319469,1.7368712850630484,63.71553390319469 
 05/13  14:10:00,1.7551845001637874,64.68243648197145,1.7551845001637874,64.68243648197145 
 05/13  14:20:00,1.7866480869993638,66.32824460388579,1.7866480869993638,66.32824460388579 
 05/13  14:30:00,1.8387522214331749,69.00376218830704,1.8387522214331749,69.00376218830704 
 05/13  14:40:00,1.8730987190735358,70.72788598553848,1.8730987190735358,70.72788598553848 
 05/13  14:50:00,1.85051149713794,69.59785110034464,1.85051149713794,69.59785110034464 
 05/13  15:00:00,1.8807795123939182,71.10868534969677,1.8807795123939182,71.10868534969677 
 05/13  15:10:00,1.9713004261653445,75.44859810733129,1.9713004261653445,75.44859810733129 
 05/13  15:20:00,2.0348303074878606,78.3107815072879,2.0348303074878606,78.3107815072879 
 05/13  15:30:00,1.9601129623942527,74.9280522087054,1.9601129623942527,74.9280522087054 
 05/13  15:40:00,1.9604548168355443,74.94402845341706,1.9604548168355443,74.94402845341706 
 05/13  15:50:00,2.0285014180725136,78.03308987753788,2.0285014180725136,78.03308987753788 
 05/13  16:00:00,2.0965244224138379,80.92597419282723,2.0965244224138379,80.92597419282723 
 05/13  16:10:00,2.1290323244721476,82.23421723843373,2.1290323244721476,82.23421723843373 
 05/13  16:20:00,2.1225036110525625,81.97546325447569,2.1225036110525625,81.97546325447569 
 05/13  16:30:00,2.1635586233519237,83.56861648917837,2.1635586233519237,83.56861648917837 
 05/13  16:40:00,2.243575647957057,86.43512248913393,2.243575647957057,86.43512248913393 
 05/13  16:50:00,2.323139051745637,88.96318694945248,2.323139051745637,88.96318694945248 
 05/13  17:00:00,2.3191885692428895,88.84532557950075,2.3191885692428895,88.84532557950075 
 05/13  17:10:00,2.3101481669355565,88.57259319828443,2.3101481669355565,88.57259319828443 
 05/13  17:20:00,2.247513612463588,86.56786750016728,2.247513612463588,86.56786750016728 
 05/13  17:30:00,2.2379901496279626,86.24548764354336,2.2379901496279626,86.24548764354336 
 05/13  17:40:00,2.244460280015132,86.46501133824263,2.244460280015132,86.46501133824263 
 05/13  17:50:00,2.2682604334127305,87.2541607239097,2.2682604334127305,87.2541607239097 
 05/13  18:00:00,2.303466578031708,88.36832460368434,2.303466578031708,88.36832460368434 
 05/13  18:10:00,1.6242809819127347,57.665347435267609,1.6242809819127347,57.665347435267609 
 05/13  18:20:00,1.4354706778841627,47.410847750251217,1.4354706778841627,47.410847750251217 
 05/13  18:30:00,1.350714070168015,42.90434625516248,1.350714070168015,42.90434625516248 
 05/13  18:40:00,1.2658501888110474,38.52522004339449,1.2658501888110474,38.52522004339449 
 05/13  18:50:00,1.1765798837100803,34.11094537313359,1.1765798837100803,34.11094537313359 
 05/13  19:00:00,1.1345474962070228,32.113221294787937,1.1345474962070228,32.113221294787937 
 05/13  19:10:00,1.1018388966634559,30.59802959467349,1.1018388966634559,30.59802959467349 
 05/13  19:20:00,1.0358448813198132,27.65303616225836,1.0358448813198132,27.65303616225836 
 05/13  19:30:00,0.957650518922252,24.370896516613784,0.957650518922252,24.370896516613784 
 05/13  19:40:00,0.8924237922273302,21.815662272232204,0.8924237922273302,21.815662272232204 
 05/13  19:50:00,0.8598191891531229,20.603042702781324,0.8598191891531229,20.603042702781324 
 05/13  20:00:00,0.8214391153217175,19.23207984549559,0.8214391153217175,19.23207984549559 
 05/13  20:10:00,0.7628591654714423,17.259147261926743,0.7628591654714423,17.259147261926743 
 05/13  20:20:00,0.5856047201550784,12.1870847974793,0.5856047201550784,12.1870847974793 
 05/13  20:30:00,0.48784240040354506,9.972092254613728,0.48784240040354506,9.972092254613728 
 05/13  20:40:00,0.5074259058568174,10.382658079381784,0.5074259058568174,10.382658079381784 
 05/13  20:50:00,0.5467427886322507,11.257014799289891,0.5467427886322507,11.257014799289891 
 05/13  21:00:00,0.5276363801419384,10.82375421687577,0.5276363801419384,10.82375421687577 
 05/13  21:10:00,0.32346512070218988,7.175462454685189,0.32346512070218988,7.175462454685189 
 05/13  21:20:00,-0.022511950428291358,5.0104910019685608,-0.022511950428291358,5.0104910019685608 
 05/13  21:30:00,0.014729026500508145,5.00449089762661,0.014729026500508145,5.00449089762661 
 05/13  21:40:00,0.03693323110435942,5.0282385268533009,0.03693323110435942,5.0282385268533009 
 05/13  21:50:00,-0.04585523032485724,5.043531092884422,-0.04585523032485724,5.043531092884422 
 05/13  22:00:00,0.044747272130579707,5.041452715770859,0.044747272130579707,5.041452715770859 
 05/13  22:10:00,0.0347205209067761,5.024956105050663,0.0347205209067761,5.024956105050663 
 05/13  22:20:00,0.010472370284711376,5.002270246185802,0.010472370284711376,5.002270246185802 
 05/13  22:30:00,-0.0824157980801024,5.140648068219875,-0.0824157980801024,5.140648068219875 
 05/13  22:40:00,-0.2074034574446867,5.892135487288613,-0.2074034574446867,5.892135487288613 
 05/13  22:50:00,-0.23658939945201686,6.161522107432049,-0.23658939945201686,6.161522107432049 
 05/13  23:00:00,-0.1644903736265369,5.560765512504503,-0.1644903736265369,5.560765512504503 
 05/13  23:10:00,-0.10560932235178876,5.230994443547189,-0.10560932235178876,5.230994443547189 
 05/13  23:20:00,-0.14630201121130519,5.44350015668158,-0.14630201121130519,5.44350015668158 
 05/13  23:30:00,-0.24624368603399056,6.258495968474122,-0.24624368603399056,6.258495968474122 
 05/13  23:40:00,-0.2735437537636015,6.55392492249149,-0.2735437537636015,6.55392492249149 
 05/13  23:50:00,-0.31542698397176235,7.068264872769106,-0.31542698397176235,7.068264872769106 
 05/13  24:00:00,-0.4756659798231707,9.7251637040453,-0.4756659798231707,9.7251637040453 
 05/14  00:10:00,-0.6981497598508987,15.250164358914489,-0.6981497598508987,15.250164358914489 
 05/14  00:20:00,-0.8428305849253317,19.988615703828644,-0.8428305849253317,19.988615703828644 
 05/14  00:30:00,-0.9750819224362051,25.082309317656994,-0.9750819224362051,25.082309317656994 
 05/14  00:40:00,-0.9560214870094718,24.305018641614013,-0.9560214870094718,24.305018641614013 
 05/14  00:50:00,-0.9322493768043275,23.355588687668559,-0.9322493768043275,23.355588687668559 
 05/14  01:00:00,-0.8937414471708295,21.865584413996204,-0.8937414471708295,21.865584413996204 
 05/14  01:10:00,-0.8750905519075272,21.165567281751878,-0.8750905519075272,21.165567281751878 
 05/14  01:20:00,-0.8724329391564787,21.066981997577359,-0.8724329391564787,21.066981997577359 
 05/14  01:30:00,-0.9669612261555554,24.74941367356149,-0.9669612261555554,24.74941367356149 
 05/14  01:40:00,-1.0260518401611248,27.229357531567133,-1.0260518401611248,27.229357531567133 
 05/14  01:50:00,-1.0261661828834912,27.234283941787525,-1.0261661828834912,27.234283941787525 
 05/14  02:00:00,-1.1306081321598139,31.928864943238496,-1.1306081321598139,31.928864943238496 
 05/14  02:10:00,-1.2339011413666213,36.92039226686274,-1.2339011413666213,36.92039226686274 
 05/14  02:20:00,-1.26548557359207,38.506758695082,-1.26548557359207,38.506758695082 
 05/14  02:30:00,-1.3365029210533686,42.16046319475277,-1.3365029210533686,42.16046319475277 
 05/14  02:40:00,-1.3518842554368938,42.965769683094489,-1.3518842554368938,42.965769683094489 
 05/14  02:50:00,-1.4264358339073343,46.925604119513987,-1.4264358339073343,46.925604119513987 
 05/14  03:00:00,-1.4248796533063442,46.84212466852733,-1.4248796533063442,46.84212466852733 
 05/14  03:10:00,-1.3753006761871146,44.20005392680103,-1.3753006761871146,44.20005392680103 
 05/14  03:20:00,-1.3641106194375339,43.60902449550326,-1.3641106194375339,43.60902449550326 
 05/14  03:30:00,-1.373159219144326,44.08678339641036,-1.373159219144326,44.08678339641036 
 05/14  03:40:00,-1.3056488275685592,40.55935535924225,-1.3056488275685592,40.55935535924225 
 05/14  03:50:00,-1.345315660406608,42.62131284525367,-1.345315660406608,42.62131284525367 
 05/14  04:00:00,-1.4054857070839233,45.80439748346844,-1.4054857070839233,45.80439748346844 
 05/14  04:10:00,-1.5046681288453439,51.15377851900056,-1.5046681288453439,51.15377851900056 
 05/14  04:20:00,-1.5652743705596739,54.45385366399282,-1.5652743705596739,54.45385366399282 
 05/14  04:30:00,-1.7062681472955917,62.08698646916395,-1.7062681472955917,62.08698646916395 
 05/14  04:40:00,-1.8623660266035749,70.1927952427275,-1.8623660266035749,70.1927952427275 
 05/14  04:50:00,-1.9663226666353342,75.21757154821549,-1.9663226666353342,75.21757154821549 
 05/14  05:00:00,-2.000307211331618,76.77569396396113,-2.000307211331618,76.77569396396113 
 05/14  05:10:00,-2.044318397784213,78.72388503289416,-2.044318397784213,78.72388503289416 
 05/14  05:20:00,-2.0585434360767285,79.33592693421423,-2.0585434360767285,79.33592693421423 
 05/14  05:30:00,-2.0422440489092565,78.63390010677965,-2.0422440489092565,78.63390010677965 
 05/14  05:40:00,-1.9140841497525237,72.73823415318957,-1.9140841497525237,72.73823415318957 
 05/14  05:50:00,-1.8289017710295486,68.50320790877427,-1.8289017710295486,68.50320790877427 
 05/14  06:00:00,-1.9184355054345426,72.94843758906107,-1.9184355054345426,72.94843758906107 
 05/14  06:10:00,-2.050232984017961,78.97943603785497,-2.050232984017961,78.97943603785497 
 05/14  06:20:00,-2.180959981315889,84.219158909651,-2.180959981315889,84.219158909651 
 05/14  06:30:00,-2.2302174374441314,85.97895781689938,-2.2302174374441314,85.97895781689938 
 05/14  06:40:00,-2.206860073912914,85.1596436932606,-2.206860073912914,85.1596436932606 
 05/14  06:50:00,-2.1262000026242049,82.12221156610859,-2.1262000026242049,82.12221156610859 
 05/14  07:00:00,-2.0369431067750116,78.40310504882862,-2.0369431067750116,78.40310504882862 
 05/14  07:10:00,-1.99250186687249,76.42185837321844,-1.99250186687249,76.42185837321844 
 05/14  07:20:00,-1.9580082854431665,74.8295958109758,-1.9580082854431665,74.8295958109758 
 05/14  07:30:00,-1.8968940346594879,71.90163057254768,-1.8968940346594879,71.90163057254768 
 05/14  07:40:00,-1.8819119617021814,71.1646765149673,-1.8819119617021814,71.1646765149673 
 05/14  07:50:00,-1.8369771451828896,68.91375341309461,-1.8369771451828896,68.91375341309461 
 05/14  08:00:00,-1.7560567532041689,64.7283334471406,-1.7560567532041689,64.7283334471406 
 05/14  08:10:00,-1.6836433103046682,60.87416143259453,-1.6836433103046682,60.87416143259453 
 05/14  08:20:00,-1.6268743563791839,57.80614325827688,-1.6268743563791839,57.80614325827688 
 05/14  08:30:00,-1.570632716308051,54.74585381119273,-1.570632716308051,54.74585381119273 
 05/14  08:40:00,-1.5545009996935043,53.86674024274867,-1.5545009996935043,53.86674024274867 
 05/14  08:50:00,-1.4817701689328616,49.91090583332478,-1.4817701689328616,49.91090583332478 
 05/14  09:00:00,-1.415419812850674,46.335324674288148,-1.415419812850674,46.335324674288148 
 05/14  09:10:00,0.37322509062291889,7.900134951829344,0.37322509062291889,7.900134951829344 
 05/14  09:20:00,0.5121344743667894,10.48384434265543,0.5121344743667894,10.48384434265543 
 05/14  09:30:00,0.6630138296075588,14.234950669098027,0.6630138296075588,14.234950669098027 
 05/14  09:40:00,0.6589811429031545,14.121848938726018,0.6589811429031545,14.121848938726018 
 05/14  09:50:00,0.7955669858795483,18.342788367895893,0.7955669858795483,18.342788367895893 
 05/14  10:00:00,0.9252264889681124,23.079399713914868,0.9252264889681124,23.079399713914868 
 05/14  10:10:00,0.9564869685408158,24.323832039684178,0.9564869685408158,24.323832039684178 
 05/14  10:20:00,1.0131183099293367,26.675259110391595,1.0131183099293367,26.675259110391595 
 05/14  10:30:00,1.0154870162368695,26.776272411734227,1.0154870162368695,26.776272411734227 
