Date/Time,THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/18  06:40:00,27.208016906404969,26.450928017252929,26.207101870974083,25.616965159410989,25.213741774003294,22.864565174538 
 05/18  06:50:00,27.189959935415759,26.42327798974594,26.21266530654037,25.554869577549547,25.14703686789351,22.469748738144874 
 05/18  07:00:00,27.15571297340192,26.37745084034431,26.201116792955405,25.49084098976385,25.07838396596591,22.635133399264629 
 05/18  07:10:00,27.14394707191157,26.35199554933752,26.22903810846768,25.422066792981867,25.004797149781635,22.510949112072188 
 05/18  07:20:00,27.150688473743153,26.352755729773877,26.288976009449603,25.362534473945578,24.941232510838846,23.058008513648919 
 05/18  07:30:00,27.169479377853216,26.36004793169846,26.37470695511755,25.30231231690141,24.876754262295735,23.23283982181181 
 05/18  07:40:00,27.17550950014433,26.353444645997795,26.455083740732876,25.239144330953424,24.808742415878084,23.283572742700526 
 05/18  07:50:00,27.16445743457004,26.333569521790286,26.491980562831054,25.184854392480518,24.749652476945724,23.295292506508085 
 05/18  08:00:00,27.17751466346079,26.342897694795494,26.54997690662986,25.1400006224816,24.70003546818621,23.860960440070188 
 05/18  08:10:00,27.192074682797629,26.351458749269665,26.619815321393408,25.096997886839078,24.651790194473184,23.674307697574358 
 05/18  08:20:00,27.203249572134838,26.355457419859776,26.680883977056629,25.054796633418286,24.60377532619061,23.92072477901246 
 05/18  08:30:00,27.224286406551973,26.369494713814594,26.759760984887529,25.02120115470842,24.564910050753576,24.154592911538435 
 05/18  08:40:00,27.25219604664085,26.39119099532977,26.84978030653654,24.993560470170544,24.532624273792629,24.18099042855602 
 05/18  08:50:00,27.269652689163665,26.406728219757736,26.906997130398069,24.970001372261394,24.50508539701766,24.19709544365397 
 05/18  09:00:00,27.278965940803699,26.41442034588819,26.947826360791248,24.950857417005257,24.482752118847367,24.175125609088999 
 05/18  09:10:00,27.290941840964714,26.4279754709917,26.988662551460757,24.936100091068167,24.465601824293985,24.22923912117286 
 05/18  09:20:00,27.334237595891076,26.47046579490309,27.08469773893518,24.92664719667441,24.454717364585464,24.64623371334019 
 05/18  09:30:00,27.401503254891666,26.53438935348359,27.2420526105723,24.918824531221657,24.445750985094575,24.73314379347904 
 05/18  09:40:00,27.45216370197949,26.587443052700136,27.36939581523506,24.914577137277559,24.440873705332576,24.789722403158458 
 05/18  09:50:00,27.488253027410637,26.629115513843993,27.467763592560666,24.91622656273828,24.44258327905384,24.83520693428146 
 05/18  10:00:00,27.51039127774171,26.662746100369348,27.529072366262566,24.922843188417656,24.449664500978828,25.105435146883939 
 05/18  10:10:00,27.543451985057474,26.706540256372287,27.609143205590219,24.93363214751997,24.461148855916496,25.082351145859908 
 05/18  10:20:00,27.57314831592045,26.748849728397276,27.68423703951079,24.948388490699715,24.476822173022339,25.109580052373699 
 05/18  10:30:00,27.606758887527986,26.791549871365278,27.77921896245502,24.96697046787565,24.496556442696219,25.138741555994103 
 05/18  10:40:00,27.650571365126284,26.844390125373644,27.89919545360351,24.98890411865065,24.519830331194233,25.35462542743381 
 05/18  10:50:00,27.69738956210775,26.903146100345066,28.029091338813257,25.01355275415137,24.545901315688459,25.37991985641497 
 05/18  11:00:00,27.721842325790129,26.935908238693977,28.0992891181887,25.03852690010068,24.572165942146094,25.764744823038869 
 05/18  11:10:00,27.763379311710634,26.992272017517306,28.211600192918838,25.069155545408738,24.604331426015646,26.038955088613233 
 05/18  11:20:00,27.803953648862888,27.045057570844418,28.316481564792153,25.101944238225934,24.6385405381049,25.623509836415314 
 05/18  11:30:00,27.845504453963348,27.094938710568294,28.426873533163798,25.137295835529824,24.67531546656093,26.43880679282568 
 05/18  11:40:00,27.90931228615059,27.17582861901166,28.583563320977388,25.179136352592836,24.71867122152914,26.713304500695437 
 05/18  11:50:00,27.982797566469239,27.2687895026868,28.754313039439979,25.22519746695502,24.766016814056706,26.816510314750294 
 05/18  12:00:00,28.04093145698614,27.337278923909989,28.87620189343484,25.26575255570237,24.807018848706269,27.200102708120938 
 05/18  12:10:00,28.106694545302966,27.419095192386533,29.01806714558098,25.315860969804569,24.85728907629414,27.164976396840268 
 05/18  12:20:00,28.145008007152037,27.46711679223374,29.112119084591215,25.370805143652708,24.911400999199949,27.764986937332606 
 05/18  12:30:00,28.175896639772789,27.509251888658829,29.18440074702923,25.423178406149888,24.966340366759355,28.08090565186509 
 05/18  12:40:00,28.208636174170253,27.55487868942188,29.257868339770576,25.488025973804047,25.036938387955844,27.009584299273628 
 05/18  12:50:00,28.257578327362717,27.61373163389805,29.36667632863478,25.552569991242796,25.108891209367728,28.262256714339864 
 05/18  13:00:00,28.311669357983385,27.680688419805585,29.47190697817522,25.61442843389291,25.18129631823838,27.657265356868974 
 05/18  13:10:00,28.37566086223629,27.755384449651858,29.604071303362198,25.683670001275439,25.264590948811845,28.82906517238145 
 05/18  13:20:00,28.409245264427406,27.79668247363839,29.67184183808931,25.75471528557092,25.34596556802383,28.118253151078095 
 05/18  13:30:00,28.471535605645295,27.875603804934138,29.79884726900405,25.823693804728458,25.426604094977145,27.651231351110476 
 05/18  13:40:00,28.53403774477802,27.959978182888464,29.922845774997965,25.904026039698559,25.521266936914985,29.101320089774615 
 05/18  13:50:00,28.615782104478538,28.06476073891207,30.072162121007044,25.986905864139698,25.620788201171896,28.956972780087996 
 05/18  14:00:00,28.712275486325749,28.188019870892423,30.2402345715657,26.072804931786114,25.725510853603,28.770091466505496 
 05/18  14:10:00,28.75692617082158,28.25054576837318,30.31877469760788,26.144205982288839,25.81414856997266,28.175560310025057 
 05/18  14:20:00,28.852168720266215,28.37531867980407,30.492860465355517,26.228948956866419,25.921410034741656,30.514636570247619 
 05/18  14:30:00,28.905760680883789,28.45733682200119,30.579087058633378,26.316362586704768,26.03248639654059,29.1147295004629 
 05/18  14:40:00,28.964914944320076,28.54995702528028,30.677321235295979,26.406130175090977,26.14809291421642,30.104332646164527 
 05/18  14:50:00,29.059911095273525,28.68708086939489,30.854748543277,26.500462725051255,26.272281418219046,31.38933528301041 
 05/18  15:00:00,29.14382137929047,28.833780672714938,30.97333049291791,26.60688160371236,26.425525565598563,30.193865348063345 
 05/18  15:10:00,29.14609991196992,28.868456627389194,30.96946763484063,26.692124891699906,26.53673212524395,30.606464214527365 
 05/18  15:20:00,29.199739340166823,28.997710833185974,31.04853084660168,26.814272989217085,26.703992965127428,30.844120786567925 
 05/18  15:30:00,29.245457138491444,29.112644433385424,31.104945714553723,26.923588624927615,26.843123567170129,31.073860869880148 
 05/18  15:40:00,29.292060254846477,29.218562061054443,31.14938217639265,27.033369616113828,26.95931103388268,30.984877143926604 
 05/18  15:50:00,29.312084774921766,29.271054644622823,31.15545270256917,27.114260283979549,27.054855690730034,30.636207594046569 
 05/18  16:00:00,29.371439465060364,29.383372842441426,31.229088872678007,27.208735878391939,27.176229821107318,30.132420139717455 
 05/18  16:10:00,29.422571761672637,29.485168857984083,31.291317036726448,27.299236607139208,27.290023087579539,29.850578925109958 
 05/18  16:20:00,29.49903611838751,29.622220368876918,31.389722867610815,27.409643887799875,27.426284044976229,31.21105067425975 
 05/18  16:30:00,29.550731171222734,29.745931881383357,31.43609507035265,27.518187274402338,27.562103513891218,31.329450814839718 
 05/18  16:40:00,29.557750124617664,29.804435952058168,31.41670322466051,27.605954047964315,27.67730180413205,30.587230429310318 
 05/18  16:50:00,29.578642079316937,29.896021528401513,31.42143608429517,27.699429089638146,27.798890790702666,30.642513309820296 
 05/18  17:00:00,29.620149225477705,30.018065364189405,31.4679655964872,27.801195393946725,27.9314733822891,30.768581051068524 
 05/18  17:10:00,29.649278608675439,30.09285803847467,31.509067930161885,27.875716675081546,28.031908472249407,29.987857808984594 
 05/18  17:20:00,29.695476748464473,30.18652650321743,31.571399862991,27.946094580604887,28.126372099831195,30.373497174639476 
 05/18  17:30:00,29.726537055896846,30.283453913970257,31.61852693224388,28.034603072391936,28.24394153344364,31.13758637345735 
 05/18  17:40:00,29.776983951732868,30.409522797111106,31.684612593830026,28.121557876918684,28.35763435938773,31.042596530004994 
 05/18  17:50:00,29.80367075519075,30.48044353740624,31.714481801391778,28.18930386908644,28.44611357088982,30.76217146129018 
 05/18  18:00:00,29.834531383017,30.57354261612901,31.73137789357289,28.268647153864518,28.54620634681241,30.927238654454056 
 05/18  18:10:00,29.85510627256064,30.663289644044544,31.7000778052586,28.35266535192697,28.6494379903549,31.077395733765223 
 05/18  18:20:00,29.852511512631567,30.69396059876003,31.660753670133074,28.41134034945712,28.7195695829375,31.67037485610401 
 05/18  18:30:00,29.83400096453441,30.727728268132919,31.576214747432276,28.48088644194783,28.800046788954817,30.829427870628746 
 05/18  18:40:00,29.818020659099007,30.7766169593665,31.478167954371068,28.556646845987797,28.884599042644589,30.685066060920815 
 05/18  18:50:00,29.809263291259545,30.795102714613344,31.41252574131626,28.61579997901173,28.948082327500307,30.151327024859684 
 05/18  19:00:00,29.788197567791646,30.797998306476189,31.255960324363984,28.673483208912889,29.007859673387658,29.29284310543155 
 05/18  19:10:00,29.734438135484479,30.766490707359965,31.08348034904916,28.727080823328835,29.0615489245907,28.28349300179495 
 05/18  19:20:00,29.674418198808487,30.73331728706864,30.906074237044736,28.776610711573217,29.109012345298287,28.220019727362336 
 05/18  19:30:00,29.65381249690779,30.731630660519089,30.815614920142374,28.814178255239019,29.1424959798202,28.293933110662008 
 05/18  19:40:00,29.671375796246417,30.7509555941135,30.8140259145304,28.833835138911839,29.15677327846269,28.391482162097469 
 05/18  19:50:00,29.690681468467735,30.759637662587065,30.860245658551187,28.837272614952654,29.154858188520654,28.73017085087423 
 05/18  20:00:00,29.704887679870887,30.754245317238273,30.83076158924995,28.83862096797737,29.148936410225728,28.520857114148745 
 05/18  20:10:00,29.722422756729658,30.757701188947597,30.832763505378204,28.83462015252629,29.137882534548788,29.021392343797595 
 05/18  20:20:00,29.76348135588011,30.770142622252317,30.90590087974686,28.825696672201145,29.119836871839227,29.535329342596304 
 05/18  20:30:00,29.78315423922094,30.77740995685172,30.97753742063984,28.81659270392236,29.104170916241274,30.194943601620289 
 05/18  20:40:00,29.794880193988449,30.761684413796414,31.007687969395815,28.807109893703385,29.08671626642924,29.98351532809859 
 05/18  20:50:00,29.79160880358428,30.721750320868784,30.982506160113308,28.800748706699019,29.07182724194742,29.708826956335629 
 05/18  21:00:00,29.763624440425404,30.660016958456148,30.899642589716277,28.800108924602218,29.063855329981359,29.453741730365814 
 05/18  21:10:00,29.741608418678788,30.622738204812558,30.827644685765337,28.803748438640704,29.062498680194879,29.13591610837187 
 05/18  21:20:00,29.714042456690593,30.573349592723099,30.769274738723064,28.8082245125896,29.060135864352799,29.20420353614782 
 05/18  21:30:00,29.68896273689412,30.518312035264687,30.715926791065369,28.81245258117339,29.056881010904506,29.252153079089074 
 05/18  21:40:00,29.673121961370954,30.48225716851092,30.651203873573495,28.814433252492124,29.05402157816487,28.83162663943481 
 05/18  21:50:00,29.64611201048053,30.426895618239905,30.58169915284194,28.815917879735868,29.049058831255697,28.77019195838521 
 05/18  22:00:00,29.628600295545295,30.375620996174577,30.522565081806577,28.81561689477466,29.041622868098686,28.715544262114944 
 05/18  22:10:00,29.617760613235477,30.33235955169934,30.46663507901391,28.812591061392657,29.032391809458035,28.513864049306695 
 05/18  22:20:00,29.597661620288787,30.283284590428804,30.401145621898686,28.807302284507764,29.021980888047719,28.28230924614678 
 05/18  22:30:00,29.572993582874675,30.242486159915815,30.33190463865495,28.80170855842216,29.010405585157096,27.928190627509829 
 05/18  22:40:00,29.529414880081896,30.17045889197335,30.22778976736765,28.793222765609987,28.990471522911365,27.824122283742019 
 05/18  22:50:00,29.474056515285306,30.079028125769847,30.11746056628085,28.780312170755303,28.96451048499277,27.589231038676883 
